
Code
Dimension   Fixed Cost    Capacity
40	1274	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
19	1	27.0	32
26	1	54.2	32
40	1	54.8	32
2	2	0.0	33
14	2	23.6	33
20	2	89.3	33
15	2	95.0	33
3	3	0.0	30
23	3	21.4	30
27	3	34.0	30
7	3	37.9	30
4	4	0.0	6
9	4	3.3	6
38	4	5.0	6
28	4	7.6	6
5	5	0.0	20
11	5	16.7	20
15	5	31.8	20
18	5	33.9	20
6	6	0.0	35
32	6	21.5	35
22	6	38.3	35
16	6	41.5	35
7	7	0.0	16
27	7	8.1	16
23	7	9.5	16
3	7	20.2	16
8	8	0.0	25
24	8	33.9	25
28	8	46.8	25
16	8	60.6	25
9	9	0.0	33
4	9	18.4	33
38	9	28.0	33
13	9	31.8	33
10	10	0.0	19
31	10	31.9	19
25	10	36.1	19
29	10	37.4	19
11	11	0.0	26
5	11	21.7	26
15	11	40.0	26
21	11	44.1	26
12	12	0.0	13
3	12	17.8	13
27	12	18.6	13
17	12	20.5	13
13	13	0.0	22
9	13	21.2	22
20	13	22.5	22
38	13	31.5	22
14	14	0.0	7
2	14	5.0	7
15	14	15.9	7
18	14	16.1	7
15	15	0.0	20
18	15	12.6	20
11	15	30.8	20
5	15	31.8	20
16	16	0.0	21
22	16	4.5	21
32	16	15.9	21
6	16	24.9	21
17	17	0.0	14
26	17	11.8	14
33	17	14.2	14
37	17	17.0	14
18	18	0.0	22
15	18	13.9	22
5	18	37.3	22
36	18	40.7	22
19	19	0.0	23
1	19	19.4	23
40	19	20.0	23
26	19	23.1	23
20	20	0.0	16
13	20	16.4	16
9	20	30.5	16
38	20	32.8	16
21	21	0.0	34
11	21	57.7	34
1	21	61.2	34
19	21	76.9	34
22	22	0.0	25
16	22	5.4	25
32	22	19.4	25
6	22	27.3	25
23	23	0.0	19
7	23	11.3	19
3	23	13.6	19
27	23	13.6	19
24	24	0.0	13
28	24	6.8	13
38	24	14.1	13
8	24	17.6	13
25	25	0.0	32
31	25	34.6	32
29	25	36.6	32
10	25	60.9	32
26	26	0.0	9
17	26	7.6	9
40	26	7.8	9
19	26	9.1	9
27	27	0.0	27
7	27	13.7	27
23	27	19.3	27
3	27	30.6	27
28	28	0.0	34
24	28	17.8	34
38	28	21.5	34
4	28	43.3	34
29	29	0.0	30
25	29	34.3	30
10	29	59.0	30
31	29	62.2	30
30	30	0.0	11
31	30	20.7	11
39	30	25.7	11
25	30	26.1	11
31	31	0.0	27
25	31	29.2	27
10	31	45.4	27
39	31	47.0	27
32	32	0.0	20
6	32	12.3	20
16	32	15.1	20
22	32	15.5	20
33	33	0.0	28
37	33	21.5	28
17	33	28.4	28
34	33	31.4	28
34	34	0.0	22
39	34	18.1	22
33	34	24.7	22
40	34	30.5	22
35	35	0.0	25
3	35	32.5	25
23	35	38.4	25
7	35	52.1	25
36	36	0.0	33
18	36	61.0	33
15	36	81.0	33
5	36	83.8	33
37	37	0.0	17
33	37	13.0	17
17	37	20.6	17
34	37	31.9	17
38	38	0.0	11
28	38	7.0	11
4	38	9.2	11
9	38	9.3	11
39	39	0.0	10
34	39	8.2	10
31	39	17.4	10
40	39	17.8	10
40	40	0.0	31
19	40	27.0	31
26	40	27.0	31
34	40	42.9	31
