
Code
Dimension   Fixed Cost    Capacity
40	1091	100
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
38	1	13.4	13
19	1	17.0	13
3	1	22.1	13
2	2	0.0	7
5	2	7.0	7
27	2	10.7	7
30	2	11.9	7
3	3	0.0	8
38	3	5.4	8
30	3	11.0	8
14	3	12.5	8
4	4	0.0	15
9	4	12.3	15
29	4	15.3	15
36	4	21.5	15
5	5	0.0	6
2	5	6.0	6
27	5	6.2	6
8	5	8.5	6
6	6	0.0	33
17	6	28.7	33
8	6	55.8	33
27	6	72.5	33
7	7	0.0	26
20	7	28.1	26
15	7	50.4	26
10	7	69.9	26
8	8	0.0	16
27	8	8.5	16
17	8	14.0	16
5	8	22.7	16
9	9	0.0	6
4	9	4.9	6
21	9	7.2	6
28	9	7.6	6
10	10	0.0	10
33	10	12.8	10
15	10	15.1	10
20	10	16.7	10
11	11	0.0	29
18	11	34.6	29
12	11	42.6	29
24	11	43.3	29
12	12	0.0	13
34	12	4.5	13
13	12	16.3	13
18	12	17.1	13
13	13	0.0	9
12	13	11.3	9
34	13	11.9	9
31	13	13.8	9
14	14	0.0	14
30	14	14.8	14
23	14	18.5	14
3	14	21.9	14
15	15	0.0	15
20	15	22.0	15
10	15	22.6	15
31	15	27.2	15
16	16	0.0	18
19	16	11.4	18
38	16	31.9	18
1	16	34.5	18
17	17	0.0	25
6	17	21.8	25
8	17	21.8	25
27	17	33.6	25
18	18	0.0	25
11	18	29.8	25
12	18	33.0	25
32	18	36.2	25
19	19	0.0	6
16	19	3.8	6
1	19	7.9	6
38	19	8.4	6
20	20	0.0	14
7	20	15.1	14
15	20	20.5	14
10	20	23.4	14
21	21	0.0	12
28	21	0.9	12
24	21	7.8	12
9	21	14.4	12
22	22	0.0	7
39	22	2.9	7
40	22	14.3	7
25	22	18.7	7
23	23	0.0	20
30	23	15.1	20
14	23	26.4	20
2	23	36.8	20
24	24	0.0	30
28	24	17.6	30
21	24	19.6	30
33	24	42.2	30
25	25	0.0	15
40	25	9.5	15
22	25	40.0	15
39	25	45.0	15
26	26	0.0	16
36	26	17.1	16
37	26	26.2	16
29	26	34.5	16
27	27	0.0	9
8	27	4.8	9
5	27	9.3	9
17	27	12.1	9
28	28	0.0	7
21	28	0.5	7
24	28	4.1	7
9	28	8.9	7
29	29	0.0	19
4	29	19.4	19
36	29	23.6	19
9	29	31.9	19
30	30	0.0	35
23	30	26.5	35
14	30	37.0	35
3	30	48.2	35
31	31	0.0	24
13	31	36.9	24
33	31	37.0	24
15	31	43.5	24
32	32	0.0	32
37	32	27.0	32
18	32	46.3	32
11	32	56.6	32
33	33	0.0	11
10	33	14.1	11
24	33	15.5	11
31	33	17.0	11
34	34	0.0	7
12	34	2.4	7
13	34	9.3	7
35	34	10.4	7
35	35	0.0	30
34	35	44.7	30
12	35	48.0	30
18	35	55.3	30
36	36	0.0	17
26	36	18.1	17
29	36	21.1	17
9	36	24.1	17
37	37	0.0	11
32	37	9.3	11
26	37	18.0	11
28	37	20.9	11
38	38	0.0	23
3	38	15.5	23
1	38	23.7	23
19	38	32.3	23
39	39	0.0	24
22	39	9.9	24
32	39	54.5	24
40	39	57.6	24
40	40	0.0	12
25	40	7.6	12
22	40	24.6	12
39	40	28.8	12
