
Code
Dimension   Fixed Cost    Capacity
40	1129	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
6	1	59.5	31
25	1	61.1	31
35	1	67.2	31
2	2	0.0	31
6	2	49.2	31
25	2	49.6	31
15	2	64.8	31
3	3	0.0	29
20	3	10.4	29
10	3	42.8	29
31	3	63.9	29
4	4	0.0	32
39	4	29.3	32
32	4	29.9	32
27	4	62.4	32
5	5	0.0	12
38	5	5.4	12
7	5	10.8	12
12	5	11.8	12
6	6	0.0	6
15	6	6.7	6
2	6	9.5	6
18	6	10.1	6
7	7	0.0	5
8	7	2.1	5
5	7	4.5	5
38	7	6.3	5
8	8	0.0	10
7	8	4.1	10
5	8	12.5	10
23	8	15.9	10
9	9	0.0	26
10	9	39.8	26
31	9	42.7	26
17	9	43.9	26
10	10	0.0	5
31	10	3.7	5
20	10	6.2	5
3	10	7.4	5
11	11	0.0	8
17	11	2.1	8
13	11	2.1	8
9	11	14.4	8
12	12	0.0	19
22	12	8.7	19
38	12	12.8	19
5	12	18.7	19
13	13	0.0	13
17	13	3.2	13
11	13	3.5	13
26	13	21.2	13
14	14	0.0	22
34	14	18.1	22
21	14	30.8	22
33	14	41.1	22
15	15	0.0	30
18	15	16.9	30
6	15	33.6	30
33	15	53.8	30
16	16	0.0	12
28	16	5.7	12
13	16	19.9	12
11	16	22.2	12
17	17	0.0	34
13	17	8.3	34
11	17	8.9	34
26	17	55.4	34
18	18	0.0	18
15	18	10.1	18
33	18	22.2	18
6	18	30.3	18
19	19	0.0	12
37	19	9.3	12
22	19	16.1	12
40	19	16.2	12
20	20	0.0	7
3	20	2.5	7
10	20	8.7	7
31	20	13.9	7
21	21	0.0	30
34	21	39.3	30
30	21	41.9	30
14	21	42.0	30
22	22	0.0	18
12	22	8.2	18
38	22	18.5	18
19	22	24.1	18
23	23	0.0	24
5	23	30.4	24
21	23	36.2	24
7	23	37.3	24
24	24	0.0	14
26	24	9.1	14
17	24	29.1	14
13	24	29.9	14
25	25	0.0	5
2	25	8.0	5
1	25	9.9	5
6	25	13.6	5
26	26	0.0	14
24	26	9.1	14
17	26	22.8	14
13	26	22.9	14
27	27	0.0	6
7	27	9.6	6
8	27	10.4	6
12	27	10.8	6
28	28	0.0	24
16	28	11.4	24
22	28	37.3	24
13	28	46.8	24
29	29	0.0	13
36	29	13.4	13
31	29	21.3	13
10	29	30.9	13
30	30	0.0	5
21	30	7.0	5
34	30	8.1	5
14	30	11.4	5
31	31	0.0	35
10	31	26.0	35
29	31	57.3	35
9	31	57.5	35
32	32	0.0	21
39	32	5.8	21
4	32	19.6	21
27	32	44.5	21
33	33	0.0	11
18	33	13.6	11
34	33	17.4	11
15	33	19.7	11
34	34	0.0	7
14	34	5.8	7
21	34	9.2	7
33	34	11.1	7
35	35	0.0	32
6	35	57.6	32
40	35	68.7	32
1	35	69.3	32
36	36	0.0	21
29	36	21.6	21
31	36	49.1	21
10	36	63.3	21
37	37	0.0	35
40	37	20.1	35
19	37	27.2	35
22	37	72.3	35
38	38	0.0	21
5	38	9.4	21
12	38	14.1	21
22	38	21.6	21
39	39	0.0	14
32	39	3.9	14
4	39	12.8	14
27	39	25.9	14
40	40	0.0	13
37	40	7.5	13
19	40	17.6	13
35	40	27.9	13
