
Code
Dimension   Fixed Cost    Capacity
40	1242	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
31	1	5.4	22
8	1	27.1	22
30	1	35.1	22
2	2	0.0	27
5	2	15.6	27
32	2	33.3	27
35	2	33.9	27
3	3	0.0	20
27	3	14.3	20
28	3	22.1	20
6	3	26.4	20
4	4	0.0	21
22	4	19.9	21
34	4	24.0	21
14	4	44.7	21
5	5	0.0	32
2	5	18.5	32
32	5	21.1	32
38	5	29.8	32
6	6	0.0	21
3	6	27.7	21
16	6	38.7	21
27	6	40.6	21
7	7	0.0	14
33	7	15.9	14
2	7	18.1	14
5	7	20.4	14
8	8	0.0	9
31	8	8.9	9
1	8	11.1	9
29	8	12.8	9
9	9	0.0	17
39	9	32.3	17
30	9	40.1	17
17	9	43.4	17
10	10	0.0	11
20	10	4.8	11
13	10	10.8	11
37	10	17.7	11
11	11	0.0	5
31	11	8.7	5
1	11	8.9	5
8	11	9.8	5
12	12	0.0	35
19	12	28.3	35
36	12	38.5	35
38	12	49.3	35
13	13	0.0	21
10	13	20.6	21
20	13	24.4	21
16	13	39.8	21
14	14	0.0	30
34	14	42.6	30
19	14	48.9	30
22	14	49.5	30
15	15	0.0	12
22	15	35.7	12
19	15	38.2	12
4	15	40.5	12
16	16	0.0	35
20	16	43.6	35
27	16	47.4	35
3	16	53.6	35
17	17	0.0	32
28	17	13.9	32
30	17	36.9	32
39	17	40.5	32
18	18	0.0	31
29	18	10.1	31
35	18	34.5	31
8	18	54.4	31
19	19	0.0	32
12	19	25.8	32
36	19	42.9	32
22	19	47.8	32
20	20	0.0	25
10	20	11.0	25
13	20	29.0	25
16	20	31.2	25
21	21	0.0	23
40	21	9.8	23
25	21	15.5	23
24	21	36.2	23
22	22	0.0	13
4	22	12.3	13
34	22	18.6	13
19	22	19.4	13
23	23	0.0	19
33	23	19.3	19
32	23	28.7	19
38	23	29.3	19
24	24	0.0	22
25	24	20.3	22
21	24	34.6	22
40	24	43.3	22
25	25	0.0	28
21	25	18.9	28
24	25	25.8	28
40	25	29.4	28
26	26	0.0	25
11	26	54.4	25
1	26	55.7	25
31	26	60.6	25
27	27	0.0	11
3	27	7.8	11
16	27	14.9	11
28	27	16.5	11
28	28	0.0	30
17	28	13.0	30
3	28	33.2	30
27	28	44.9	30
29	29	0.0	6
18	29	2.0	6
35	29	7.0	6
8	29	8.6	6
30	30	0.0	14
39	30	6.5	14
17	30	16.1	14
31	30	21.6	14
31	31	0.0	25
1	31	6.1	25
8	31	24.7	25
30	31	38.6	25
32	32	0.0	19
38	32	5.4	19
5	32	12.5	19
2	32	23.4	19
33	33	0.0	8
23	33	8.1	8
7	33	9.1	8
40	33	15.6	8
34	34	0.0	23
4	34	26.3	23
14	34	32.7	23
22	34	33.0	23
35	35	0.0	34
18	35	37.8	34
29	35	39.5	34
2	35	42.7	34
36	36	0.0	10
12	36	11.0	10
19	36	13.4	10
23	36	22.8	10
37	37	0.0	26
20	37	34.8	26
10	37	41.9	26
16	37	42.6	26
38	38	0.0	35
32	38	10.0	35
5	38	32.6	35
12	38	49.3	35
39	39	0.0	27
30	39	12.5	27
17	39	34.2	27
1	39	44.5	27
40	40	0.0	24
21	40	10.2	24
25	40	25.2	24
7	40	44.2	24
