
Code
Dimension   Fixed Cost    Capacity
40	1170	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
38	1	18.5	25
27	1	67.3	25
23	1	70.1	25
2	2	0.0	26
17	2	27.6	26
19	2	42.2	26
21	2	47.0	26
3	3	0.0	24
22	3	12.3	24
4	3	12.4	24
35	3	20.4	24
4	4	0.0	28
3	4	14.4	28
22	4	28.8	28
35	4	38.3	28
5	5	0.0	18
30	5	18.4	18
7	5	18.5	18
25	5	22.8	18
6	6	0.0	31
14	6	23.5	31
31	6	37.8	31
26	6	66.8	31
7	7	0.0	27
11	7	22.8	27
26	7	24.0	27
25	7	24.9	27
8	8	0.0	19
40	8	21.4	19
20	8	31.4	19
39	8	31.9	19
9	9	0.0	18
24	9	11.9	18
5	9	43.0	18
25	9	51.4	18
10	10	0.0	16
37	10	24.2	16
35	10	27.2	16
19	10	29.0	16
11	11	0.0	11
29	11	4.5	11
7	11	9.3	11
28	11	13.0	11
12	12	0.0	20
33	12	19.7	20
32	12	27.0	20
18	12	29.3	20
13	13	0.0	22
35	13	5.9	22
22	13	10.7	22
3	13	21.9	22
14	14	0.0	22
6	14	16.6	22
31	14	25.9	22
26	14	64.0	22
15	15	0.0	14
4	15	28.5	14
3	15	35.6	14
16	15	41.8	14
16	16	0.0	20
32	16	41.8	20
33	16	43.6	20
15	16	59.7	20
17	17	0.0	10
21	17	7.9	10
19	17	10.0	10
2	17	10.6	10
18	18	0.0	19
12	18	27.8	19
28	18	28.5	19
13	18	39.4	19
19	19	0.0	19
37	19	6.6	19
21	19	15.3	19
17	19	19.0	19
20	20	0.0	13
36	20	3.8	13
21	20	16.1	13
8	20	21.5	13
21	21	0.0	20
17	21	15.7	20
19	21	16.1	20
37	21	16.9	20
22	22	0.0	31
35	22	10.8	31
13	22	15.1	31
3	22	15.9	31
23	23	0.0	12
39	23	2.3	12
34	23	10.6	12
27	23	17.6	12
24	24	0.0	5
9	24	3.3	5
5	24	8.6	5
25	24	11.4	5
25	25	0.0	34
26	25	8.8	34
7	25	31.4	34
5	25	43.0	34
26	26	0.0	9
25	26	2.3	9
7	26	8.0	9
5	26	13.0	9
27	27	0.0	16
34	27	15.2	16
39	27	23.3	16
23	27	23.4	16
28	28	0.0	14
11	28	16.6	14
30	28	20.0	14
29	28	20.9	14
29	29	0.0	28
11	29	11.6	28
7	29	32.4	28
28	29	41.8	28
30	30	0.0	7
5	30	7.1	7
28	30	10.0	7
7	30	11.2	7
31	31	0.0	17
14	31	20.0	17
6	31	20.7	17
26	31	49.6	17
32	32	0.0	24
33	32	10.1	24
12	32	32.5	24
16	32	50.1	24
33	33	0.0	23
32	33	9.7	23
12	33	22.6	23
16	33	50.2	23
34	34	0.0	26
39	34	19.6	26
23	34	22.9	26
27	34	24.8	26
35	35	0.0	27
13	35	7.3	27
22	35	9.4	27
3	35	23.0	27
36	36	0.0	30
20	36	8.9	30
21	36	29.6	30
37	36	44.3	30
37	37	0.0	11
19	37	3.8	11
21	37	9.3	11
17	37	13.9	11
38	38	0.0	29
1	38	21.4	29
27	38	71.8	29
23	38	86.3	29
39	39	0.0	13
23	39	2.5	13
34	39	9.8	13
27	39	18.9	13
40	40	0.0	8
8	40	9.0	8
20	40	15.6	8
30	40	15.6	8
