
Code
Dimension   Fixed Cost    Capacity
40	1234	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
7	1	11.9	21
2	1	35.9	21
19	1	36.4	21
2	2	0.0	6
19	2	7.0	6
7	2	7.8	6
1	2	10.3	6
3	3	0.0	14
11	3	7.8	14
4	3	17.4	14
18	3	21.6	14
4	4	0.0	8
11	4	5.5	8
3	4	9.9	8
23	4	10.2	8
5	5	0.0	26
13	5	8.3	26
8	5	51.5	26
37	5	51.8	26
6	6	0.0	21
24	6	2.7	21
17	6	11.9	21
25	6	32.9	21
7	7	0.0	24
1	7	13.6	24
19	7	28.0	24
2	7	31.2	24
8	8	0.0	30
33	8	34.1	30
37	8	41.5	30
13	8	49.8	30
9	9	0.0	34
27	9	16.0	34
34	9	38.4	34
40	9	41.1	34
10	10	0.0	19
38	10	26.3	19
28	10	28.0	19
3	10	33.1	19
11	11	0.0	26
3	11	14.5	26
4	11	17.8	26
18	11	38.2	26
12	12	0.0	30
25	12	49.8	30
30	12	59.1	30
17	12	69.4	30
13	13	0.0	6
5	13	1.9	6
8	13	10.0	6
37	13	10.6	6
14	14	0.0	22
39	14	23.4	22
30	14	29.8	22
12	14	67.0	22
15	15	0.0	24
32	15	20.8	24
4	15	34.3	24
23	15	40.2	24
16	16	0.0	27
24	16	46.2	27
6	16	49.4	27
33	16	50.5	27
17	17	0.0	28
6	17	15.8	28
24	17	19.1	28
25	17	28.1	28
18	18	0.0	22
20	18	14.3	22
11	18	32.3	22
3	18	34.0	22
19	19	0.0	17
2	19	19.8	17
7	19	19.8	17
1	19	29.4	17
20	20	0.0	24
18	20	15.6	24
37	20	49.1	24
11	20	50.8	24
21	21	0.0	15
31	21	10.4	15
34	21	29.5	15
26	21	30.4	15
22	22	0.0	29
28	22	24.7	29
33	22	57.0	29
31	22	59.9	29
23	23	0.0	34
38	23	39.7	34
4	23	43.3	34
15	23	57.0	34
24	24	0.0	28
6	24	3.7	28
17	24	19.1	28
25	24	47.2	28
25	25	0.0	23
17	25	23.1	23
6	25	36.0	23
12	25	38.2	23
26	26	0.0	19
29	26	9.5	19
35	26	22.1	19
36	26	28.7	19
27	27	0.0	10
9	27	4.7	10
34	27	6.8	10
40	27	16.8	10
28	28	0.0	31
22	28	26.4	31
10	28	45.7	31
33	28	67.9	31
29	29	0.0	11
26	29	5.5	11
35	29	17.7	11
36	29	21.0	11
30	30	0.0	27
14	30	36.6	27
12	30	53.2	27
39	30	63.2	27
31	31	0.0	23
21	31	16.0	23
34	31	36.2	23
22	31	47.5	23
32	32	0.0	22
15	32	19.1	22
18	32	49.1	22
4	32	49.6	22
33	33	0.0	21
8	33	23.9	21
16	33	39.3	21
22	33	41.3	21
34	34	0.0	27
27	34	18.2	27
9	34	30.5	27
31	34	42.5	27
35	35	0.0	27
36	35	11.8	27
26	35	31.4	27
29	35	43.4	27
36	36	0.0	10
35	36	4.4	10
26	36	15.1	10
29	36	19.1	10
37	37	0.0	10
8	37	13.8	10
13	37	17.7	10
3	37	18.2	10
38	38	0.0	12
23	38	14.0	12
10	38	16.6	12
4	38	20.2	12
39	39	0.0	28
14	39	29.7	28
30	39	65.5	28
16	39	73.6	28
40	40	0.0	27
9	40	32.6	27
27	40	45.2	27
38	40	53.3	27
