
Code
Dimension   Fixed Cost    Capacity
40	1227	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
23	1	9.7	23
11	1	18.9	23
34	1	22.1	23
2	2	0.0	22
27	2	17.5	22
8	2	21.6	22
6	2	26.9	22
3	3	0.0	35
36	3	42.8	35
28	3	64.8	35
13	3	87.4	35
4	4	0.0	10
21	4	3.8	10
20	4	14.3	10
13	4	15.2	10
5	5	0.0	31
17	5	18.3	31
9	5	26.9	31
37	5	37.8	31
6	6	0.0	18
33	6	10.5	18
24	6	16.6	18
40	6	19.2	18
7	7	0.0	29
14	7	13.4	29
32	7	16.6	29
25	7	27.5	29
8	8	0.0	26
27	8	16.0	26
2	8	25.5	26
37	8	25.8	26
9	9	0.0	10
5	9	8.7	10
17	9	11.0	10
39	9	11.9	10
10	10	0.0	29
22	10	14.3	29
26	10	30.3	29
12	10	35.4	29
11	11	0.0	5
1	11	4.1	5
19	11	4.9	5
34	11	5.3	5
12	12	0.0	22
22	12	20.8	22
10	12	26.9	22
26	12	41.6	22
13	13	0.0	21
20	13	22.3	21
36	13	26.9	21
4	13	31.9	21
14	14	0.0	11
7	14	5.1	11
32	14	10.8	11
25	14	15.4	11
15	15	0.0	15
35	15	17.9	15
21	15	28.8	15
38	15	29.3	15
16	16	0.0	35
30	16	42.3	35
35	16	54.0	35
26	16	87.0	35
17	17	0.0	9
5	17	5.3	9
37	17	7.9	9
9	17	9.9	9
18	18	0.0	10
33	18	11.2	10
24	18	12.1	10
6	18	12.8	10
19	19	0.0	34
11	19	33.2	34
34	19	56.1	34
1	19	60.7	34
20	20	0.0	24
13	20	25.5	24
4	20	34.3	24
36	20	37.4	24
21	21	0.0	26
4	21	9.9	26
20	21	42.1	26
13	21	48.7	26
22	22	0.0	6
10	22	3.0	6
12	22	5.7	6
26	22	5.8	6
23	23	0.0	9
1	23	3.8	9
34	23	6.5	9
11	23	9.7	9
24	24	0.0	26
33	24	9.0	26
6	24	24.0	26
18	24	31.5	26
25	25	0.0	18
32	25	8.7	18
7	25	17.1	18
14	25	25.2	18
26	26	0.0	34
22	26	32.9	34
10	26	35.6	34
30	26	44.4	34
27	27	0.0	18
8	27	11.1	18
2	27	14.3	18
37	27	28.9	18
28	28	0.0	9
3	28	16.7	9
36	28	17.3	9
20	28	19.5	9
29	29	0.0	17
12	29	33.7	17
40	29	38.3	17
31	29	39.4	17
30	30	0.0	18
16	30	21.7	18
26	30	23.5	18
35	30	27.5	18
31	31	0.0	30
18	31	47.3	30
40	31	64.9	30
29	31	69.6	30
32	32	0.0	24
25	32	11.6	24
7	32	13.7	24
14	32	23.5	24
33	33	0.0	17
24	33	5.9	17
6	33	9.9	17
18	33	19.0	17
34	34	0.0	10
23	34	7.2	10
1	34	9.6	10
11	34	10.6	10
35	35	0.0	13
15	35	15.5	13
30	35	19.9	13
16	35	20.0	13
36	36	0.0	35
3	36	42.8	35
13	36	44.8	35
20	36	54.5	35
37	37	0.0	19
17	37	16.8	19
8	37	18.9	19
5	37	23.2	19
38	38	0.0	21
34	38	36.6	21
39	38	37.1	21
9	38	38.3	21
39	39	0.0	31
9	39	36.9	31
38	39	54.8	31
5	39	63.8	31
40	40	0.0	35
6	40	37.4	35
33	40	57.4	35
2	40	61.7	35
