
Code
Dimension   Fixed Cost    Capacity
40	1317	142
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
10	1	17.1	34
11	1	34.9	34
24	1	62.3	34
2	2	0.0	29
18	2	62.2	29
30	2	67.6	29
39	2	74.6	29
3	3	0.0	5
35	3	5.7	5
9	3	5.9	5
28	3	6.7	5
4	4	0.0	33
32	4	12.9	33
31	4	19.2	33
12	4	29.7	33
5	5	0.0	25
21	5	32.7	25
33	5	44.4	25
40	5	45.4	25
6	6	0.0	9
35	6	6.9	9
20	6	8.6	9
38	6	11.0	9
7	7	0.0	32
25	7	16.2	32
8	7	71.5	32
27	7	71.6	32
8	8	0.0	23
27	8	6.0	23
23	8	27.2	23
19	8	30.3	23
9	9	0.0	22
3	9	26.2	22
34	9	38.3	22
16	9	43.3	22
10	10	0.0	34
1	10	17.1	34
11	10	20.4	34
36	10	50.3	34
11	11	0.0	21
10	11	12.6	21
36	11	18.5	21
1	11	21.6	21
12	12	0.0	35
29	12	20.0	35
4	12	31.5	35
22	12	35.9	35
13	13	0.0	17
18	13	29.5	17
6	13	29.9	17
26	13	31.2	17
14	14	0.0	22
29	14	57.9	22
12	14	64.8	22
22	14	68.9	22
15	15	0.0	15
38	15	7.0	15
20	15	15.0	15
40	15	18.2	15
16	16	0.0	29
34	16	23.0	29
11	16	40.4	29
36	16	41.1	29
17	17	0.0	14
18	17	27.2	14
23	17	43.9	14
2	17	45.7	14
18	18	0.0	29
13	18	50.3	29
23	18	56.3	29
17	18	56.4	29
19	19	0.0	26
26	19	11.2	26
23	19	22.1	26
27	19	33.7	26
20	20	0.0	21
40	20	13.1	21
38	20	14.5	21
6	20	20.1	21
21	21	0.0	25
40	21	12.7	25
33	21	16.5	25
20	21	27.2	25
22	22	0.0	32
31	22	26.7	32
12	22	32.9	32
32	22	32.9	32
23	23	0.0	15
26	23	8.9	15
19	23	12.8	15
8	23	17.7	15
24	24	0.0	34
36	24	36.3	34
11	24	43.2	34
10	24	57.3	34
25	25	0.0	32
7	25	16.2	32
27	25	58.7	32
8	25	60.0	32
26	26	0.0	34
19	26	14.6	34
23	26	20.3	34
8	26	50.1	34
27	27	0.0	11
8	27	2.9	11
19	27	14.3	11
23	27	14.6	11
28	28	0.0	18
35	28	10.0	18
33	28	15.7	18
40	28	18.8	18
29	29	0.0	10
12	29	5.7	10
4	29	13.8	10
22	29	15.2	10
30	30	0.0	26
37	30	10.4	26
39	30	30.6	26
2	30	60.6	26
31	31	0.0	34
32	31	7.7	34
4	31	19.8	34
22	31	28.4	34
32	32	0.0	29
31	32	6.5	29
4	32	11.3	29
22	32	29.8	29
33	33	0.0	5
40	33	2.6	5
21	33	3.3	5
28	33	4.4	5
34	34	0.0	20
16	34	15.9	20
10	34	30.4	20
11	34	31.1	20
35	35	0.0	17
28	35	9.4	17
6	35	13.1	17
20	35	16.6	17
36	36	0.0	15
11	36	13.2	15
24	36	16.0	15
16	36	21.2	15
37	37	0.0	31
30	37	12.4	31
39	37	46.3	31
2	37	81.5	31
38	38	0.0	18
15	38	8.3	18
20	38	12.4	18
40	38	20.3	18
39	39	0.0	33
30	39	38.9	33
37	39	49.2	33
2	39	84.9	33
40	40	0.0	33
21	40	16.8	33
33	40	17.0	33
20	40	20.6	33
