
Code
Dimension   Fixed Cost    Capacity
40	1179	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
12	1	7.6	18
17	1	22.7	18
21	1	28.3	18
2	2	0.0	34
32	2	12.7	34
17	2	55.3	34
21	2	76.3	34
3	3	0.0	6
23	3	3.4	6
37	3	6.4	6
30	3	7.3	6
4	4	0.0	35
39	4	22.4	35
28	4	28.4	35
14	4	43.1	35
5	5	0.0	28
7	5	15.2	28
35	5	15.4	28
6	5	21.8	28
6	6	0.0	35
5	6	27.3	35
7	6	41.8	35
26	6	43.8	35
7	7	0.0	7
35	7	1.7	7
5	7	3.8	7
26	7	6.8	7
8	8	0.0	5
20	8	1.4	5
12	8	6.7	5
1	8	8.6	5
9	9	0.0	22
31	9	25.6	22
10	9	36.0	22
15	9	40.9	22
10	10	0.0	5
33	10	2.4	5
31	10	6.6	5
9	10	8.2	5
11	11	0.0	14
30	11	8.6	14
23	11	13.0	14
3	11	18.2	14
12	12	0.0	18
1	12	7.6	18
8	12	24.1	18
21	12	24.3	18
13	13	0.0	31
40	13	10.9	31
18	13	50.7	31
26	13	62.8	31
14	14	0.0	13
39	14	10.4	13
25	14	13.5	13
4	14	16.0	13
15	15	0.0	17
31	15	12.7	17
27	15	20.8	17
10	15	31.6	17
16	16	0.0	5
19	16	5.6	5
27	16	8.8	5
1	16	8.9	5
17	17	0.0	7
1	17	8.8	7
21	17	9.6	7
12	17	10.1	7
18	18	0.0	32
34	18	44.8	32
13	18	52.3	32
40	18	59.2	32
19	19	0.0	16
35	19	14.3	16
5	19	16.9	16
16	19	17.8	16
20	20	0.0	34
8	20	9.8	34
12	20	52.2	34
1	20	65.8	34
21	21	0.0	22
12	21	29.7	22
17	21	30.3	22
1	21	34.6	22
22	22	0.0	32
37	22	53.8	32
28	22	54.7	32
3	22	62.7	32
23	23	0.0	24
3	23	13.8	24
30	23	15.7	24
11	23	22.3	24
24	24	0.0	25
26	24	25.9	25
6	24	50.1	25
7	24	50.1	25
25	25	0.0	6
14	25	6.2	6
28	25	7.0	6
39	25	9.2	6
26	26	0.0	18
7	26	17.5	18
24	26	18.7	18
5	26	21.5	18
27	27	0.0	23
15	27	28.1	23
16	27	40.3	23
31	27	44.1	23
28	28	0.0	18
4	28	14.6	18
25	28	21.0	18
39	28	23.3	18
29	29	0.0	15
34	29	19.7	15
36	29	20.4	15
18	29	31.8	15
30	30	0.0	6
11	30	3.7	6
23	30	3.9	6
3	30	7.3	6
31	31	0.0	19
15	31	14.2	19
9	31	22.1	19
10	31	25.0	19
32	32	0.0	29
2	32	10.9	29
17	32	45.0	29
21	32	69.4	29
33	33	0.0	31
10	33	15.0	31
31	33	54.6	31
9	33	65.2	31
34	34	0.0	5
36	34	3.7	5
29	34	6.6	5
18	34	7.0	5
35	35	0.0	34
7	35	8.1	34
5	35	18.7	34
19	35	30.4	34
36	36	0.0	26
34	36	19.4	26
29	36	35.3	26
18	36	55.8	26
37	37	0.0	8
3	37	8.6	8
6	37	10.8	8
23	37	12.3	8
38	38	0.0	28
11	38	51.7	28
30	38	68.7	28
3	38	69.1	28
39	39	0.0	16
4	39	10.2	16
14	39	12.8	16
28	39	20.7	16
40	40	0.0	15
13	40	5.3	15
26	40	25.9	15
18	40	27.8	15
