
Code
Dimension   Fixed Cost    Capacity
40	1164	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
24	1	5.0	15
19	1	17.3	15
13	1	19.5	15
2	2	0.0	7
11	2	6.1	7
21	2	9.6	7
33	2	10.6	7
3	3	0.0	13
14	3	13.4	13
23	3	23.6	13
6	3	31.3	13
4	4	0.0	6
8	4	6.3	6
26	4	9.6	6
34	4	21.0	6
5	5	0.0	29
32	5	19.3	29
37	5	49.5	29
39	5	59.9	29
6	6	0.0	18
11	6	42.1	18
3	6	43.4	18
21	6	44.0	18
7	7	0.0	28
33	7	39.8	28
9	7	46.5	28
11	7	46.6	28
8	8	0.0	18
4	8	18.8	18
26	8	45.5	18
34	8	51.6	18
9	9	0.0	18
35	9	15.0	18
12	9	21.8	18
20	9	28.9	18
10	10	0.0	9
39	10	16.5	9
29	10	17.1	9
31	10	19.2	9
11	11	0.0	17
33	11	11.0	17
2	11	14.9	17
7	11	28.3	17
12	12	0.0	10
20	12	10.0	10
27	12	10.4	10
9	12	12.1	10
13	13	0.0	8
24	13	9.7	8
1	13	10.4	8
12	13	13.6	8
14	14	0.0	25
3	14	25.9	25
40	14	41.9	25
23	14	68.0	25
15	15	0.0	15
21	15	18.4	15
38	15	25.3	15
2	15	30.2	15
16	16	0.0	33
30	16	14.9	33
28	16	36.0	33
34	16	41.8	33
17	17	0.0	31
40	17	47.6	31
19	17	91.6	31
14	17	98.6	31
18	18	0.0	11
37	18	11.1	11
1	18	14.8	11
24	18	18.1	11
19	19	0.0	28
1	19	32.2	28
24	19	37.1	28
18	19	50.9	28
20	20	0.0	9
27	20	0.9	9
12	20	9.0	9
23	20	9.7	9
21	21	0.0	19
38	21	19.9	19
15	21	23.4	19
2	21	26.2	19
22	22	0.0	9
25	22	6.5	9
37	22	21.6	9
12	22	21.9	9
23	23	0.0	30
27	23	29.5	30
20	23	32.2	30
3	23	54.4	30
24	24	0.0	17
1	24	5.6	17
13	24	20.5	17
19	24	22.5	17
25	25	0.0	14
22	25	10.2	14
32	25	24.7	14
37	25	26.3	14
26	26	0.0	11
4	26	17.6	11
8	26	27.8	11
36	26	30.5	11
27	27	0.0	10
20	27	1.0	10
23	27	9.8	10
12	27	10.4	10
28	28	0.0	25
16	28	27.3	25
30	28	38.3	25
34	28	47.5	25
29	29	0.0	15
31	29	3.6	15
39	29	7.7	15
10	29	28.6	15
30	30	0.0	21
16	30	9.5	21
34	30	27.8	21
28	30	32.2	21
31	31	0.0	30
29	31	7.3	30
39	31	16.1	30
32	31	58.2	30
32	32	0.0	11
5	32	7.3	11
39	32	15.9	11
25	32	19.4	11
33	33	0.0	34
11	33	21.9	34
7	33	48.3	34
2	33	51.4	34
34	34	0.0	14
16	34	17.7	14
30	34	18.5	14
28	34	26.6	14
35	35	0.0	19
9	35	15.9	19
7	35	32.9	19
28	35	37.1	19
36	36	0.0	33
31	36	91.4	33
26	36	91.5	33
29	36	96.9	33
37	37	0.0	34
18	37	34.2	34
5	37	58.0	34
13	37	60.3	34
38	38	0.0	25
21	38	26.2	25
15	38	42.2	25
2	38	60.0	25
39	39	0.0	28
29	39	14.4	28
31	39	15.0	28
32	39	40.6	28
40	40	0.0	29
17	40	44.6	29
14	40	48.6	29
3	40	70.5	29
