
Code
Dimension   Fixed Cost    Capacity
40	1199	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
7	1	31.3	25
26	1	42.3	25
16	1	42.7	25
2	2	0.0	7
8	2	8.9	7
35	2	13.0	7
11	2	17.6	7
3	3	0.0	22
9	3	15.7	22
40	3	34.7	22
10	3	39.6	22
4	4	0.0	7
14	4	2.8	7
6	4	6.0	7
34	4	7.8	7
5	5	0.0	31
6	5	8.7	31
34	5	12.4	31
14	5	33.2	31
6	6	0.0	9
5	6	2.5	9
34	6	4.6	9
4	6	7.7	9
7	7	0.0	28
1	7	35.1	28
23	7	53.1	28
31	7	55.6	28
8	8	0.0	5
35	8	5.8	5
2	8	6.4	5
13	8	8.4	5
9	9	0.0	35
3	9	25.0	35
40	9	31.7	35
18	9	56.5	35
10	10	0.0	6
9	10	10.5	6
3	10	10.8	6
18	10	11.2	6
11	11	0.0	9
12	11	7.2	9
2	11	22.6	9
15	11	22.6	9
12	12	0.0	27
11	12	21.5	27
15	12	58.6	27
19	12	82.6	27
13	13	0.0	32
21	13	27.7	32
30	13	34.6	32
25	13	43.7	32
14	14	0.0	11
4	14	4.4	11
6	14	9.6	11
34	14	10.1	11
15	15	0.0	34
19	15	36.4	34
28	15	41.5	34
12	15	73.8	34
16	16	0.0	34
22	16	5.5	34
24	16	41.3	34
37	16	45.8	34
17	17	0.0	29
39	17	27.9	29
23	17	46.0	29
28	17	52.2	29
18	18	0.0	26
20	18	17.7	26
36	18	21.0	26
33	18	21.4	26
19	19	0.0	15
28	19	3.1	15
15	19	16.0	15
23	19	23.2	15
20	20	0.0	35
24	20	17.1	35
33	20	22.3	35
18	20	23.9	35
21	21	0.0	16
13	21	13.9	16
30	21	25.1	16
35	21	25.7	16
22	22	0.0	31
16	22	5.0	31
24	22	35.8	31
31	22	40.7	31
23	23	0.0	28
39	23	37.2	28
28	23	38.3	28
19	23	43.4	28
24	24	0.0	25
20	24	12.2	25
33	24	24.2	25
22	24	28.9	25
25	25	0.0	9
30	25	11.6	9
13	25	12.3	9
29	25	13.4	9
26	26	0.0	8
37	26	13.0	8
1	26	13.5	8
32	26	14.2	8
27	27	0.0	12
37	27	9.4	12
40	27	15.1	12
24	27	20.8	12
28	28	0.0	8
19	28	1.7	8
15	28	9.8	8
23	28	11.0	8
29	29	0.0	6
30	29	6.8	6
25	29	8.9	6
32	29	10.7	6
30	30	0.0	15
13	30	16.2	15
29	30	17.1	15
25	30	19.4	15
31	31	0.0	13
22	31	17.1	13
16	31	19.0	13
24	31	24.3	13
32	32	0.0	28
38	32	11.8	28
26	32	49.7	28
29	32	49.7	28
33	33	0.0	14
36	33	3.7	14
20	33	8.9	14
18	33	11.5	14
34	34	0.0	8
5	34	3.2	8
6	34	4.1	8
14	34	7.4	8
35	35	0.0	33
8	35	38.3	33
21	35	53.1	33
13	35	55.5	33
36	36	0.0	33
33	36	8.7	33
18	36	26.7	33
20	36	27.6	33
37	37	0.0	7
27	37	5.5	7
16	37	9.4	7
22	37	10.5	7
38	38	0.0	20
32	38	8.5	20
26	38	36.9	20
37	38	40.2	20
39	39	0.0	30
17	39	28.9	30
23	39	39.9	30
28	39	67.1	30
40	40	0.0	28
9	40	25.3	28
27	40	35.3	28
18	40	37.7	28
