
Code
Dimension   Fixed Cost    Capacity
40	1168	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
23	1	75.1	31
33	1	97.4	31
25	1	103.0	31
2	2	0.0	10
13	2	5.4	10
39	2	13.6	10
11	2	14.3	10
3	3	0.0	33
32	3	25.4	33
19	3	40.6	33
22	3	41.0	33
4	4	0.0	27
31	4	20.5	27
25	4	36.3	27
23	4	63.1	27
5	5	0.0	11
39	5	16.7	11
21	5	19.8	11
14	5	23.6	11
6	6	0.0	31
37	6	79.9	31
18	6	88.9	31
40	6	97.0	31
7	7	0.0	30
16	7	3.5	30
12	7	23.5	30
9	7	24.2	30
8	8	0.0	21
29	8	11.0	21
35	8	22.8	21
16	8	28.5	21
9	9	0.0	7
12	9	0.2	7
7	9	5.6	7
16	9	6.5	7
10	10	0.0	29
24	10	13.5	29
15	10	30.4	29
20	10	40.0	29
11	11	0.0	17
19	11	19.3	17
13	11	22.6	17
2	11	24.3	17
12	12	0.0	13
9	12	0.3	13
7	12	10.2	13
16	12	11.7	13
13	13	0.0	30
2	13	16.3	30
29	13	36.0	30
11	13	39.9	30
14	14	0.0	14
26	14	8.7	14
36	14	11.1	14
21	14	13.2	14
15	15	0.0	14
10	15	14.7	14
24	15	21.1	14
20	15	33.8	14
16	16	0.0	18
7	16	2.1	18
12	16	16.2	18
9	16	16.6	18
17	17	0.0	19
36	17	14.4	19
14	17	20.9	19
26	17	21.6	19
18	18	0.0	34
27	18	49.2	34
11	18	50.4	34
40	18	57.3	34
19	19	0.0	10
27	19	10.6	10
11	19	11.4	10
3	19	12.3	10
20	20	0.0	18
24	20	16.5	18
10	20	24.8	18
8	20	30.1	18
21	21	0.0	8
26	21	4.5	8
14	21	7.6	8
36	21	13.6	8
22	22	0.0	30
9	22	33.8	30
12	22	34.4	30
33	22	36.3	30
23	23	0.0	9
25	23	10.8	9
31	23	14.4	9
4	23	21.0	9
24	24	0.0	14
10	24	6.5	14
20	24	12.8	14
15	24	21.1	14
25	25	0.0	30
31	25	24.6	30
23	25	35.9	30
4	25	40.3	30
26	26	0.0	14
21	26	7.9	14
14	26	8.7	14
17	26	15.9	14
27	27	0.0	9
30	27	9.4	9
19	27	9.6	9
3	27	12.6	9
28	28	0.0	18
33	28	16.9	18
12	28	17.2	18
9	28	17.6	18
29	29	0.0	13
8	29	6.8	13
35	29	11.0	13
13	29	15.6	13
30	30	0.0	18
27	30	18.9	18
32	30	20.9	18
38	30	25.0	18
31	31	0.0	16
4	31	12.1	16
25	31	13.1	16
23	31	25.6	16
32	32	0.0	25
3	32	19.3	25
30	32	29.0	25
27	32	35.9	25
33	33	0.0	25
28	33	23.5	25
22	33	30.3	25
12	33	30.4	25
34	34	0.0	8
38	34	8.5	8
30	34	11.2	8
40	34	14.2	8
35	35	0.0	23
29	35	19.4	23
36	35	20.6	23
8	35	25.0	23
36	36	0.0	26
17	36	19.7	26
14	36	20.6	26
35	36	23.3	26
37	37	0.0	6
40	37	10.0	6
6	37	15.5	6
18	37	17.4	6
38	38	0.0	23
34	38	24.6	23
30	38	32.0	23
32	38	50.4	23
39	39	0.0	15
2	39	20.4	15
29	39	20.5	15
35	39	22.7	15
40	40	0.0	27
37	40	44.8	27
18	40	45.5	27
34	40	47.9	27
