
Code
Dimension   Fixed Cost    Capacity
40	1286	144
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
15	1	45.2	35
4	1	56.3	35
9	1	57.9	35
2	2	0.0	30
12	2	18.3	30
18	2	28.7	30
1	2	79.4	30
3	3	0.0	31
29	3	19.3	31
40	3	21.0	31
20	3	28.7	31
4	4	0.0	5
9	4	2.0	5
6	4	3.9	5
21	4	5.8	5
5	5	0.0	33
24	5	21.4	33
23	5	24.7	33
13	5	34.2	33
6	6	0.0	33
21	6	23.7	33
4	6	25.8	33
33	6	26.0	33
7	7	0.0	28
14	7	7.8	28
32	7	16.3	28
19	7	47.7	28
8	8	0.0	27
11	8	11.9	27
16	8	33.1	27
39	8	35.6	27
9	9	0.0	30
4	9	11.9	30
6	9	33.9	30
15	9	36.9	30
10	10	0.0	32
31	10	9.5	32
17	10	13.5	32
39	10	55.4	32
11	11	0.0	11
8	11	4.8	11
16	11	9.9	11
39	11	15.0	11
12	12	0.0	35
2	12	21.3	35
18	12	22.7	35
1	12	81.8	35
13	13	0.0	10
5	13	10.4	10
24	13	16.1	10
23	13	16.3	10
14	14	0.0	35
7	14	9.8	35
32	14	29.8	35
19	14	55.4	35
15	15	0.0	28
9	15	34.4	28
1	15	36.2	28
34	15	38.9	28
16	16	0.0	30
38	16	17.8	30
11	16	26.9	30
39	16	33.4	30
17	17	0.0	34
31	17	11.8	34
10	17	14.4	34
39	17	65.7	34
18	18	0.0	33
12	18	21.4	33
2	18	31.5	33
1	18	56.8	33
19	19	0.0	18
14	19	28.5	18
7	19	30.7	18
26	19	35.9	18
20	20	0.0	10
29	20	4.6	10
40	20	6.6	10
3	20	9.3	10
21	21	0.0	6
30	21	2.0	6
6	21	4.3	6
4	21	7.0	6
22	22	0.0	28
37	22	2.8	28
23	22	10.1	28
24	22	14.6	28
23	23	0.0	16
24	23	3.2	16
22	23	5.7	16
37	23	6.2	16
24	24	0.0	5
23	24	1.0	5
22	24	2.6	5
37	24	2.8	5
25	25	0.0	14
35	25	17.8	14
27	25	26.3	14
22	25	28.3	14
26	26	0.0	25
19	26	49.9	25
7	26	64.7	25
32	26	65.8	25
27	27	0.0	23
25	27	43.2	23
35	27	44.8	23
8	27	46.0	23
28	28	0.0	22
30	28	46.4	22
21	28	51.4	22
31	28	61.4	22
29	29	0.0	26
40	29	5.9	26
20	29	11.9	26
3	29	16.2	26
30	30	0.0	18
21	30	6.0	18
6	30	18.8	18
4	30	25.0	18
31	31	0.0	35
10	31	10.4	35
17	31	12.1	35
39	31	70.8	35
32	32	0.0	13
7	32	7.6	13
14	32	11.1	13
19	32	28.2	13
33	33	0.0	30
6	33	23.6	30
4	33	37.7	30
9	33	42.9	30
34	34	0.0	32
15	34	44.4	32
9	34	47.4	32
4	34	60.0	32
35	35	0.0	17
22	35	15.5	17
37	35	16.8	17
23	35	19.7	17
36	36	0.0	34
20	36	56.9	34
40	36	59.1	34
29	36	60.2	34
37	37	0.0	20
22	37	2.0	20
23	37	7.7	20
24	37	11.4	20
38	38	0.0	32
16	38	19.0	32
39	38	34.9	32
11	38	46.8	32
39	39	0.0	24
38	39	26.2	24
16	39	26.7	24
8	39	31.6	24
40	40	0.0	12
29	40	2.7	12
20	40	8.0	12
3	40	8.1	12
