
Code
Dimension   Fixed Cost    Capacity
40	1163	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
24	1	12.8	24
19	1	36.4	24
23	1	36.6	24
2	2	0.0	31
38	2	18.8	31
4	2	23.0	31
22	2	27.9	31
3	3	0.0	8
14	3	3.3	8
18	3	4.3	8
30	3	5.0	8
4	4	0.0	21
22	4	6.1	21
2	4	15.6	21
38	4	26.2	21
5	5	0.0	33
26	5	19.6	33
11	5	44.6	33
6	5	58.3	33
6	6	0.0	9
8	6	10.6	9
11	6	11.9	9
26	6	15.7	9
7	7	0.0	28
40	7	13.3	28
18	7	40.4	28
16	7	43.9	28
8	8	0.0	22
6	8	26.0	22
38	8	47.2	22
2	8	49.8	22
9	9	0.0	9
17	9	1.8	9
21	9	7.5	9
34	9	10.0	9
10	10	0.0	12
13	10	12.9	12
34	10	16.2	12
21	10	19.4	12
11	11	0.0	11
26	11	9.8	11
6	11	14.6	11
5	11	14.9	11
12	12	0.0	6
36	12	8.4	6
29	12	14.5	6
8	12	18.1	6
13	13	0.0	35
34	13	16.2	35
21	13	27.5	35
10	13	37.8	35
14	14	0.0	19
3	14	7.9	19
32	14	16.9	19
30	14	17.3	19
15	15	0.0	15
20	15	5.1	15
28	15	13.6	15
37	15	19.2	15
16	16	0.0	19
33	16	23.3	19
40	16	27.7	19
7	16	29.8	19
17	17	0.0	16
9	17	3.2	16
21	17	15.0	16
34	17	19.8	16
18	18	0.0	16
30	18	6.7	16
3	18	8.6	16
32	18	11.8	16
19	19	0.0	34
24	19	41.6	34
1	19	51.6	34
10	19	60.2	34
20	20	0.0	28
15	20	9.5	28
28	20	19.2	28
37	20	44.1	28
21	21	0.0	10
34	21	3.2	10
13	21	7.9	10
9	21	8.3	10
22	22	0.0	6
4	22	1.7	6
2	22	5.4	6
32	22	8.0	6
23	23	0.0	34
1	23	51.8	34
24	23	54.6	34
27	23	76.2	34
24	24	0.0	33
1	24	17.5	33
19	24	40.4	33
23	24	53.0	33
25	25	0.0	14
33	25	15.9	14
16	25	24.2	14
40	25	42.4	14
26	26	0.0	20
5	26	11.9	20
11	26	17.8	20
6	26	34.8	20
27	27	0.0	17
35	27	8.0	17
39	27	8.2	17
30	27	20.6	17
28	28	0.0	6
20	28	4.1	6
15	28	5.4	6
37	28	13.1	6
29	29	0.0	11
14	29	11.3	11
3	29	15.9	11
32	29	19.3	11
30	30	0.0	5
32	30	1.7	5
18	30	2.1	5
3	30	3.1	5
31	31	0.0	22
21	31	28.8	22
34	31	32.5	22
17	31	35.8	22
32	32	0.0	12
30	32	4.0	12
18	32	8.8	12
3	32	9.0	12
33	33	0.0	26
25	33	29.5	26
16	33	31.9	26
23	33	69.0	26
34	34	0.0	17
21	34	5.5	17
13	34	7.9	17
9	34	18.8	17
35	35	0.0	22
27	35	10.4	22
39	35	16.2	22
32	35	34.0	22
36	36	0.0	23
12	36	32.2	23
8	36	58.2	23
29	36	71.5	23
37	37	0.0	23
15	37	29.4	23
20	37	36.2	23
31	37	41.3	23
38	38	0.0	22
2	38	13.3	22
4	38	27.5	22
22	38	32.2	22
39	39	0.0	24
27	39	11.6	24
35	39	17.6	24
32	39	19.5	24
40	40	0.0	18
7	40	8.5	18
16	40	26.3	18
18	40	29.5	18
