
Code
Dimension   Fixed Cost    Capacity
40	1300	141
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
24	1	8.7	24
6	1	22.1	24
29	1	30.7	24
2	2	0.0	9
15	2	9.0	9
27	2	9.8	9
20	2	10.0	9
3	3	0.0	34
20	3	24.7	34
12	3	35.7	34
2	3	44.2	34
4	4	0.0	31
31	4	40.6	31
37	4	41.1	31
27	4	47.1	31
5	5	0.0	11
38	5	6.1	11
22	5	20.2	11
21	5	30.1	11
6	6	0.0	25
11	6	18.8	25
24	6	22.5	25
1	6	23.0	25
7	7	0.0	15
23	7	6.2	15
17	7	21.3	15
4	7	41.8	15
8	8	0.0	27
14	8	6.5	27
40	8	16.9	27
15	8	18.3	27
9	9	0.0	17
26	9	14.4	17
13	9	22.8	17
18	9	26.7	17
10	10	0.0	31
13	10	36.8	31
28	10	41.7	31
19	10	45.7	31
11	11	0.0	31
6	11	23.4	31
39	11	32.1	31
24	11	39.2	31
12	12	0.0	5
20	12	3.4	5
3	12	5.2	5
16	12	7.1	5
13	13	0.0	30
10	13	35.6	30
29	13	39.8	30
9	13	40.2	30
14	14	0.0	25
8	14	6.1	25
15	14	19.5	25
40	14	19.9	25
15	15	0.0	22
40	15	5.4	22
27	15	6.7	22
8	15	14.9	22
16	16	0.0	15
12	16	21.4	15
3	16	30.0	15
20	16	30.6	15
17	17	0.0	34
7	17	48.3	34
23	17	48.6	34
19	17	103.2	34
18	18	0.0	30
26	18	22.4	30
25	18	33.8	30
9	18	47.1	30
19	19	0.0	33
28	19	6.0	33
10	19	48.7	33
37	19	68.7	33
20	20	0.0	34
12	20	22.9	34
3	20	24.7	34
2	20	37.7	34
21	21	0.0	13
32	21	16.5	13
33	21	17.2	13
36	21	20.2	13
22	22	0.0	7
38	22	10.4	7
5	22	12.9	7
35	22	20.7	7
23	23	0.0	24
7	23	9.9	24
17	23	34.3	24
4	23	76.7	24
24	24	0.0	29
1	24	10.6	29
6	24	26.1	29
11	24	36.7	29
25	25	0.0	33
18	25	37.2	33
26	25	48.5	33
32	25	48.5	33
26	26	0.0	35
18	26	26.1	35
9	26	29.6	35
25	26	51.4	35
27	27	0.0	24
15	27	7.3	24
40	27	9.7	24
8	27	23.3	24
28	28	0.0	30
19	28	5.5	30
10	28	40.4	30
39	28	59.3	30
29	29	0.0	31
34	29	14.4	31
1	29	39.6	31
13	29	41.1	31
30	30	0.0	31
35	30	16.3	31
34	30	60.8	31
29	30	75.1	31
31	31	0.0	32
37	31	2.1	32
4	31	41.9	32
27	31	47.2	32
32	32	0.0	22
36	32	16.6	22
21	32	28.0	22
25	32	32.3	22
33	33	0.0	31
36	33	33.2	31
21	33	40.9	31
32	33	47.2	31
34	34	0.0	11
29	34	5.1	11
13	34	16.3	11
1	34	18.7	11
35	35	0.0	35
30	35	18.5	35
34	35	60.7	35
29	35	76.5	35
36	36	0.0	13
32	36	9.8	13
33	36	13.9	13
21	36	20.2	13
37	37	0.0	5
31	37	0.3	5
4	37	6.6	5
27	37	7.7	5
38	38	0.0	6
5	38	3.3	6
22	38	8.9	6
21	38	18.1	6
39	39	0.0	13
11	39	13.5	13
24	39	19.8	13
6	39	20.9	13
40	40	0.0	32
15	40	7.8	32
27	40	12.9	32
8	40	20.0	32
