
Code
Dimension   Fixed Cost    Capacity
40	1117	106
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
31	1	5.3	14
20	1	14.3	14
29	1	17.7	14
2	2	0.0	5
37	2	4.9	5
12	2	5.4	5
40	2	5.6	5
3	3	0.0	33
13	3	1.0	33
30	3	17.1	33
8	3	33.5	33
4	4	0.0	7
22	4	3.1	7
26	4	6.5	7
6	4	9.3	7
5	5	0.0	31
8	5	17.6	31
40	5	22.7	31
12	5	23.0	31
6	6	0.0	26
26	6	11.6	26
22	6	23.1	26
4	6	34.5	26
7	7	0.0	7
27	7	16.7	7
17	7	17.1	7
23	7	21.7	7
8	8	0.0	18
30	8	9.3	18
5	8	10.2	18
3	8	18.3	18
9	9	0.0	27
4	9	44.4	27
22	9	53.5	27
3	9	60.9	27
10	10	0.0	31
32	10	32.2	31
36	10	32.7	31
17	10	44.5	31
11	11	0.0	27
29	11	6.4	27
18	11	28.3	27
31	11	29.0	27
12	12	0.0	20
40	12	2.1	20
5	12	14.8	20
2	12	21.5	20
13	13	0.0	20
3	13	0.6	20
30	13	10.8	20
8	13	20.7	20
14	14	0.0	24
34	14	18.1	24
33	14	35.6	24
20	14	37.1	24
15	15	0.0	8
5	15	9.3	8
8	15	11.6	8
12	15	11.8	8
16	16	0.0	9
32	16	6.2	9
36	16	6.3	9
10	16	15.4	9
17	17	0.0	23
10	17	33.0	23
36	17	38.7	23
32	17	44.5	23
18	18	0.0	12
11	18	12.6	12
29	18	14.3	12
31	18	17.4	12
19	19	0.0	9
11	19	16.5	9
29	19	16.8	9
15	19	18.5	9
20	20	0.0	12
1	20	12.2	12
34	20	14.9	12
31	20	14.9	12
21	21	0.0	20
28	21	5.4	20
35	21	15.3	20
33	21	30.0	20
22	22	0.0	10
4	22	4.5	10
26	22	5.3	10
6	22	8.9	10
23	23	0.0	34
10	23	52.0	34
17	23	80.2	34
32	23	84.9	34
24	24	0.0	20
25	24	5.4	20
39	24	8.6	20
38	24	58.3	20
25	25	0.0	5
24	25	1.4	5
39	25	3.5	5
38	25	13.4	5
26	26	0.0	12
6	26	5.3	12
22	26	6.3	12
4	26	11.1	12
27	27	0.0	18
1	27	29.6	18
31	27	30.8	18
29	27	38.9	18
28	28	0.0	28
21	28	7.6	28
35	28	26.4	28
33	28	39.6	28
29	29	0.0	6
11	29	1.4	6
31	29	5.3	6
18	29	7.1	6
30	30	0.0	27
3	30	14.0	27
8	30	14.0	27
13	30	14.6	27
31	31	0.0	21
1	31	7.9	21
29	31	18.7	21
11	31	22.5	21
32	32	0.0	19
36	32	6.2	19
16	32	13.2	19
10	32	19.7	19
33	33	0.0	29
34	33	35.8	29
35	33	37.0	29
28	33	41.0	29
34	34	0.0	33
14	34	24.9	33
33	34	40.8	33
20	34	40.9	33
35	35	0.0	19
21	35	14.5	19
28	35	17.9	19
33	35	24.2	19
36	36	0.0	9
32	36	2.9	9
16	36	6.3	9
10	36	9.5	9
37	37	0.0	7
2	37	6.8	7
40	37	10.9	7
12	37	11.0	7
38	38	0.0	9
14	38	16.2	9
20	38	20.2	9
34	38	21.6	9
39	39	0.0	15
24	39	6.4	15
25	39	10.5	15
27	39	49.6	15
40	40	0.0	7
12	40	0.7	7
5	40	5.1	7
2	40	7.9	7
