
Code
Dimension   Fixed Cost    Capacity
40	1181	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
12	1	4.9	16
17	1	7.3	16
10	1	9.1	16
2	2	0.0	28
3	2	27.8	28
7	2	27.8	28
39	2	28.1	28
3	3	0.0	14
6	3	8.0	14
2	3	13.9	14
7	3	19.7	14
4	4	0.0	35
32	4	28.2	35
11	4	29.2	35
18	4	42.2	35
5	5	0.0	8
35	5	0.8	8
19	5	8.9	8
33	5	10.8	8
6	6	0.0	7
3	6	4.0	7
36	6	6.2	7
25	6	9.0	7
7	7	0.0	7
39	7	6.2	7
2	7	7.0	7
3	7	9.9	7
8	8	0.0	9
27	8	12.7	9
15	8	13.0	9
16	8	19.4	9
9	9	0.0	11
26	9	12.6	11
35	9	33.0	11
19	9	33.1	11
10	10	0.0	28
17	10	11.6	28
12	10	15.7	28
1	10	15.9	28
11	11	0.0	29
4	11	24.2	29
40	11	31.8	29
32	11	35.1	29
12	12	0.0	26
1	12	7.9	26
10	12	14.5	26
17	12	17.2	26
13	13	0.0	23
20	13	23.3	23
37	13	36.4	23
38	13	36.9	23
14	14	0.0	21
22	14	20.9	21
37	14	28.0	21
7	14	36.1	21
15	15	0.0	18
27	15	6.8	18
8	15	26.0	18
16	15	54.6	18
16	16	0.0	20
21	16	9.1	20
33	16	35.4	20
24	16	37.1	20
17	17	0.0	12
10	17	5.0	12
1	17	5.5	12
12	17	7.9	12
18	18	0.0	16
25	18	5.0	16
28	18	9.0	16
36	18	10.9	16
19	19	0.0	9
29	19	5.7	9
5	19	10.0	9
35	19	10.8	9
20	20	0.0	9
38	20	7.8	9
13	20	9.1	9
37	20	15.4	9
21	21	0.0	7
16	21	3.2	7
33	21	9.2	7
24	21	9.8	7
22	22	0.0	17
14	22	16.9	17
28	22	23.3	17
36	22	25.2	17
23	23	0.0	18
34	23	17.2	18
19	23	55.5	18
9	23	58.0	18
24	24	0.0	35
33	24	5.0	35
21	24	49.1	35
35	24	50.0	35
25	25	0.0	12
18	25	3.8	12
36	25	6.5	12
28	25	8.9	12
26	26	0.0	24
9	26	27.5	24
35	26	78.0	24
5	26	79.5	24
27	27	0.0	33
15	27	12.5	33
8	27	46.6	33
16	27	90.4	33
28	28	0.0	21
18	28	11.9	21
36	28	13.4	21
25	28	15.6	21
29	29	0.0	34
19	29	21.4	34
5	29	49.1	34
35	29	52.7	34
30	30	0.0	19
40	30	27.3	19
17	30	30.5	19
32	30	30.5	19
31	31	0.0	14
12	31	14.3	14
25	31	16.9	14
1	31	18.1	14
32	32	0.0	14
4	32	11.3	14
17	32	12.6	14
1	32	15.0	14
33	33	0.0	17
24	33	2.4	17
21	33	22.4	17
35	33	22.8	17
34	34	0.0	10
23	34	9.5	10
19	34	22.4	10
29	34	24.0	10
35	35	0.0	29
5	35	3.0	29
19	35	35.0	29
33	35	38.9	29
36	36	0.0	10
25	36	5.4	10
28	36	6.4	10
18	36	6.8	10
37	37	0.0	19
14	37	25.3	19
13	37	30.0	19
20	37	32.5	19
38	38	0.0	24
20	38	20.9	24
13	38	38.5	24
37	38	61.9	24
39	39	0.0	35
7	39	30.8	35
2	39	35.2	35
3	39	66.2	35
40	40	0.0	29
11	40	31.8	29
32	40	35.8	29
30	40	41.6	29
