
Code
Dimension   Fixed Cost    Capacity
40	1207	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
5	1	14.7	34
36	1	29.0	34
22	1	54.7	34
2	2	0.0	13
5	2	16.1	13
1	2	21.1	13
11	2	21.7	13
3	3	0.0	11
21	3	6.2	11
4	3	12.9	11
27	3	17.3	11
4	4	0.0	5
30	4	4.3	5
3	4	5.9	5
21	4	6.0	5
5	5	0.0	31
1	5	13.4	31
36	5	36.1	31
2	5	38.4	31
6	6	0.0	22
20	6	12.9	22
25	6	16.5	22
19	6	18.1	22
7	7	0.0	27
10	7	56.7	27
30	7	66.8	27
4	7	70.2	27
8	8	0.0	27
18	8	35.5	27
39	8	50.9	27
33	8	55.2	27
9	9	0.0	25
23	9	27.3	25
27	9	32.4	25
35	9	33.9	25
10	10	0.0	27
30	10	20.1	27
31	10	37.9	27
4	10	40.7	27
11	11	0.0	31
38	11	8.0	31
33	11	35.3	31
2	11	51.7	31
12	12	0.0	28
32	12	17.2	28
29	12	21.2	28
37	12	57.7	28
13	13	0.0	20
17	13	4.3	20
25	13	7.5	20
20	13	14.4	20
14	14	0.0	9
15	14	4.5	9
37	14	13.3	9
24	14	18.4	9
15	15	0.0	19
14	15	9.5	19
37	15	24.7	19
26	15	36.9	19
16	16	0.0	5
2	16	10.7	5
36	16	14.2	5
5	16	14.8	5
17	17	0.0	16
13	17	3.5	16
25	17	7.6	16
20	17	8.6	16
18	18	0.0	9
39	18	9.7	9
8	18	11.8	9
35	18	20.4	9
19	19	0.0	32
6	19	26.4	32
25	19	34.4	32
20	19	43.7	32
20	20	0.0	8
17	20	4.3	8
6	20	4.7	8
13	20	5.7	8
21	21	0.0	17
3	21	9.7	17
27	21	17.8	17
4	21	20.4	17
22	22	0.0	26
34	22	10.6	26
36	22	28.2	26
1	22	41.8	26
23	23	0.0	6
9	23	6.5	6
27	23	7.9	6
38	23	10.1	6
24	24	0.0	23
40	24	2.6	23
37	24	36.1	23
14	24	47.1	23
25	25	0.0	15
13	25	5.6	15
17	25	7.1	15
20	25	10.8	15
26	26	0.0	30
15	26	58.2	30
37	26	59.9	30
38	26	68.5	30
27	27	0.0	22
21	27	23.0	22
35	27	24.7	22
9	27	28.5	22
28	28	0.0	17
31	28	13.2	17
4	28	21.2	17
30	28	21.6	17
29	29	0.0	5
12	29	3.8	5
32	29	6.4	5
13	29	11.2	5
30	30	0.0	12
10	30	8.9	12
4	30	10.3	12
31	30	11.1	12
31	31	0.0	10
28	31	7.7	10
30	31	9.2	10
10	31	14.0	10
32	32	0.0	13
12	32	8.0	13
29	32	16.6	13
37	32	24.7	13
33	33	0.0	32
11	33	36.4	32
38	33	43.9	32
5	33	49.0	32
34	34	0.0	22
22	34	9.0	22
36	34	31.3	22
1	34	39.5	22
35	35	0.0	28
27	35	31.5	28
28	35	36.7	28
9	35	37.9	28
36	36	0.0	33
1	36	28.2	33
22	36	35.8	33
5	36	38.4	33
37	37	0.0	35
15	37	45.5	35
14	37	51.9	35
24	37	55.0	35
38	38	0.0	32
11	38	8.3	32
33	38	43.9	32
23	38	53.7	32
39	39	0.0	19
18	39	20.5	19
8	39	35.9	19
35	39	60.0	19
40	40	0.0	31
24	40	3.5	31
37	40	51.9	31
14	40	64.7	31
