
Code
Dimension   Fixed Cost    Capacity
40	1183	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
27	1	11.0	21
19	1	20.2	21
34	1	25.4	21
2	2	0.0	10
36	2	5.5	10
28	2	6.6	10
23	2	12.1	10
3	3	0.0	21
7	3	11.9	21
23	3	31.5	21
37	3	31.7	21
4	4	0.0	31
18	4	17.8	31
20	4	29.8	31
35	4	35.1	31
5	5	0.0	13
29	5	19.5	13
38	5	22.5	13
30	5	23.2	13
6	6	0.0	15
15	6	21.2	15
12	6	28.1	15
32	6	28.2	15
7	7	0.0	6
3	7	3.4	6
23	7	6.1	6
2	7	8.7	6
8	8	0.0	11
30	8	13.8	11
26	8	14.5	11
38	8	16.4	11
9	9	0.0	17
21	9	3.9	17
1	9	26.5	17
27	9	27.9	17
10	10	0.0	5
24	10	4.8	5
23	10	13.9	5
8	10	15.5	5
11	11	0.0	9
14	11	4.0	9
22	11	10.3	9
13	11	12.8	9
12	12	0.0	30
25	12	25.3	30
29	12	31.9	30
6	12	56.3	30
13	13	0.0	34
14	13	36.2	34
11	13	48.2	34
22	13	66.4	34
14	14	0.0	10
11	14	4.5	10
13	14	10.7	10
22	14	14.8	10
15	15	0.0	30
32	15	40.5	30
6	15	42.5	30
21	15	43.3	30
16	16	0.0	7
33	16	9.0	7
14	16	10.6	7
28	16	11.0	7
17	17	0.0	31
40	17	24.9	31
39	17	28.7	31
6	17	74.7	31
18	18	0.0	16
35	18	9.1	16
4	18	9.2	16
20	18	15.1	16
19	19	0.0	10
27	19	5.7	10
1	19	9.6	10
33	19	16.4	10
20	20	0.0	30
18	20	28.3	30
4	20	28.9	30
31	20	32.3	30
21	21	0.0	23
9	21	5.3	23
15	21	33.2	23
1	21	40.1	23
22	22	0.0	12
35	22	8.7	12
11	22	13.7	12
18	22	14.4	12
23	23	0.0	14
7	23	14.1	14
2	23	16.9	14
3	23	21.0	14
24	24	0.0	7
10	24	6.7	7
23	24	24.3	7
2	24	25.1	7
25	25	0.0	24
12	25	20.2	24
29	25	36.6	24
6	25	53.5	24
26	26	0.0	18
30	26	10.9	18
8	26	23.8	18
38	26	28.0	18
27	27	0.0	34
1	27	17.8	34
19	27	19.3	34
9	27	55.8	34
28	28	0.0	27
36	28	4.0	27
2	28	17.9	27
37	28	36.3	27
29	29	0.0	24
12	29	25.5	24
5	29	35.9	24
25	29	36.6	24
30	30	0.0	8
26	30	4.8	8
38	30	7.7	8
8	30	10.0	8
31	31	0.0	24
20	31	25.8	24
35	31	37.7	24
18	31	42.3	24
32	32	0.0	23
15	32	31.1	23
3	32	40.6	23
6	32	43.3	23
33	33	0.0	30
16	33	38.7	30
11	33	43.2	30
37	33	46.5	30
34	34	0.0	20
1	34	24.2	20
27	34	33.6	20
19	34	37.8	20
35	35	0.0	15
18	35	8.5	15
22	35	10.9	15
20	35	16.9	15
36	36	0.0	25
28	36	3.7	25
2	36	13.8	25
37	36	31.6	25
37	37	0.0	31
36	37	39.2	31
28	37	41.7	31
3	37	46.8	31
38	38	0.0	20
30	38	19.2	20
8	38	29.9	20
26	38	31.1	20
39	39	0.0	26
17	39	24.1	26
40	39	31.1	26
34	39	84.3	26
40	40	0.0	22
17	40	17.7	22
39	40	26.3	22
6	40	62.1	22
