
Code
Dimension   Fixed Cost    Capacity
40	1140	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
20	1	28.5	19
13	1	33.5	19
39	1	35.7	19
2	2	0.0	23
5	2	26.4	23
30	2	47.9	23
37	2	49.2	23
3	3	0.0	21
15	3	14.9	21
8	3	24.9	21
38	3	28.1	21
4	4	0.0	13
9	4	16.8	13
6	4	20.4	13
35	4	23.7	13
5	5	0.0	19
2	5	21.8	19
6	5	28.7	19
9	5	41.2	19
6	6	0.0	25
9	6	16.3	25
5	6	37.8	25
4	6	39.2	25
7	7	0.0	7
3	7	14.4	7
15	7	14.7	7
25	7	16.0	7
8	8	0.0	25
15	8	12.2	25
3	8	29.6	25
38	8	40.4	25
9	9	0.0	26
6	9	17.0	26
4	9	33.7	26
5	9	56.3	26
10	10	0.0	30
36	10	47.7	30
38	10	57.8	30
16	10	62.6	30
11	11	0.0	19
23	11	30.4	19
1	11	49.0	19
19	11	50.9	19
12	12	0.0	17
14	12	17.1	17
31	12	18.8	17
26	12	27.2	17
13	13	0.0	28
39	13	6.9	28
19	13	49.4	28
1	13	49.4	28
14	14	0.0	9
12	14	9.0	9
26	14	12.4	9
31	14	13.1	9
15	15	0.0	13
8	15	6.3	13
3	15	9.2	13
38	15	19.2	13
16	16	0.0	10
36	16	6.3	10
19	16	12.3	10
38	16	15.2	10
17	17	0.0	16
27	17	13.9	16
33	17	26.9	16
29	17	28.7	16
18	18	0.0	18
21	18	8.1	18
19	18	31.3	18
39	18	32.0	18
19	19	0.0	27
16	19	33.2	27
39	19	41.0	27
18	19	46.9	27
20	20	0.0	17
1	20	25.5	17
35	20	27.4	17
13	20	31.2	17
21	21	0.0	12
18	21	5.4	12
22	21	23.0	12
39	21	25.9	12
22	22	0.0	34
37	22	47.2	34
21	22	65.2	34
18	22	76.3	34
23	23	0.0	30
11	23	48.0	30
16	23	63.7	30
19	23	64.3	30
24	24	0.0	27
34	24	8.9	27
28	24	15.3	27
33	24	17.6	27
25	25	0.0	11
32	25	15.5	11
27	25	18.4	11
8	25	20.1	11
26	26	0.0	18
29	26	22.4	18
14	26	24.8	18
12	26	28.8	18
27	27	0.0	16
17	27	13.9	16
33	27	16.7	16
34	27	24.7	16
28	28	0.0	33
24	28	18.7	33
34	28	29.0	33
33	28	29.3	33
29	29	0.0	25
26	29	31.1	25
17	29	44.8	25
37	29	50.0	25
30	30	0.0	19
37	30	22.3	19
26	30	32.4	19
14	30	37.7	19
31	31	0.0	26
12	31	28.7	26
40	31	30.4	26
14	31	37.9	26
32	32	0.0	5
34	32	4.6	5
33	32	5.9	5
24	32	6.2	5
33	33	0.0	16
34	33	9.5	16
24	33	10.5	16
28	33	14.2	16
34	34	0.0	17
24	34	5.6	17
33	34	10.1	17
28	34	15.0	17
35	35	0.0	20
20	35	32.2	20
4	35	36.5	20
22	35	55.5	20
36	36	0.0	18
16	36	11.3	18
38	36	18.5	18
10	36	28.6	18
37	37	0.0	13
30	37	15.3	13
22	37	18.1	13
29	37	26.0	13
38	38	0.0	6
36	38	6.2	6
3	38	8.0	6
15	38	8.9	6
39	39	0.0	5
13	39	1.2	5
19	39	7.6	5
18	39	8.9	5
40	40	0.0	20
31	40	23.4	20
12	40	35.6	20
28	40	38.7	20
