
Code
Dimension   Fixed Cost    Capacity
40	1254	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
20	1	17.2	11
12	1	18.6	11
24	1	21.1	11
2	2	0.0	24
38	2	6.1	24
17	2	28.0	24
33	2	33.1	24
3	3	0.0	16
39	3	23.4	16
29	3	31.5	16
34	3	32.9	16
4	4	0.0	30
33	4	23.5	30
14	4	34.2	30
38	4	36.1	30
5	5	0.0	11
7	5	5.4	11
6	5	6.8	11
19	5	7.8	11
6	6	0.0	31
7	6	9.9	31
5	6	19.1	31
19	6	41.0	31
7	7	0.0	11
6	7	3.5	11
5	7	5.4	11
19	7	12.5	11
8	8	0.0	35
29	8	24.0	35
18	8	36.9	35
40	8	88.3	35
9	9	0.0	26
22	9	11.8	26
25	9	26.4	26
32	9	29.3	26
10	10	0.0	34
30	10	15.6	34
11	10	45.6	34
34	10	60.3	34
11	11	0.0	26
30	11	25.3	26
10	11	34.9	26
28	11	38.4	26
12	12	0.0	7
37	12	4.0	7
24	12	5.0	7
19	12	5.7	7
13	13	0.0	24
27	13	33.7	24
36	13	42.2	24
20	13	45.9	24
14	14	0.0	16
28	14	16.1	16
4	14	18.2	16
11	14	25.0	16
15	15	0.0	26
32	15	14.7	26
40	15	22.6	26
25	15	27.6	26
16	16	0.0	35
22	16	38.0	35
9	16	42.7	35
25	16	60.2	35
17	17	0.0	18
33	17	14.6	18
38	17	19.2	18
2	17	21.0	18
18	18	0.0	19
8	18	20.0	19
29	18	28.0	19
40	18	30.3	19
19	19	0.0	30
37	19	19.2	30
5	19	21.2	30
12	19	24.3	30
20	20	0.0	25
35	20	12.9	25
26	20	34.4	25
1	20	39.1	25
21	21	0.0	12
30	21	30.5	12
31	21	33.4	12
10	21	33.9	12
22	22	0.0	31
9	22	14.1	31
25	22	22.2	31
16	22	33.6	31
23	23	0.0	34
31	23	40.9	34
36	23	45.1	34
27	23	64.0	34
24	24	0.0	14
37	24	5.2	14
12	24	10.1	14
19	24	14.2	14
25	25	0.0	12
22	25	8.6	12
40	25	10.3	12
9	25	12.2	12
26	26	0.0	21
35	26	18.3	21
20	26	28.9	21
1	26	61.0	21
27	27	0.0	24
36	27	13.9	24
28	27	19.9	24
13	27	33.7	24
28	28	0.0	32
27	28	26.6	32
14	28	32.2	32
36	28	34.8	32
29	29	0.0	25
8	29	17.2	25
18	29	36.9	25
3	29	49.3	25
30	30	0.0	14
10	30	6.4	14
11	30	13.6	14
34	30	29.8	14
31	31	0.0	22
23	31	26.4	22
36	31	42.9	22
11	31	53.9	22
32	32	0.0	21
15	32	11.9	21
9	32	23.7	21
22	32	30.0	21
33	33	0.0	6
4	33	4.7	6
17	33	4.9	6
38	33	6.9	6
34	34	0.0	16
39	34	10.8	16
10	34	28.4	16
3	34	32.9	16
35	35	0.0	16
20	35	8.2	16
26	35	13.9	16
1	35	33.2	16
36	36	0.0	26
27	36	15.1	26
28	36	28.3	26
23	36	34.5	26
37	37	0.0	22
24	37	8.2	22
12	37	12.4	22
19	37	14.1	22
38	38	0.0	17
2	38	4.3	17
17	38	18.1	17
33	38	19.6	17
39	39	0.0	24
34	39	16.2	24
3	39	35.1	24
10	39	57.2	24
40	40	0.0	32
25	40	27.5	32
15	40	27.9	32
32	40	45.9	32
