
Code
Dimension   Fixed Cost    Capacity
40	1250	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
36	1	58.5	35
32	1	61.0	35
28	1	81.3	35
2	2	0.0	11
13	2	6.4	11
10	2	12.2	11
21	2	18.0	11
3	3	0.0	16
5	3	1.4	16
6	3	8.9	16
15	3	11.4	16
4	4	0.0	14
23	4	18.8	14
19	4	27.9	14
24	4	28.2	14
5	5	0.0	9
3	5	0.8	9
6	5	4.2	9
15	5	5.7	9
6	6	0.0	11
15	6	2.8	11
5	6	5.2	11
3	6	6.1	11
7	7	0.0	17
35	7	20.0	17
39	7	22.3	17
14	7	25.0	17
8	8	0.0	5
38	8	2.0	5
39	8	6.7	5
35	8	7.5	5
9	9	0.0	5
3	9	7.3	5
5	9	7.6	5
37	9	8.9	5
10	10	0.0	9
21	10	7.4	9
2	10	9.9	9
13	10	12.2	9
11	11	0.0	26
26	11	25.7	26
15	11	29.1	26
28	11	32.6	26
12	12	0.0	22
24	12	37.2	22
3	12	47.5	22
5	12	49.0	22
13	13	0.0	28
2	13	16.2	28
10	13	37.9	28
21	13	57.5	28
14	14	0.0	21
34	14	13.5	21
7	14	30.9	21
37	14	39.9	21
15	15	0.0	24
6	15	6.0	24
5	15	15.1	24
3	15	17.1	24
16	16	0.0	29
40	16	44.4	29
17	16	51.3	29
33	16	61.3	29
17	17	0.0	35
33	17	29.2	35
16	17	61.9	35
40	17	78.5	35
18	18	0.0	27
28	18	11.0	27
36	18	28.9	27
11	18	38.3	27
19	19	0.0	35
20	19	47.3	35
23	19	50.3	35
27	19	58.4	35
20	20	0.0	31
27	20	22.4	31
19	20	41.9	31
22	20	46.1	31
21	21	0.0	22
10	21	18.2	22
32	21	29.6	22
31	21	33.8	22
22	22	0.0	33
30	22	24.1	33
29	22	35.0	33
20	22	49.0	33
23	23	0.0	34
24	23	25.2	34
4	23	45.7	34
19	23	48.8	34
24	24	0.0	35
23	24	25.9	35
12	24	59.2	35
22	24	62.9	35
25	25	0.0	26
31	25	22.8	26
21	25	40.6	26
37	25	41.9	26
26	26	0.0	33
11	26	32.6	33
18	26	59.1	33
28	26	60.9	33
27	27	0.0	17
20	27	12.3	17
19	27	28.4	17
30	27	32.4	17
28	28	0.0	7
18	28	2.8	7
36	28	7.5	7
11	28	8.8	7
29	29	0.0	33
30	29	11.1	33
22	29	35.0	33
20	29	64.3	33
30	30	0.0	19
29	30	6.4	19
22	30	13.9	19
20	30	32.4	19
31	31	0.0	26
25	31	22.8	26
32	31	34.3	26
37	31	39.8	26
32	32	0.0	30
31	32	39.5	30
21	32	40.3	30
1	32	52.3	30
33	33	0.0	28
17	33	23.4	28
16	33	59.2	28
40	33	83.1	28
34	34	0.0	30
14	34	19.2	30
40	34	51.7	30
37	34	58.8	30
35	35	0.0	11
39	35	1.9	11
38	35	12.6	11
7	35	12.9	11
36	36	0.0	15
18	36	16.0	15
28	36	16.1	15
1	36	25.1	15
37	37	0.0	28
31	37	42.8	28
25	37	45.1	28
9	37	49.6	28
38	38	0.0	16
8	38	6.3	16
39	38	16.1	16
35	38	18.3	16
39	39	0.0	26
35	39	4.4	26
38	39	26.1	26
7	39	34.1	26
40	40	0.0	10
16	40	15.3	10
34	40	17.2	10
17	40	22.4	10
