
Code
Dimension   Fixed Cost    Capacity
40	1241	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
24	1	50.0	33
29	1	57.6	33
3	1	59.1	33
2	2	0.0	29
13	2	20.1	29
39	2	32.7	29
14	2	53.4	29
3	3	0.0	19
8	3	3.4	19
12	3	16.1	19
11	3	30.3	19
4	4	0.0	12
35	4	13.4	12
32	4	13.9	12
40	4	21.2	12
5	5	0.0	33
18	5	29.6	33
23	5	56.4	33
19	5	57.9	33
6	6	0.0	16
9	6	17.8	16
26	6	19.3	16
23	6	28.9	16
7	7	0.0	24
37	7	38.9	24
15	7	42.6	24
14	7	48.6	24
8	8	0.0	10
3	8	1.8	10
12	8	6.7	10
11	8	16.8	10
9	9	0.0	25
6	9	27.8	25
23	9	38.0	25
26	9	43.1	25
10	10	0.0	23
28	10	3.2	23
20	10	17.3	23
31	10	28.4	23
11	11	0.0	5
34	11	7.9	5
3	11	8.0	5
38	11	8.3	5
12	12	0.0	6
8	12	4.0	6
3	12	5.1	6
11	12	12.5	6
13	13	0.0	24
2	13	16.6	24
39	13	27.3	24
14	13	37.8	24
14	14	0.0	31
39	14	25.2	31
17	14	44.6	31
13	14	48.9	31
15	15	0.0	13
7	15	23.1	13
9	15	27.4	13
6	15	29.0	13
16	16	0.0	10
25	16	6.0	10
24	16	10.8	10
31	16	17.2	10
17	17	0.0	27
39	17	32.3	27
14	17	38.8	27
2	17	56.5	27
18	18	0.0	22
5	18	19.8	22
19	18	21.9	22
23	18	33.7	22
19	19	0.0	31
26	19	24.7	31
18	19	30.8	31
23	19	36.7	31
20	20	0.0	21
31	20	11.1	21
28	20	13.7	21
10	20	15.8	21
21	21	0.0	34
33	21	63.6	34
37	21	64.8	34
13	21	71.2	34
22	22	0.0	20
27	22	4.9	20
34	22	27.6	20
1	22	36.6	20
23	23	0.0	20
26	23	23.2	20
19	23	23.7	20
9	23	30.4	20
24	24	0.0	33
25	24	17.4	33
16	24	35.8	33
31	24	37.6	33
25	25	0.0	5
24	25	2.6	5
16	25	3.0	5
31	25	6.0	5
26	26	0.0	5
19	26	4.0	5
23	26	5.8	5
6	26	6.0	5
27	27	0.0	26
22	27	6.4	26
34	27	35.0	26
1	27	53.9	26
28	28	0.0	26
10	28	3.6	26
20	28	16.9	26
31	28	28.8	26
29	29	0.0	24
1	29	41.9	24
20	29	46.3	24
31	29	49.7	24
30	30	0.0	22
6	30	40.7	22
15	30	49.9	22
17	30	53.4	22
31	31	0.0	26
20	31	13.7	26
28	31	28.8	26
24	31	29.7	26
32	32	0.0	22
4	32	25.5	22
36	32	37.7	22
35	32	46.3	22
33	33	0.0	13
37	33	16.4	13
35	33	17.4	13
40	33	20.6	13
34	34	0.0	28
27	34	37.7	28
22	34	38.7	28
11	34	44.2	28
35	35	0.0	35
4	35	39.2	35
33	35	46.8	35
32	35	73.7	35
36	36	0.0	24
32	36	41.1	24
4	36	48.1	24
11	36	49.0	24
37	37	0.0	26
33	37	32.8	26
7	37	42.2	26
21	37	49.6	26
38	38	0.0	26
40	38	1.5	26
33	38	41.6	26
11	38	42.9	26
39	39	0.0	10
14	39	8.1	10
2	39	11.3	10
13	39	11.4	10
40	40	0.0	19
38	40	1.1	19
33	40	30.1	19
11	40	31.8	19
