
Code
Dimension   Fixed Cost    Capacity
40	1252	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
27	1	23.8	30
26	1	34.0	30
35	1	41.7	30
2	2	0.0	24
16	2	10.2	24
13	2	25.4	24
14	2	44.9	24
3	3	0.0	29
21	3	45.3	29
19	3	68.1	29
11	3	72.0	29
4	4	0.0	17
12	4	13.0	17
30	4	19.4	17
36	4	33.4	17
5	5	0.0	26
17	5	10.8	26
20	5	41.5	26
25	5	45.0	26
6	6	0.0	23
31	6	26.8	23
24	6	45.2	23
34	6	53.1	23
7	7	0.0	20
21	7	35.9	20
15	7	56.1	20
3	7	66.1	20
8	8	0.0	15
29	8	9.5	15
38	8	13.2	15
36	8	15.2	15
9	9	0.0	10
11	9	3.0	10
19	9	9.3	10
22	9	13.3	10
10	10	0.0	25
26	10	14.3	25
27	10	31.7	25
1	10	36.8	25
11	11	0.0	16
9	11	4.8	16
19	11	18.1	16
40	11	25.3	16
12	12	0.0	35
30	12	26.5	35
4	12	26.8	35
36	12	46.3	35
13	13	0.0	35
2	13	37.1	35
16	13	37.6	35
39	13	99.7	35
14	14	0.0	11
24	14	10.3	11
35	14	13.7	11
2	14	20.6	11
15	15	0.0	34
25	15	33.7	34
5	15	89.0	34
7	15	95.3	34
16	16	0.0	7
2	16	3.0	7
13	16	7.5	7
24	16	13.0	7
17	17	0.0	9
5	17	3.7	9
20	17	12.0	9
25	17	19.0	9
18	18	0.0	17
32	18	3.2	17
14	18	34.6	17
35	18	36.3	17
19	19	0.0	20
9	19	18.6	20
11	19	22.6	20
22	19	31.0	20
20	20	0.0	24
17	20	32.0	24
34	20	32.4	24
5	20	38.3	24
21	21	0.0	23
3	21	35.9	23
7	21	41.2	23
19	21	53.0	23
22	22	0.0	18
9	22	23.9	18
19	22	27.9	18
11	22	28.8	18
23	23	0.0	22
28	23	16.5	22
39	23	44.3	22
40	23	46.4	22
24	24	0.0	30
14	24	28.1	30
35	24	37.8	30
16	24	55.5	30
25	25	0.0	28
15	25	27.8	28
5	25	48.5	28
17	25	59.1	28
26	26	0.0	31
10	26	17.7	31
27	26	22.3	31
1	26	35.2	31
27	27	0.0	18
26	27	12.9	18
35	27	14.2	18
1	27	14.3	18
28	28	0.0	15
23	28	11.2	15
40	28	35.5	15
39	28	39.0	15
29	29	0.0	9
8	29	5.7	9
38	29	9.0	9
36	29	13.9	9
30	30	0.0	29
12	30	22.0	29
4	30	33.1	29
36	30	53.9	29
31	31	0.0	12
6	31	14.0	12
37	31	14.5	12
38	31	15.8	12
32	32	0.0	7
18	32	1.3	7
14	32	13.4	7
35	32	13.6	7
33	33	0.0	23
36	33	23.5	23
8	33	33.9	23
29	33	37.9	23
34	34	0.0	35
37	34	26.4	35
20	34	47.2	35
31	34	50.8	35
35	35	0.0	30
27	35	23.7	30
14	35	37.2	30
24	35	37.8	30
36	36	0.0	13
8	36	13.1	13
33	36	13.3	13
12	36	17.2	13
37	37	0.0	17
34	37	12.8	17
38	37	15.1	17
31	37	20.5	17
38	38	0.0	31
8	38	27.3	31
37	38	27.6	31
29	38	31.0	31
39	39	0.0	33
40	39	39.8	33
23	39	66.5	33
11	39	75.8	33
40	40	0.0	25
39	40	30.1	25
11	40	39.5	25
9	40	47.0	25
