
Code
Dimension   Fixed Cost    Capacity
40	1148	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
8	1	14.6	34
39	1	54.2	34
21	1	61.1	34
2	2	0.0	7
32	2	13.5	7
34	2	18.3	7
6	2	19.8	7
3	3	0.0	12
33	3	2.7	12
17	3	5.2	12
12	3	21.5	12
4	4	0.0	5
21	4	6.3	5
8	4	12.7	5
1	4	12.8	5
5	5	0.0	35
23	5	3.2	35
36	5	35.3	35
18	5	44.9	35
6	6	0.0	7
40	6	13.6	7
13	6	15.1	7
37	6	17.5	7
7	7	0.0	30
18	7	20.9	30
27	7	36.6	30
23	7	45.3	30
8	8	0.0	19
1	8	8.2	19
39	8	34.4	19
21	8	37.8	19
9	9	0.0	27
28	9	13.3	27
35	9	28.1	27
31	9	33.8	27
10	10	0.0	35
29	10	39.5	35
19	10	44.7	35
15	10	47.0	35
11	11	0.0	10
17	11	18.6	10
8	11	21.1	10
39	11	21.7	10
12	12	0.0	5
14	12	3.0	5
25	12	3.7	5
34	12	7.4	5
13	13	0.0	24
9	13	33.6	24
31	13	33.9	24
35	13	41.4	24
14	14	0.0	29
12	14	17.1	29
25	14	26.5	29
17	14	51.6	29
15	15	0.0	17
30	15	11.2	17
29	15	13.6	17
26	15	15.3	17
16	16	0.0	19
37	16	10.0	19
40	16	21.2	19
36	16	35.7	19
17	17	0.0	15
3	17	6.5	15
33	17	9.5	15
14	17	26.7	15
18	18	0.0	32
7	18	22.3	32
23	18	38.2	32
5	18	41.1	32
19	19	0.0	17
10	19	21.7	17
22	19	26.9	17
38	19	29.0	17
20	20	0.0	35
24	20	8.3	35
39	20	60.1	35
1	20	71.6	35
21	21	0.0	19
4	21	23.9	19
1	21	34.2	19
8	21	37.8	19
22	22	0.0	19
38	22	11.0	19
19	22	30.1	19
39	22	31.2	19
23	23	0.0	16
5	23	1.5	16
36	23	16.9	16
18	23	19.1	16
24	24	0.0	13
20	24	3.1	13
39	24	24.8	13
1	24	29.6	13
25	25	0.0	25
12	25	18.4	25
14	25	22.8	25
34	25	44.2	25
26	26	0.0	9
30	26	2.3	9
15	26	8.1	9
29	26	14.5	9
27	27	0.0	18
7	27	22.0	18
36	27	33.1	18
18	27	33.8	18
28	28	0.0	26
9	28	12.9	26
31	28	33.7	26
35	28	35.8	26
29	29	0.0	11
15	29	8.8	11
10	29	12.4	11
30	29	14.9	11
30	30	0.0	17
26	30	4.3	17
15	30	11.2	17
29	30	23.0	17
31	31	0.0	10
9	31	12.5	10
28	31	13.0	10
13	31	14.1	10
32	32	0.0	22
2	32	42.4	22
34	32	45.4	22
12	32	77.6	22
33	33	0.0	31
3	33	7.1	31
17	33	19.7	31
12	33	60.4	31
34	34	0.0	6
12	34	8.9	6
25	34	10.6	6
32	34	12.4	6
35	35	0.0	12
9	35	12.5	12
28	35	16.5	12
13	35	20.7	12
36	36	0.0	22
5	36	22.2	22
23	36	23.2	22
27	36	40.5	22
37	37	0.0	12
16	37	6.3	12
40	37	7.7	12
33	37	26.2	12
38	38	0.0	11
22	38	6.4	11
39	38	11.8	11
19	38	18.7	11
39	39	0.0	18
38	39	19.4	18
1	39	28.7	18
22	39	29.5	18
40	40	0.0	5
37	40	3.2	5
16	40	5.6	5
6	40	9.7	5
