
Code
Dimension   Fixed Cost    Capacity
40	1121	104
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
21	1	13.6	19
13	1	18.9	19
20	1	33.0	19
2	2	0.0	27
21	2	36.4	27
23	2	36.5	27
36	2	49.3	27
3	3	0.0	28
7	3	33.7	28
31	3	47.2	28
35	3	58.5	28
4	4	0.0	5
37	4	6.2	5
33	4	12.7	5
25	4	13.4	5
5	5	0.0	26
10	5	21.7	26
7	5	26.3	26
30	5	37.9	26
6	6	0.0	16
39	6	3.4	16
16	6	8.9	16
36	6	9.4	16
7	7	0.0	14
5	7	14.2	14
3	7	16.9	14
10	7	21.7	14
8	8	0.0	23
32	8	13.1	23
13	8	33.7	23
22	8	35.0	23
9	9	0.0	10
40	9	8.3	10
15	9	10.3	10
18	9	14.2	10
10	10	0.0	18
30	10	13.9	18
5	10	15.0	18
17	10	18.8	18
11	11	0.0	8
26	11	17.9	8
24	11	18.4	8
28	11	23.3	8
12	12	0.0	31
19	12	12.9	31
38	12	23.5	31
20	12	26.3	31
13	13	0.0	9
32	13	8.5	9
1	13	8.9	9
8	13	13.2	9
14	14	0.0	13
31	14	9.6	13
35	14	13.0	13
38	14	24.3	13
15	15	0.0	23
18	15	9.5	23
22	15	11.6	23
40	15	21.2	23
16	16	0.0	35
36	16	13.7	35
6	16	19.4	35
39	16	26.4	35
17	17	0.0	21
10	17	22.0	21
30	17	29.2	21
28	17	34.3	21
18	18	0.0	17
22	18	3.9	17
15	18	7.0	17
40	18	19.1	17
19	19	0.0	13
12	19	5.4	13
20	19	7.5	13
38	19	12.4	13
20	20	0.0	12
19	20	6.9	12
12	20	10.2	12
38	20	18.2	12
21	21	0.0	18
1	21	12.8	18
2	21	24.3	18
13	21	30.4	18
22	22	0.0	25
18	22	5.7	25
15	22	12.6	25
40	22	33.2	25
23	23	0.0	26
39	23	25.1	26
36	23	25.6	26
6	23	28.3	26
24	24	0.0	35
26	24	45.3	35
28	24	49.4	35
11	24	80.7	35
25	25	0.0	12
27	25	11.6	12
37	25	17.8	12
34	25	19.0	12
26	26	0.0	15
28	26	10.7	15
24	26	19.4	15
3	26	33.1	15
27	27	0.0	16
34	27	10.1	16
25	27	15.4	16
33	27	29.5	16
28	28	0.0	23
26	28	16.4	23
24	28	32.5	23
17	28	37.5	23
29	29	0.0	25
12	29	23.4	25
38	29	30.7	25
19	29	33.5	25
30	30	0.0	7
10	30	5.4	7
17	30	9.7	7
5	30	10.2	7
31	31	0.0	14
14	31	10.3	14
35	31	20.8	14
3	31	23.6	14
32	32	0.0	7
8	32	4.0	7
13	32	6.6	7
22	32	11.0	7
33	33	0.0	11
34	33	18.2	11
37	33	19.7	11
27	33	20.3	11
34	34	0.0	33
27	34	20.7	33
25	34	52.3	33
33	34	54.5	33
35	35	0.0	12
14	35	12.0	12
31	35	17.9	12
21	35	24.0	12
36	36	0.0	5
16	36	2.0	5
6	36	2.9	5
39	36	3.5	5
37	37	0.0	11
4	37	13.6	11
25	37	16.3	11
33	37	19.7	11
38	38	0.0	10
12	38	7.6	10
19	38	9.5	10
29	38	12.3	10
39	39	0.0	17
6	39	3.6	17
36	39	12.0	17
16	39	12.8	17
40	40	0.0	9
9	40	7.5	9
15	40	8.3	9
18	40	10.1	9
