
Code
Dimension   Fixed Cost    Capacity
40	1196	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
7	1	11.8	17
32	1	24.8	17
19	1	27.5	17
2	2	0.0	33
16	2	39.7	33
31	2	42.5	33
14	2	50.3	33
3	3	0.0	17
15	3	7.4	17
16	3	9.0	17
31	3	15.2	17
4	4	0.0	15
6	4	6.8	15
15	4	27.0	15
23	4	27.1	15
5	5	0.0	19
8	5	34.2	19
26	5	45.6	19
17	5	45.7	19
6	6	0.0	5
4	6	2.3	5
11	6	7.3	5
23	6	9.7	5
7	7	0.0	26
1	7	18.0	26
37	7	40.0	26
25	7	48.0	26
8	8	0.0	17
17	8	25.7	17
5	8	30.6	17
32	8	38.4	17
9	9	0.0	29
19	9	11.5	29
10	9	14.8	29
28	9	26.8	29
10	10	0.0	29
19	10	4.3	29
9	10	14.8	29
33	10	28.3	29
11	11	0.0	31
24	11	26.6	31
13	11	33.9	31
6	11	45.0	31
12	12	0.0	10
35	12	2.2	10
25	12	19.4	10
37	12	22.2	10
13	13	0.0	10
24	13	6.2	10
11	13	10.9	10
26	13	18.2	10
14	14	0.0	28
21	14	32.6	28
38	14	40.1	28
2	14	42.7	28
15	15	0.0	18
3	15	7.9	18
34	15	8.9	18
16	15	10.9	18
16	16	0.0	5
3	16	2.7	5
15	16	3.0	5
34	16	4.1	5
17	17	0.0	31
32	17	24.9	31
33	17	41.0	31
8	17	46.8	31
18	18	0.0	32
37	18	19.7	32
25	18	22.3	32
22	18	51.7	32
19	19	0.0	14
10	19	2.1	14
9	19	5.6	14
33	19	15.0	14
20	20	0.0	10
29	20	22.6	10
12	20	38.7	10
38	20	38.9	10
21	21	0.0	22
38	21	8.5	22
14	21	25.6	22
2	21	58.9	22
22	22	0.0	13
18	22	21.0	13
37	22	25.9	13
9	22	27.6	13
23	23	0.0	12
31	23	8.6	12
3	23	13.3	12
15	23	17.7	12
24	24	0.0	26
13	24	16.1	26
11	24	22.3	26
40	24	39.5	26
25	25	0.0	9
37	25	3.2	9
18	25	6.3	9
35	25	16.2	9
26	26	0.0	33
40	26	25.7	33
24	26	50.7	33
13	26	60.1	33
27	27	0.0	29
34	27	20.3	29
15	27	29.6	29
3	27	42.1	29
28	28	0.0	24
39	28	21.7	24
9	28	22.2	24
10	28	26.4	24
29	29	0.0	29
18	29	65.0	29
20	29	65.5	29
25	29	69.0	29
30	30	0.0	21
5	30	71.1	21
8	30	71.2	21
13	30	80.9	21
31	31	0.0	9
23	31	6.5	9
3	31	8.0	9
16	31	10.1	9
32	32	0.0	10
33	32	7.1	10
17	32	8.0	10
10	32	12.7	10
33	33	0.0	12
32	33	8.5	12
10	33	11.7	12
19	33	12.9	12
34	34	0.0	34
15	34	16.8	34
27	34	23.8	34
16	34	27.7	34
35	35	0.0	32
12	35	7.0	32
25	35	57.5	32
37	35	66.0	32
36	36	0.0	24
16	36	38.0	24
2	36	38.6	24
34	36	43.2	24
37	37	0.0	17
25	37	6.1	17
18	37	10.5	17
7	37	26.2	17
38	38	0.0	35
21	38	13.6	35
14	38	50.1	35
2	38	103.5	35
39	39	0.0	9
28	39	8.1	9
10	39	12.9	9
19	39	13.8	9
40	40	0.0	11
26	40	8.6	11
24	40	16.7	11
23	40	17.6	11
