
Code
Dimension   Fixed Cost    Capacity
40	1212	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
22	1	51.1	34
4	1	54.5	34
23	1	56.3	34
2	2	0.0	28
30	2	33.1	28
17	2	38.6	28
36	2	39.9	28
3	3	0.0	7
16	3	4.4	7
6	3	4.6	7
11	3	10.5	7
4	4	0.0	25
22	4	6.2	25
14	4	31.4	25
23	4	32.7	25
5	5	0.0	28
27	5	15.3	28
20	5	15.5	28
35	5	28.7	28
6	6	0.0	16
3	6	10.6	16
11	6	13.5	16
16	6	19.9	16
7	7	0.0	16
39	7	21.8	16
23	7	23.8	16
9	7	25.3	16
8	8	0.0	11
29	8	10.3	11
34	8	12.7	11
19	8	15.0	11
9	9	0.0	26
39	9	19.7	26
23	9	28.5	26
7	9	41.1	26
10	10	0.0	22
28	10	24.8	22
22	10	33.4	22
4	10	35.9	22
11	11	0.0	34
6	11	28.7	34
3	11	50.9	34
16	11	70.9	34
12	12	0.0	34
18	12	44.6	34
13	12	52.0	34
37	12	73.0	34
13	13	0.0	33
28	13	40.3	33
18	13	45.2	33
12	13	50.5	33
14	14	0.0	7
4	14	8.8	7
22	14	10.0	7
10	14	11.6	7
15	15	0.0	13
33	15	0.9	13
32	15	12.1	13
25	15	22.1	13
16	16	0.0	31
3	16	19.5	31
6	16	38.6	31
31	16	47.1	31
17	17	0.0	15
36	17	0.8	15
2	17	20.7	15
24	17	31.5	15
18	18	0.0	5
12	18	6.6	5
13	18	6.8	5
40	18	10.9	5
19	19	0.0	17
34	19	8.3	17
30	19	13.4	17
29	19	19.8	17
20	20	0.0	29
5	20	16.1	29
27	20	31.0	29
35	20	33.8	29
21	21	0.0	23
24	21	1.3	23
36	21	48.2	23
17	21	49.2	23
22	22	0.0	5
4	22	1.2	5
14	22	7.1	5
23	22	7.4	5
23	23	0.0	31
39	23	10.8	31
9	23	34.0	31
4	23	40.5	31
24	24	0.0	18
21	24	1.0	18
36	24	37.0	18
17	24	37.8	18
25	25	0.0	28
37	25	25.8	28
38	25	39.1	28
15	25	47.6	28
26	26	0.0	17
35	26	13.4	17
5	26	23.9	17
27	26	24.9	17
27	27	0.0	28
5	27	15.3	28
20	27	29.9	28
35	27	38.3	28
28	28	0.0	5
10	28	5.6	5
13	28	6.1	5
16	28	9.4	5
29	29	0.0	15
8	29	14.1	15
19	29	17.4	15
34	29	19.9	15
30	30	0.0	31
34	30	20.7	31
19	30	24.4	31
2	30	36.6	31
31	31	0.0	8
16	31	12.1	8
13	31	14.1	8
28	31	16.8	8
32	32	0.0	33
33	32	28.5	33
15	32	30.7	33
40	32	60.4	33
33	33	0.0	25
15	33	1.7	25
32	33	21.6	25
25	33	43.9	25
34	34	0.0	11
19	34	5.4	11
30	34	7.4	11
8	34	12.7	11
35	35	0.0	18
26	35	14.2	18
5	35	18.4	18
20	35	21.0	18
36	36	0.0	23
17	36	1.2	23
2	36	32.8	23
24	36	47.3	23
37	37	0.0	6
25	37	5.5	6
38	37	5.5	6
15	37	11.9	6
38	38	0.0	27
37	38	24.9	27
25	38	37.7	27
12	38	67.4	27
39	39	0.0	33
23	39	11.5	33
9	39	25.0	33
7	39	45.0	33
40	40	0.0	8
32	40	14.7	8
18	40	17.5	8
33	40	21.0	8
