
Code
Dimension   Fixed Cost    Capacity
40	1092	100
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
23	1	7.1	12
39	1	15.0	12
27	1	15.7	12
2	2	0.0	10
17	2	7.1	10
8	2	9.6	10
3	2	19.4	10
3	3	0.0	21
11	3	24.4	21
20	3	26.2	21
33	3	33.4	21
4	4	0.0	6
16	4	9.8	6
32	4	10.0	6
13	4	12.0	6
5	5	0.0	28
10	5	9.1	28
35	5	15.2	28
38	5	37.6	28
6	6	0.0	21
40	6	14.3	21
5	6	29.0	21
10	6	35.8	21
7	7	0.0	5
25	7	1.1	5
32	7	6.4	5
13	7	8.4	5
8	8	0.0	24
17	8	12.7	24
2	8	23.0	24
28	8	48.2	24
9	9	0.0	11
28	9	4.6	11
19	9	15.0	11
12	9	19.0	11
10	10	0.0	22
5	10	7.2	22
35	10	10.5	22
38	10	22.6	22
11	11	0.0	12
16	11	12.2	12
3	11	14.0	12
24	11	16.8	12
12	12	0.0	13
24	12	10.5	13
27	12	21.3	13
9	12	22.5	13
13	13	0.0	33
32	13	16.0	33
16	13	39.9	33
24	13	43.6	33
14	14	0.0	5
36	14	7.3	5
33	14	9.8	5
20	14	12.6	5
15	15	0.0	30
22	15	48.6	30
18	15	71.3	30
2	15	97.4	30
16	16	0.0	33
11	16	33.6	33
13	16	39.9	33
32	16	44.2	33
17	17	0.0	12
8	17	6.3	12
2	17	8.6	12
12	17	23.1	12
18	18	0.0	11
15	18	26.1	11
38	18	38.6	11
31	18	38.8	11
19	19	0.0	12
37	19	12.4	12
28	19	13.5	12
9	19	16.4	12
20	20	0.0	11
33	20	10.0	11
36	20	13.0	11
3	20	13.7	11
21	21	0.0	14
30	21	14.0	14
26	21	27.5	14
37	21	27.9	14
22	22	0.0	21
15	22	34.0	21
33	22	42.7	21
36	22	44.7	21
23	23	0.0	5
1	23	2.9	5
27	23	4.2	5
39	23	9.0	5
24	24	0.0	29
12	24	23.5	29
13	24	38.4	29
11	24	40.5	29
25	25	0.0	29
7	25	6.6	29
32	25	42.5	29
34	25	45.7	29
26	26	0.0	12
21	26	23.6	12
30	26	28.5	12
39	26	40.1	12
27	27	0.0	14
23	27	11.7	14
1	27	18.3	14
12	27	23.0	14
28	28	0.0	23
9	28	9.6	23
19	28	26.0	23
37	28	41.8	23
29	29	0.0	33
39	29	25.1	33
1	29	49.9	33
23	29	69.3	33
30	30	0.0	26
21	30	26.0	26
37	30	41.8	26
39	30	55.2	26
31	31	0.0	5
10	31	9.3	5
5	31	9.6	5
38	31	11.4	5
32	32	0.0	7
13	32	3.4	7
7	32	9.0	7
16	32	9.4	7
33	33	0.0	11
36	33	5.4	11
20	33	10.0	11
3	33	17.5	11
34	34	0.0	10
25	34	15.8	10
7	34	18.1	10
4	34	26.3	10
35	35	0.0	6
10	35	2.9	6
5	35	3.3	6
38	35	6.4	6
36	36	0.0	29
33	36	14.1	29
20	36	34.3	29
14	36	42.6	29
37	37	0.0	19
19	37	19.7	19
30	37	30.5	19
40	37	34.3	19
38	38	0.0	17
10	38	17.5	17
35	38	18.2	17
5	38	22.8	17
39	39	0.0	8
29	39	6.1	8
1	39	10.0	8
23	39	14.3	8
40	40	0.0	23
6	40	15.6	23
5	40	31.5	23
35	40	35.6	23
