
Code
Dimension   Fixed Cost    Capacity
40	1174	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
34	1	21.5	34
27	1	25.3	34
19	1	27.4	34
2	2	0.0	24
39	2	26.4	24
21	2	32.3	24
13	2	34.1	24
3	3	0.0	7
16	3	2.3	7
28	3	5.8	7
25	3	10.3	7
4	4	0.0	29
23	4	18.4	29
36	4	24.8	29
13	4	30.2	29
5	5	0.0	13
33	5	9.8	13
21	5	16.0	13
24	5	17.8	13
6	6	0.0	13
9	6	32.2	13
40	6	34.9	13
15	6	43.9	13
7	7	0.0	34
37	7	50.5	34
30	7	61.4	34
31	7	64.9	34
8	8	0.0	32
12	8	37.3	32
29	8	55.6	32
32	8	66.3	32
9	9	0.0	7
40	9	5.9	7
15	9	6.3	7
10	9	16.0	7
10	10	0.0	15
30	10	5.3	15
37	10	10.8	15
20	10	11.8	15
11	11	0.0	5
14	11	2.7	5
25	11	4.6	5
31	11	6.7	5
12	12	0.0	9
29	12	5.5	9
32	12	9.2	9
38	12	9.5	9
13	13	0.0	20
23	13	8.1	20
36	13	11.4	20
38	13	19.5	20
14	14	0.0	7
11	14	3.7	7
31	14	6.2	7
25	14	9.9	7
15	15	0.0	20
9	15	17.9	20
40	15	22.8	20
10	15	29.3	20
16	16	0.0	35
3	16	11.5	35
28	16	18.4	35
22	16	48.6	35
17	17	0.0	9
2	17	13.6	9
39	17	14.7	9
18	17	16.2	9
18	18	0.0	20
26	18	26.4	20
39	18	28.8	20
17	18	35.9	20
19	19	0.0	21
27	19	7.5	21
1	19	16.9	21
34	19	22.7	21
20	20	0.0	19
37	20	14.7	19
30	20	15.0	19
10	20	15.0	19
21	21	0.0	32
24	21	18.7	32
5	21	39.4	32
2	21	43.1	32
22	22	0.0	20
28	22	22.2	20
16	22	27.8	20
3	22	30.4	20
23	23	0.0	20
13	23	8.1	20
36	23	9.3	20
4	23	12.7	20
24	24	0.0	10
21	24	5.8	10
33	24	12.4	10
5	24	13.7	10
25	25	0.0	22
11	25	20.0	22
14	25	31.2	22
3	25	32.4	22
26	26	0.0	23
39	26	8.7	23
18	26	30.4	23
2	26	33.7	23
27	27	0.0	22
19	27	7.8	22
1	27	16.4	22
34	27	17.7	22
28	28	0.0	16
16	28	8.4	16
3	28	13.3	16
22	28	17.7	16
29	29	0.0	23
32	29	10.4	23
38	29	13.4	23
12	29	14.0	23
30	30	0.0	15
10	30	5.3	15
37	30	5.9	15
20	30	11.8	15
31	31	0.0	28
14	31	24.8	28
11	31	37.5	28
7	31	53.4	28
32	32	0.0	16
29	32	7.3	16
38	32	11.5	16
12	32	16.4	16
33	33	0.0	33
5	33	24.8	33
24	33	40.9	33
21	33	47.4	33
34	34	0.0	34
1	34	21.5	34
27	34	27.3	34
19	34	36.8	34
35	35	0.0	8
15	35	15.6	8
40	35	16.3	8
30	35	18.6	8
36	36	0.0	15
23	36	7.0	15
13	36	8.5	15
4	36	12.8	15
37	37	0.0	12
30	37	4.7	12
10	37	8.6	12
20	37	9.3	12
38	38	0.0	15
29	38	8.7	15
32	38	10.8	15
13	38	14.7	15
39	39	0.0	12
26	39	4.5	12
2	39	13.2	12
18	39	17.3	12
40	40	0.0	27
9	40	22.7	27
15	40	30.8	27
35	40	54.9	27
