
Code
Dimension   Fixed Cost    Capacity
40	1255	132
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
4	1	1.8	14
7	1	23.2	14
11	1	45.8	14
2	2	0.0	21
25	2	13.6	21
35	2	23.1	21
14	2	52.3	21
3	3	0.0	24
24	3	16.4	24
5	3	31.1	24
17	3	38.5	24
4	4	0.0	33
1	4	4.2	33
7	4	58.8	33
11	4	108.2	33
5	5	0.0	24
15	5	26.8	24
24	5	29.2	24
3	5	31.1	24
6	6	0.0	11
14	6	4.8	11
34	6	8.5	11
31	6	13.7	11
7	7	0.0	6
1	7	9.9	6
4	7	10.7	6
30	7	12.8	6
8	8	0.0	13
9	8	22.3	13
38	8	26.5	13
30	8	28.1	13
9	9	0.0	22
38	9	17.7	22
23	9	29.5	22
40	9	29.9	22
10	10	0.0	34
27	10	24.0	34
20	10	36.6	34
40	10	37.7	34
11	11	0.0	26
22	11	57.4	26
15	11	58.6	26
5	11	80.6	26
12	12	0.0	27
21	12	3.8	27
27	12	27.1	27
20	12	37.0	27
13	13	0.0	12
18	13	18.9	12
26	13	21.9	12
39	13	25.4	12
14	14	0.0	9
6	14	3.9	9
31	14	10.3	9
34	14	10.5	9
15	15	0.0	35
5	15	39.1	35
12	15	72.3	35
21	15	76.8	35
16	16	0.0	13
29	16	9.8	13
26	16	16.2	13
28	16	19.4	13
17	17	0.0	7
19	17	9.4	7
3	17	11.2	7
36	17	12.3	7
18	18	0.0	35
34	18	40.2	35
6	18	46.1	35
13	18	55.0	35
19	19	0.0	20
28	19	10.1	20
17	19	26.9	20
16	19	35.3	20
20	20	0.0	18
27	20	11.0	18
23	20	14.1	18
10	20	19.4	18
21	21	0.0	9
12	21	1.3	9
27	21	8.1	9
20	21	11.8	9
22	22	0.0	24
36	22	43.1	24
32	22	50.9	24
11	22	53.0	24
23	23	0.0	28
38	23	16.4	28
20	23	21.9	28
30	23	28.2	28
24	24	0.0	33
3	24	22.6	33
5	24	40.2	33
12	24	60.4	33
25	25	0.0	34
35	25	21.2	34
2	25	22.0	34
14	25	76.2	34
26	26	0.0	24
29	26	11.8	24
16	26	29.9	24
13	26	43.8	24
27	27	0.0	30
20	27	18.4	30
10	27	21.2	30
21	27	26.9	30
28	28	0.0	7
19	28	3.5	7
16	28	10.5	7
17	28	12.9	7
29	29	0.0	33
26	29	16.3	33
16	29	24.9	33
28	29	69.1	33
30	30	0.0	18
23	30	18.2	18
38	30	18.3	18
9	30	30.6	18
31	31	0.0	29
37	31	21.2	29
40	31	24.0	29
14	31	33.1	29
32	32	0.0	18
36	32	15.1	18
22	32	38.2	18
17	32	42.4	18
33	33	0.0	20
39	33	36.7	20
26	33	73.8	20
13	33	74.7	20
34	34	0.0	27
6	34	21.0	27
18	34	31.0	27
14	34	31.6	27
35	35	0.0	17
25	35	10.6	17
2	35	18.7	17
14	35	46.2	17
36	36	0.0	9
32	36	7.6	9
17	36	15.8	9
22	36	16.1	9
37	37	0.0	26
40	37	5.2	26
31	37	19.0	26
10	37	32.3	26
38	38	0.0	33
23	38	19.4	33
9	38	26.5	33
30	38	33.5	33
39	39	0.0	33
33	39	60.6	33
26	39	62.4	33
13	39	69.7	33
40	40	0.0	27
37	40	5.4	27
31	40	22.4	27
10	40	30.0	27
