
Code
Dimension   Fixed Cost    Capacity
40	1137	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
23	1	2.2	26
21	1	12.3	26
10	1	33.8	26
2	2	0.0	6
8	2	2.8	6
27	2	5.0	6
26	2	6.8	6
3	3	0.0	19
29	3	12.4	19
27	3	46.7	19
8	3	46.9	19
4	4	0.0	35
34	4	29.8	35
7	4	33.6	35
31	4	37.1	35
5	5	0.0	18
18	5	10.1	18
36	5	12.2	18
39	5	15.3	18
6	6	0.0	17
22	6	16.6	17
36	6	16.8	17
39	6	21.2	17
7	7	0.0	35
34	7	17.1	35
4	7	33.6	35
28	7	60.2	35
8	8	0.0	5
2	8	2.3	5
27	8	5.2	5
26	8	7.6	5
9	9	0.0	33
2	9	49.6	33
40	9	56.1	33
8	9	59.4	33
10	10	0.0	26
21	10	28.0	26
23	10	31.6	26
1	10	33.8	26
11	11	0.0	8
17	11	9.6	8
37	11	10.9	8
15	11	13.1	8
12	12	0.0	19
38	12	19.3	19
10	12	42.1	19
23	12	46.4	19
13	13	0.0	8
16	13	13.1	8
38	13	14.2	8
19	13	15.2	8
14	14	0.0	6
24	14	3.5	6
15	14	10.1	6
37	14	10.4	6
15	15	0.0	11
24	15	12.4	11
11	15	18.0	11
14	15	18.4	11
16	16	0.0	6
19	16	5.4	6
30	16	8.0	6
31	16	9.4	6
17	17	0.0	13
11	17	15.5	13
33	17	17.8	13
37	17	32.6	13
18	18	0.0	35
5	18	19.6	35
39	18	21.1	35
36	18	25.3	35
19	19	0.0	25
16	19	22.3	25
13	19	47.6	25
38	19	53.5	25
20	20	0.0	13
28	20	20.0	13
33	20	28.7	13
25	20	30.9	13
21	21	0.0	35
23	21	14.4	35
1	21	16.5	35
10	21	37.7	35
22	22	0.0	14
5	22	13.1	14
36	22	13.1	14
6	22	13.7	14
23	23	0.0	28
1	23	2.4	28
21	23	11.5	28
10	23	34.1	28
24	24	0.0	11
14	24	6.4	11
15	24	12.4	11
37	24	15.1	11
25	25	0.0	9
20	25	21.4	9
28	25	34.8	9
33	25	35.8	9
26	26	0.0	5
40	26	2.5	5
27	26	3.6	5
32	26	4.0	5
27	27	0.0	30
26	27	21.5	30
2	27	25.0	30
8	27	31.1	30
28	28	0.0	23
33	28	33.2	23
20	28	35.5	23
7	28	39.5	23
29	29	0.0	16
3	29	10.4	16
6	29	36.1	16
39	29	40.3	16
30	30	0.0	23
31	30	15.9	23
16	30	30.5	23
4	30	40.0	23
31	31	0.0	21
30	31	14.5	21
4	31	22.3	21
16	31	32.9	21
32	32	0.0	31
40	32	21.4	31
26	32	24.9	31
27	32	45.6	31
33	33	0.0	21
17	33	28.8	21
28	33	30.3	21
20	33	46.3	21
34	34	0.0	10
7	34	4.9	10
4	34	8.5	10
31	34	18.9	10
35	35	0.0	23
5	35	23.5	23
18	35	24.5	23
36	35	37.8	23
36	36	0.0	16
39	36	6.0	16
5	36	10.9	16
18	36	11.5	16
37	37	0.0	15
11	37	20.5	15
24	37	20.5	15
15	37	25.6	15
38	38	0.0	16
12	38	16.3	16
13	38	28.3	16
19	38	34.2	16
39	39	0.0	13
36	39	4.9	13
18	39	7.8	13
5	39	11.0	13
40	40	0.0	5
26	40	2.5	5
32	40	3.5	5
27	40	5.9	5
