
Code
Dimension   Fixed Cost    Capacity
40	1235	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
7	1	17.6	21
36	1	30.2	21
16	1	38.2	21
2	2	0.0	32
26	2	24.1	32
8	2	31.9	32
33	2	43.3	32
3	3	0.0	14
34	3	6.2	14
11	3	26.1	14
9	3	32.6	14
4	4	0.0	19
13	4	11.9	19
23	4	23.7	19
19	4	24.1	19
5	5	0.0	10
28	5	21.7	10
39	5	25.9	10
24	5	29.1	10
6	6	0.0	35
18	6	13.3	35
15	6	17.1	35
29	6	19.1	35
7	7	0.0	25
1	7	21.0	25
36	7	41.4	25
16	7	66.1	25
8	8	0.0	14
2	8	14.0	14
26	8	21.5	14
32	8	25.4	14
9	9	0.0	14
11	9	7.3	14
31	9	24.9	14
34	9	26.8	14
10	10	0.0	33
23	10	14.7	33
33	10	17.3	33
19	10	21.3	33
11	11	0.0	5
9	11	2.6	5
34	11	7.2	5
3	11	9.3	5
12	12	0.0	6
27	12	3.5	6
35	12	7.6	6
17	12	10.1	6
13	13	0.0	31
4	13	19.4	31
23	13	19.6	31
19	13	24.3	31
14	14	0.0	16
38	14	14.2	16
25	14	19.2	16
31	14	19.6	16
15	15	0.0	22
18	15	9.9	22
6	15	10.7	22
29	15	22.4	22
16	16	0.0	30
26	16	19.7	30
33	16	21.0	30
10	16	36.5	30
17	17	0.0	11
12	17	18.5	11
27	17	24.9	11
35	17	32.4	11
18	18	0.0	17
6	18	6.4	17
15	18	7.7	17
29	18	12.2	17
19	19	0.0	20
23	19	9.6	20
10	19	12.9	20
13	19	15.7	20
20	20	0.0	13
24	20	7.8	13
25	20	14.9	13
40	20	20.0	13
21	21	0.0	29
40	21	27.2	29
39	21	35.5	29
28	21	48.7	29
22	22	0.0	34
37	22	32.1	34
11	22	79.4	34
9	22	81.9	34
23	23	0.0	34
10	23	15.1	34
19	23	16.3	34
13	23	21.5	34
24	24	0.0	25
20	24	15.0	25
39	24	36.5	25
25	24	43.3	25
25	25	0.0	23
20	25	26.3	23
14	25	27.7	23
40	25	33.7	23
26	26	0.0	32
16	26	21.0	32
33	26	21.0	32
2	26	24.1	32
27	27	0.0	13
12	27	7.6	13
35	27	8.9	13
32	27	23.5	13
28	28	0.0	13
39	28	6.4	13
21	28	21.8	13
24	28	22.6	13
29	29	0.0	21
6	29	11.5	21
18	29	15.0	21
15	29	21.4	21
30	30	0.0	33
28	30	81.4	33
39	30	93.2	33
5	30	101.9	33
31	31	0.0	22
38	31	10.3	22
14	31	27.0	22
9	31	39.1	22
32	32	0.0	23
35	32	36.5	23
27	32	41.6	23
8	32	41.7	23
33	33	0.0	35
10	33	18.3	35
26	33	23.0	35
16	33	24.5	35
34	34	0.0	13
3	34	5.7	13
11	34	18.6	13
9	34	24.9	13
35	35	0.0	13
27	35	8.9	13
12	35	16.4	13
32	35	20.6	13
36	36	0.0	33
1	36	47.4	33
7	36	54.6	33
31	36	60.2	33
37	37	0.0	10
22	37	9.4	10
11	37	26.6	10
9	37	29.0	10
38	38	0.0	22
31	38	10.3	22
14	38	19.5	22
19	38	35.9	22
39	39	0.0	12
28	39	5.9	12
21	39	14.7	12
24	39	17.5	12
40	40	0.0	27
21	40	25.3	27
25	40	39.6	27
20	40	41.6	27
