
Code
Dimension   Fixed Cost    Capacity
40	1202	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
29	1	11.3	18
18	1	14.0	18
34	1	16.9	18
2	2	0.0	28
28	2	46.3	28
27	2	46.8	28
35	2	50.8	28
3	3	0.0	18
25	3	16.0	18
16	3	23.6	18
20	3	32.8	18
4	4	0.0	16
38	4	3.6	16
39	4	7.2	16
13	4	20.0	16
5	5	0.0	18
2	5	34.3	18
27	5	37.0	18
10	5	40.8	18
6	6	0.0	22
26	6	20.2	22
31	6	33.5	22
12	6	33.9	22
7	7	0.0	25
18	7	24.4	25
1	7	26.2	25
29	7	35.9	25
8	8	0.0	11
31	8	6.6	11
12	8	9.3	11
10	8	10.1	11
9	9	0.0	6
37	9	9.5	6
21	9	17.0	6
15	9	19.2	6
10	10	0.0	30
35	10	6.2	30
8	10	27.5	30
31	10	40.8	30
11	11	0.0	29
27	11	67.7	29
28	11	76.2	29
22	11	76.7	29
12	12	0.0	31
31	12	11.2	31
8	12	26.3	31
6	12	47.8	31
13	13	0.0	18
4	13	22.5	18
40	13	24.2	18
38	13	24.7	18
14	14	0.0	34
18	14	31.9	34
34	14	40.6	34
7	14	55.6	34
15	15	0.0	7
29	15	3.9	7
20	15	6.0	7
1	15	8.3	7
16	16	0.0	34
25	16	17.3	34
19	16	34.6	34
40	16	37.9	34
17	17	0.0	19
19	17	7.0	19
16	17	23.9	19
40	17	30.9	19
18	18	0.0	16
34	18	11.4	16
1	18	12.4	16
14	18	15.0	16
19	19	0.0	8
17	19	3.0	8
16	19	8.1	8
40	19	10.0	8
20	20	0.0	6
29	20	4.0	6
15	20	5.2	6
1	20	5.9	6
21	21	0.0	34
7	21	54.9	34
37	21	58.6	34
18	21	84.0	34
22	22	0.0	16
32	22	8.4	16
28	22	16.4	16
24	22	21.8	16
23	23	0.0	33
40	23	29.7	33
24	23	35.1	33
16	23	38.2	33
24	24	0.0	22
23	24	23.4	22
32	24	28.4	22
22	24	29.9	22
25	25	0.0	22
16	25	11.2	22
3	25	19.5	22
23	25	26.5	22
26	26	0.0	14
6	26	12.8	14
33	26	27.2	14
12	26	33.7	14
27	27	0.0	16
2	27	26.7	16
5	27	32.9	16
11	27	37.3	16
28	28	0.0	7
22	28	7.2	7
32	28	10.8	7
2	28	11.6	7
29	29	0.0	32
15	29	18.0	32
1	29	20.1	32
20	29	21.5	32
30	30	0.0	26
39	30	34.5	26
38	30	38.6	26
4	30	43.9	26
31	31	0.0	28
12	31	10.1	28
8	31	16.9	28
10	31	38.0	28
32	32	0.0	18
22	32	9.4	18
24	32	23.2	18
28	32	27.8	18
33	33	0.0	20
26	33	38.9	20
6	33	55.3	20
12	33	79.7	20
34	34	0.0	13
18	34	9.3	13
1	34	12.2	13
14	34	15.5	13
35	35	0.0	21
10	35	4.4	21
8	35	19.8	21
31	35	30.5	21
36	36	0.0	18
39	36	25.0	18
4	36	28.6	18
38	36	30.2	18
37	37	0.0	10
9	37	15.8	10
7	37	16.3	10
21	37	17.2	10
38	38	0.0	17
4	38	3.8	17
39	38	6.2	17
13	38	23.3	17
39	39	0.0	30
38	39	10.9	30
4	39	13.6	30
30	39	39.8	30
40	40	0.0	31
23	40	27.9	31
16	40	34.5	31
19	40	38.9	31
