
Code
Dimension   Fixed Cost    Capacity
40	1158	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
18	1	8.4	33
17	1	45.4	33
19	1	77.1	33
2	2	0.0	8
8	2	5.1	8
12	2	8.0	8
7	2	8.0	8
3	3	0.0	14
20	3	6.5	14
7	3	16.8	14
6	3	19.4	14
4	4	0.0	17
29	4	13.9	17
25	4	21.2	17
15	4	40.6	17
5	5	0.0	24
32	5	4.4	24
6	5	20.1	24
27	5	28.9	24
6	6	0.0	6
5	6	5.0	6
20	6	5.6	6
32	6	5.7	6
7	7	0.0	30
2	7	30.1	30
22	7	30.7	30
12	7	31.0	30
8	8	0.0	13
16	8	7.2	13
2	8	8.3	13
12	8	9.2	13
9	9	0.0	23
38	9	38.3	23
28	9	46.1	23
23	9	46.7	23
10	10	0.0	21
22	10	30.6	21
23	10	31.5	21
24	10	34.1	21
11	11	0.0	13
28	11	5.4	13
23	11	9.0	13
10	11	25.9	13
12	12	0.0	11
8	12	7.8	11
2	12	11.0	11
7	12	11.4	11
13	13	0.0	23
15	13	2.6	23
35	13	28.9	23
31	13	41.6	23
14	14	0.0	17
22	14	5.4	17
2	14	21.1	17
7	14	21.7	17
15	15	0.0	21
13	15	2.4	21
35	15	26.7	21
31	15	40.1	21
16	16	0.0	35
8	16	19.3	35
2	16	36.5	35
12	16	41.8	35
17	17	0.0	18
1	17	24.8	18
18	17	28.9	18
30	17	44.3	18
18	18	0.0	35
1	18	8.9	35
17	18	56.2	35
19	18	86.9	35
19	19	0.0	9
30	19	5.6	9
40	19	8.9	9
1	19	21.0	9
20	20	0.0	14
3	20	6.5	14
6	20	13.0	14
7	20	20.9	14
21	21	0.0	35
37	21	30.2	35
32	21	51.9	35
5	21	53.8	35
22	22	0.0	6
14	22	1.9	6
7	22	6.1	6
2	22	7.3	6
23	23	0.0	26
11	23	18.0	26
28	23	21.7	26
10	23	39.0	26
24	24	0.0	20
10	24	32.5	20
3	24	33.8	20
39	24	34.9	20
25	25	0.0	5
29	25	4.5	5
4	25	6.2	5
36	25	9.6	5
26	26	0.0	20
37	26	19.3	20
33	26	19.7	20
21	26	34.1	20
27	27	0.0	28
32	27	28.8	28
34	27	32.3	28
5	27	33.7	28
28	28	0.0	25
11	28	10.4	25
23	28	20.9	25
25	28	48.8	25
29	29	0.0	6
4	29	4.9	6
25	29	5.5	6
11	29	12.2	6
30	30	0.0	12
19	30	7.5	12
40	30	12.3	12
17	30	29.5	12
31	31	0.0	14
39	31	20.8	14
13	31	25.3	14
15	31	26.7	14
32	32	0.0	13
5	32	2.4	13
6	32	12.4	13
27	32	13.4	13
33	33	0.0	6
26	33	5.9	6
12	33	8.4	6
8	33	9.5	6
34	34	0.0	22
6	34	21.9	22
27	34	25.3	22
32	34	26.7	22
35	35	0.0	14
13	35	17.6	14
15	35	17.8	14
31	35	35.8	14
36	36	0.0	33
25	36	63.2	33
29	36	93.2	33
28	36	95.9	33
37	37	0.0	26
21	37	22.4	26
26	37	25.1	26
33	37	49.0	26
38	38	0.0	18
40	38	29.9	18
9	38	30.0	18
23	38	40.9	18
39	39	0.0	25
34	39	33.2	25
31	39	37.2	25
24	39	43.7	25
40	40	0.0	10
19	40	9.9	10
30	40	10.2	10
38	40	16.6	10
