
Code
Dimension   Fixed Cost    Capacity
40	1213	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
40	1	17.1	13
21	1	18.3	13
18	1	20.3	13
2	2	0.0	32
35	2	5.1	32
32	2	14.0	32
8	2	27.4	32
3	3	0.0	14
39	3	6.4	14
20	3	8.9	14
17	3	16.5	14
4	4	0.0	5
28	4	4.0	5
36	4	6.1	5
33	4	6.4	5
5	5	0.0	18
9	5	25.0	18
13	5	25.7	18
15	5	27.4	18
6	6	0.0	10
26	6	4.4	10
14	6	5.6	10
22	6	8.0	10
7	7	0.0	26
27	7	29.3	26
38	7	35.2	26
9	7	59.2	26
8	8	0.0	6
37	8	4.4	6
35	8	4.8	6
2	8	5.1	6
9	9	0.0	14
5	9	19.4	14
38	9	27.8	14
27	9	29.3	14
10	10	0.0	14
12	10	7.9	14
37	10	13.1	14
16	10	16.3	14
11	11	0.0	33
23	11	42.1	33
40	11	51.3	33
1	11	56.4	33
12	12	0.0	11
10	12	6.2	11
19	12	11.2	11
37	12	14.5	11
13	13	0.0	31
5	13	44.3	31
15	13	58.7	31
25	13	60.4	31
14	14	0.0	23
26	14	7.8	23
22	14	9.3	23
6	14	12.9	23
15	15	0.0	33
5	15	50.3	33
13	15	62.4	33
39	15	79.6	33
16	16	0.0	35
10	16	40.9	35
19	16	46.9	35
12	16	53.3	35
17	17	0.0	18
20	17	12.5	18
3	17	21.3	18
39	17	24.0	18
18	18	0.0	5
21	18	6.6	5
1	18	7.8	5
29	18	13.8	5
19	19	0.0	27
12	19	27.5	27
10	19	34.2	27
16	19	36.2	27
20	20	0.0	33
3	20	21.0	33
17	20	22.8	33
39	20	32.4	33
21	21	0.0	23
18	21	30.2	23
1	21	32.3	23
29	21	33.5	23
22	22	0.0	31
26	22	11.6	31
14	22	12.6	31
6	22	24.8	31
23	23	0.0	24
29	23	22.3	24
25	23	25.5	24
11	23	30.7	24
24	24	0.0	9
36	24	3.5	9
4	24	14.2	9
33	24	16.2	9
25	25	0.0	18
29	25	18.4	18
23	25	19.1	18
13	25	35.1	18
26	26	0.0	26
14	26	8.8	26
22	26	9.7	26
6	26	11.4	26
27	27	0.0	10
38	27	2.6	10
7	27	11.3	10
12	27	19.4	10
28	28	0.0	26
4	28	20.7	26
16	28	43.0	26
8	28	44.1	26
29	29	0.0	35
23	29	32.5	35
25	29	35.7	35
21	29	51.1	35
30	30	0.0	24
39	30	27.1	24
3	30	36.3	24
17	30	38.3	24
31	31	0.0	32
40	31	21.0	32
1	31	60.5	32
11	31	67.6	32
32	32	0.0	34
2	32	14.9	34
35	32	17.0	34
33	32	33.2	34
33	33	0.0	19
35	33	17.1	19
32	33	18.5	19
2	33	19.6	19
34	34	0.0	6
13	34	12.6	6
5	34	14.7	6
7	34	15.5	6
35	35	0.0	9
2	35	1.4	9
32	35	4.5	9
8	35	7.2	9
36	36	0.0	30
24	36	11.7	30
4	36	36.4	30
33	36	44.0	30
37	37	0.0	6
8	37	4.4	6
10	37	5.6	6
12	37	7.9	6
38	38	0.0	14
27	38	3.7	14
7	38	19.0	14
12	38	23.4	14
39	39	0.0	23
3	39	10.5	23
20	39	22.6	23
30	39	26.0	23
40	40	0.0	17
31	40	11.2	17
1	40	22.3	17
11	40	26.4	17
