
Code
Dimension   Fixed Cost    Capacity
40	1192	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
35	1	2.5	10
3	1	8.0	10
17	1	9.7	10
2	2	0.0	26
4	2	11.5	26
22	2	17.2	26
17	2	32.3	26
3	3	0.0	29
35	3	19.0	29
1	3	23.1	29
17	3	26.0	29
4	4	0.0	24
2	4	10.7	24
22	4	19.2	24
8	4	26.7	24
5	5	0.0	24
27	5	23.9	24
16	5	42.2	24
30	5	48.3	24
6	6	0.0	21
25	6	31.0	21
37	6	33.1	21
13	6	37.6	21
7	7	0.0	19
26	7	8.2	19
39	7	45.7	19
15	7	53.4	19
8	8	0.0	21
17	8	11.1	21
4	8	23.3	21
3	8	25.1	21
9	9	0.0	20
30	9	7.4	20
34	9	8.9	20
32	9	10.9	20
10	10	0.0	6
11	10	0.7	6
23	10	6.5	6
5	10	13.9	6
11	11	0.0	25
10	11	2.8	25
23	11	29.5	25
5	11	56.2	25
12	12	0.0	18
40	12	3.2	18
38	12	14.5	18
19	12	25.3	18
13	13	0.0	7
21	13	4.6	7
20	13	6.3	7
29	13	9.4	7
14	14	0.0	34
18	14	24.0	34
28	14	31.8	34
25	14	34.6	34
15	15	0.0	5
36	15	4.3	5
31	15	6.7	5
39	15	8.1	5
16	16	0.0	16
32	16	16.8	16
30	16	18.1	16
34	16	19.7	16
17	17	0.0	32
8	17	16.9	32
35	17	23.2	32
3	17	28.7	32
18	18	0.0	8
14	18	5.7	8
25	18	6.9	8
28	18	13.1	8
19	19	0.0	21
40	19	29.2	21
12	19	29.5	21
38	19	37.7	21
20	20	0.0	31
21	20	14.4	31
13	20	27.8	31
6	20	58.4	31
21	21	0.0	14
20	21	6.5	14
13	21	9.2	14
29	21	21.1	14
22	22	0.0	6
2	22	4.0	6
4	22	4.8	6
8	22	11.2	6
23	23	0.0	17
10	23	18.4	17
11	23	20.0	17
36	23	28.7	17
24	24	0.0	20
37	24	14.0	20
20	24	37.8	20
6	24	41.0	20
25	25	0.0	29
18	25	24.9	29
14	25	29.5	29
6	25	42.8	29
26	26	0.0	12
7	26	5.2	12
39	26	26.7	12
36	26	28.8	12
27	27	0.0	27
5	27	26.9	27
30	27	28.7	27
9	27	31.7	27
28	28	0.0	19
14	28	17.8	19
18	28	31.2	19
25	28	32.7	19
29	29	0.0	8
13	29	10.8	8
21	29	12.0	8
20	29	15.7	8
30	30	0.0	28
32	30	6.8	28
34	30	7.9	28
9	30	10.3	28
31	31	0.0	8
33	31	10.4	8
15	31	10.6	8
36	31	13.0	8
32	32	0.0	28
34	32	5.1	28
30	32	6.8	28
9	32	15.3	28
33	33	0.0	5
31	33	6.5	5
15	33	8.8	5
39	33	10.8	5
34	34	0.0	11
32	34	2.0	11
30	34	3.1	11
9	34	4.9	11
35	35	0.0	33
1	35	8.3	33
3	35	21.6	33
17	35	24.0	33
36	36	0.0	5
15	36	4.3	5
31	36	8.1	5
23	36	8.4	5
37	37	0.0	31
24	37	21.7	31
6	37	48.8	31
25	37	59.6	31
38	38	0.0	29
12	38	23.4	29
40	38	28.6	29
3	38	41.8	29
39	39	0.0	34
15	39	55.2	34
33	39	73.6	34
26	39	75.8	34
40	40	0.0	27
12	40	4.8	27
38	40	26.6	27
8	40	36.3	27
