
Code
Dimension   Fixed Cost    Capacity
40	1278	138
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
27	1	34.6	35
3	1	75.2	35
23	1	75.3	35
2	2	0.0	31
21	2	39.7	31
27	2	44.4	31
5	2	51.3	31
3	3	0.0	25
8	3	19.2	25
23	3	33.8	25
12	3	37.3	25
4	4	0.0	21
34	4	34.6	21
11	4	37.9	21
25	4	41.6	21
5	5	0.0	35
30	5	13.5	35
14	5	20.8	35
21	5	21.9	35
6	6	0.0	26
36	6	10.9	26
38	6	15.2	26
32	6	18.2	26
7	7	0.0	8
1	7	18.2	8
37	7	19.6	8
15	7	21.2	8
8	8	0.0	8
3	8	6.2	8
12	8	6.3	8
28	8	10.8	8
9	9	0.0	28
20	9	23.9	28
22	9	67.5	28
14	9	71.7	28
10	10	0.0	29
17	10	52.0	29
19	10	65.1	29
13	10	77.9	29
11	11	0.0	35
29	11	48.7	35
4	11	63.2	35
25	11	63.8	35
12	12	0.0	9
8	12	7.0	9
28	12	12.8	9
3	12	13.4	9
13	13	0.0	11
18	13	11.6	11
31	13	13.3	11
19	13	13.6	11
14	14	0.0	33
22	14	5.2	33
30	14	12.0	33
5	14	19.6	33
15	15	0.0	28
37	15	9.6	28
21	15	50.0	28
30	15	57.7	28
16	16	0.0	22
23	16	9.7	22
3	16	33.2	22
25	16	45.6	22
17	17	0.0	16
19	17	7.5	16
18	17	17.9	16
13	17	23.5	16
18	18	0.0	32
19	18	20.9	32
13	18	33.7	32
17	18	35.8	32
19	19	0.0	20
17	19	9.4	20
18	19	13.0	20
13	19	24.7	20
20	20	0.0	16
9	20	13.7	16
22	20	40.4	16
14	20	42.9	16
21	21	0.0	25
5	21	15.6	25
30	21	17.3	25
14	21	26.3	25
22	22	0.0	19
14	22	3.0	19
30	22	9.4	19
5	22	12.2	19
23	23	0.0	18
16	23	7.9	18
3	23	24.3	18
27	23	36.6	18
24	24	0.0	32
39	24	11.7	32
36	24	27.1	32
38	24	38.4	32
25	25	0.0	26
34	25	28.7	26
35	25	36.7	26
11	25	47.4	26
26	26	0.0	33
33	26	15.6	33
32	26	19.9	33
6	26	42.2	33
27	27	0.0	15
1	27	14.8	15
2	27	21.5	15
23	27	30.5	15
28	28	0.0	33
35	28	37.1	33
8	28	44.4	33
12	28	46.9	33
29	29	0.0	26
40	29	21.0	26
11	29	36.2	26
39	29	44.1	26
30	30	0.0	13
14	30	4.7	13
5	30	5.0	13
22	30	6.4	13
31	31	0.0	12
13	31	14.5	12
39	31	17.4	12
24	31	20.7	12
32	32	0.0	29
26	32	17.5	29
6	32	20.3	29
33	32	22.5	29
33	33	0.0	33
26	33	15.6	33
32	33	25.7	33
6	33	48.4	33
34	34	0.0	10
35	34	4.7	10
25	34	11.0	10
28	34	15.9	10
35	35	0.0	16
34	35	7.5	16
28	35	18.0	16
25	35	22.6	16
36	36	0.0	8
6	36	3.4	8
38	36	4.6	8
24	36	6.8	8
37	37	0.0	17
15	37	5.8	17
21	37	36.2	17
30	37	40.4	17
38	38	0.0	33
36	38	19.2	33
6	38	19.2	33
24	38	39.6	33
39	39	0.0	23
24	39	8.4	23
40	39	23.9	23
36	39	27.6	23
40	40	0.0	33
29	40	26.7	33
39	40	34.3	33
24	40	42.2	33
