
Code
Dimension   Fixed Cost    Capacity
40	1167	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
29	1	9.0	15
38	1	13.4	15
34	1	24.2	15
2	2	0.0	9
3	2	4.0	9
23	2	7.6	9
14	2	7.9	9
3	3	0.0	7
2	3	3.1	7
27	3	5.0	7
14	3	5.4	7
4	4	0.0	11
21	4	5.1	11
32	4	9.2	11
17	4	14.8	11
5	5	0.0	5
12	5	2.7	5
15	5	4.4	5
19	5	5.2	5
6	6	0.0	17
34	6	14.9	17
22	6	15.8	17
19	6	20.8	17
7	7	0.0	22
20	7	14.6	22
35	7	22.5	22
11	7	22.6	22
8	8	0.0	27
18	8	20.7	27
28	8	52.5	27
17	8	54.3	27
9	9	0.0	16
17	9	27.5	16
20	9	28.1	16
7	9	30.6	16
10	10	0.0	31
11	10	14.6	31
31	10	27.5	31
35	10	29.3	31
11	11	0.0	35
10	11	16.5	35
35	11	23.7	35
20	11	34.2	35
12	12	0.0	15
5	12	8.2	15
19	12	12.8	15
35	12	16.0	15
13	13	0.0	17
37	13	22.5	17
26	13	24.3	17
25	13	24.8	17
14	14	0.0	17
3	14	13.2	17
2	14	15.0	17
27	14	24.3	17
15	15	0.0	27
40	15	22.2	27
5	15	23.6	27
12	15	38.2	27
16	16	0.0	34
25	16	42.5	34
31	16	43.0	34
10	16	43.5	34
17	17	0.0	21
21	17	19.1	21
4	17	28.3	21
9	17	36.0	21
18	18	0.0	8
8	18	6.1	8
28	18	13.8	8
17	18	19.3	8
19	19	0.0	22
12	19	18.8	22
5	19	22.9	22
6	19	26.9	22
20	20	0.0	26
35	20	13.9	26
7	20	17.3	26
11	20	25.4	26
21	21	0.0	15
4	21	6.9	15
17	21	13.6	15
32	21	16.9	15
22	22	0.0	13
34	22	5.8	13
26	22	9.5	13
6	22	12.1	13
23	23	0.0	30
2	23	25.3	30
3	23	38.0	30
14	23	48.1	30
24	24	0.0	13
33	24	16.5	13
38	24	27.6	13
1	24	37.0	13
25	25	0.0	18
31	25	15.8	18
30	25	19.2	18
16	25	22.5	18
26	26	0.0	17
22	26	12.5	17
30	26	12.8	17
34	26	19.9	17
27	27	0.0	15
3	27	10.7	15
2	27	15.4	15
14	27	21.4	15
28	28	0.0	21
18	28	36.1	21
8	28	40.8	21
15	28	47.5	21
29	29	0.0	10
1	29	6.0	10
38	29	13.9	10
34	29	14.7	10
30	30	0.0	32
31	30	19.5	32
26	30	24.2	32
25	30	34.1	32
31	31	0.0	34
30	31	20.8	34
25	31	29.9	34
10	31	30.2	34
32	32	0.0	11
4	32	9.2	11
21	32	12.4	11
17	32	22.1	11
33	33	0.0	15
24	33	19.1	15
40	33	29.3	15
28	33	34.3	15
34	34	0.0	20
22	34	9.0	20
6	34	17.5	20
26	34	23.5	20
35	35	0.0	31
20	35	16.6	31
11	35	21.0	31
10	35	29.3	31
36	36	0.0	13
39	36	24.2	13
16	36	48.0	13
27	36	50.8	13
37	37	0.0	28
13	37	37.0	28
25	37	42.3	28
16	37	60.2	28
38	38	0.0	30
1	38	26.8	30
29	38	41.8	30
24	38	63.7	30
39	39	0.0	7
36	39	13.1	7
7	39	16.2	7
27	39	16.9	7
40	40	0.0	12
15	40	9.9	12
5	40	17.8	12
6	40	20.9	12
