
Code
Dimension   Fixed Cost    Capacity
40	1191	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
12	1	3.2	5
40	1	5.0	5
4	1	5.4	5
2	2	0.0	26
16	2	31.3	26
35	2	39.3	26
38	2	47.8	26
3	3	0.0	13
33	3	7.7	13
29	3	11.2	13
31	3	27.0	13
4	4	0.0	12
40	4	4.5	12
26	4	9.7	12
1	4	13.1	12
5	5	0.0	25
10	5	25.2	25
31	5	31.5	25
35	5	43.8	25
6	6	0.0	23
22	6	20.8	23
25	6	25.3	23
21	6	32.9	23
7	7	0.0	29
18	7	6.4	29
30	7	23.4	29
22	7	75.0	29
8	8	0.0	14
23	8	15.2	14
37	8	21.2	14
28	8	28.9	14
9	9	0.0	13
34	9	15.1	13
32	9	19.3	13
20	9	24.3	13
10	10	0.0	25
35	10	19.2	25
5	10	25.2	25
2	10	48.4	25
11	11	0.0	11
15	11	0.9	11
13	11	8.1	11
24	11	24.5	11
12	12	0.0	25
1	12	16.0	25
4	12	36.9	25
40	12	38.2	25
13	13	0.0	29
11	13	21.4	29
15	13	22.9	29
34	13	84.1	29
14	14	0.0	27
39	14	11.5	27
20	14	48.5	27
40	14	50.4	27
15	15	0.0	9
11	15	0.7	9
13	15	7.1	9
24	15	19.6	9
16	16	0.0	21
19	16	19.9	21
2	16	25.3	21
38	16	27.5	21
17	17	0.0	9
28	17	7.5	9
37	17	14.6	9
23	17	17.5	9
18	18	0.0	15
7	18	3.3	15
30	18	14.2	15
22	18	36.0	15
19	19	0.0	10
27	19	6.0	10
24	19	9.0	10
16	19	9.5	10
20	20	0.0	20
32	20	28.8	20
14	20	35.9	20
9	20	37.4	20
21	21	0.0	7
25	21	8.2	7
6	21	10.0	7
33	21	12.4	7
22	22	0.0	21
6	22	18.9	21
25	22	35.0	21
33	22	46.5	21
23	23	0.0	32
37	23	18.4	32
8	23	34.6	32
36	23	42.0	32
24	24	0.0	32
27	24	9.6	32
19	24	28.7	32
34	24	45.0	32
25	25	0.0	19
6	25	20.9	19
21	25	22.3	19
22	25	31.6	19
26	26	0.0	34
4	26	27.6	34
40	26	40.5	34
1	26	54.1	34
27	27	0.0	28
24	27	8.4	28
19	27	16.7	28
16	27	40.6	28
28	28	0.0	35
17	28	29.3	35
8	28	72.2	35
37	28	76.6	35
29	29	0.0	15
3	29	12.9	15
33	29	14.8	15
31	29	20.5	15
30	30	0.0	9
7	30	7.3	9
18	30	8.5	9
31	30	20.7	9
31	31	0.0	18
5	31	22.7	18
29	31	24.6	18
10	31	37.1	18
32	32	0.0	17
20	32	24.5	17
9	32	25.3	17
34	32	28.5	17
33	33	0.0	19
3	33	11.2	19
29	33	18.8	19
6	33	30.3	19
34	34	0.0	16
9	34	18.5	16
24	34	22.5	16
27	34	25.2	16
35	35	0.0	19
10	35	14.6	19
2	35	28.7	19
5	35	33.3	19
36	36	0.0	13
37	36	16.0	13
23	36	17.1	13
8	36	30.7	13
37	37	0.0	23
23	37	13.2	23
36	37	28.3	23
8	37	34.9	23
38	38	0.0	18
16	38	23.6	18
2	38	33.1	18
19	38	36.6	18
39	39	0.0	33
14	39	14.0	33
40	39	60.6	33
5	39	67.4	33
40	40	0.0	23
4	40	8.7	23
1	40	23.1	23
26	40	27.4	23
