
Code
Dimension   Fixed Cost    Capacity
40	1183	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
13	1	4.8	25
12	1	40.7	25
38	1	50.5	25
2	2	0.0	22
28	2	4.2	22
17	2	26.6	22
15	2	33.8	22
3	3	0.0	22
31	3	11.1	22
9	3	17.9	22
27	3	19.0	22
4	4	0.0	15
40	4	7.9	15
11	4	20.1	15
19	4	27.4	15
5	5	0.0	5
37	5	0.7	5
10	5	0.8	5
22	5	4.7	5
6	6	0.0	33
18	6	68.4	33
15	6	73.2	33
28	6	97.8	33
7	7	0.0	13
34	7	9.8	13
26	7	15.8	13
27	7	17.6	13
8	8	0.0	35
37	8	66.2	35
5	8	66.6	35
10	8	72.1	35
9	9	0.0	25
31	9	7.9	25
3	9	20.3	25
27	9	34.6	25
10	10	0.0	11
5	10	1.7	11
37	10	2.4	11
22	10	9.8	11
11	11	0.0	6
39	11	4.4	6
14	11	4.7	6
19	11	4.8	6
12	12	0.0	19
20	12	18.1	19
30	12	26.7	19
38	12	29.0	19
13	13	0.0	25
1	13	4.8	25
12	13	39.4	25
38	13	53.0	25
14	14	0.0	33
11	14	25.7	33
39	14	29.0	33
19	14	33.2	33
15	15	0.0	32
18	15	32.9	32
28	15	43.1	32
2	15	49.1	32
16	16	0.0	29
32	16	42.3	29
39	16	50.1	29
14	16	50.6	29
17	17	0.0	6
38	17	3.1	6
2	17	7.2	6
28	17	8.4	6
18	18	0.0	22
15	18	22.6	22
4	18	40.5	22
11	18	40.7	22
19	19	0.0	14
39	19	1.8	14
11	19	11.2	14
14	19	14.1	14
20	20	0.0	31
12	20	29.5	31
30	20	30.2	31
23	20	51.0	31
21	21	0.0	8
22	21	9.5	8
10	21	10.0	8
37	21	11.2	8
22	22	0.0	17
37	22	13.9	17
10	22	15.1	17
5	22	15.9	17
23	23	0.0	14
25	23	11.4	14
10	23	21.1	14
21	23	22.2	14
24	24	0.0	33
29	24	19.2	33
26	24	77.5	33
27	24	84.5	33
25	25	0.0	8
23	25	6.5	8
21	25	15.8	8
20	25	16.8	8
26	26	0.0	30
34	26	14.1	30
27	26	33.7	30
7	26	36.6	30
27	27	0.0	10
3	27	8.7	10
34	27	10.1	10
26	27	11.2	10
28	28	0.0	16
2	28	3.0	16
15	28	21.5	16
17	28	22.3	16
29	29	0.0	20
24	29	11.6	20
26	29	42.9	20
34	29	52.1	20
30	30	0.0	31
20	30	30.2	31
12	30	43.5	31
17	30	65.9	31
31	31	0.0	8
9	31	2.5	8
3	31	4.0	8
27	31	9.5	8
32	32	0.0	15
35	32	12.3	15
16	32	21.9	15
19	32	27.4	15
33	33	0.0	30
35	33	76.3	30
36	33	86.8	30
32	33	87.4	30
34	34	0.0	31
26	34	14.5	31
7	34	23.4	31
27	34	31.3	31
35	35	0.0	5
32	35	4.1	5
7	35	7.3	5
16	35	10.6	5
36	36	0.0	17
40	36	41.6	17
4	36	42.1	17
33	36	49.2	17
37	37	0.0	19
5	37	2.5	19
10	37	4.1	19
22	37	15.5	19
38	38	0.0	17
17	38	8.9	17
12	38	25.9	17
2	38	29.1	17
39	39	0.0	28
19	39	3.5	28
11	39	20.4	28
14	39	24.6	28
40	40	0.0	8
4	40	4.2	8
11	40	14.8	8
18	40	15.8	8
