
Code
Dimension   Fixed Cost    Capacity
40	1194	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
29	1	45.2	33
21	1	46.9	33
31	1	50.9	33
2	2	0.0	30
28	2	22.9	30
20	2	36.5	30
15	2	49.0	30
3	3	0.0	14
11	3	14.6	14
26	3	18.9	14
34	3	19.5	14
4	4	0.0	9
34	4	6.2	9
32	4	7.1	9
3	4	13.7	9
5	5	0.0	29
20	5	41.1	29
35	5	51.1	29
8	5	65.5	29
6	6	0.0	10
19	6	4.7	10
30	6	9.8	10
24	6	13.4	10
7	7	0.0	33
9	7	62.0	33
33	7	81.6	33
37	7	82.8	33
8	8	0.0	10
33	8	9.0	10
32	8	22.2	10
5	8	22.6	10
9	9	0.0	21
17	9	39.1	21
7	9	39.5	21
36	9	43.9	21
10	10	0.0	19
12	10	7.3	19
22	10	8.5	19
27	10	15.2	19
11	11	0.0	18
26	11	6.3	18
3	11	18.8	18
32	11	39.7	18
12	12	0.0	19
10	12	7.3	19
27	12	8.3	19
14	12	15.3	19
13	13	0.0	31
39	13	18.6	31
23	13	35.7	31
21	13	61.3	31
14	14	0.0	26
12	14	21.0	26
27	14	21.8	26
10	14	28.5	26
15	15	0.0	27
34	15	30.8	27
2	15	44.1	27
16	15	48.5	27
16	16	0.0	7
24	16	8.1	7
3	16	11.9	7
15	16	12.6	7
17	17	0.0	17
36	17	12.7	17
9	17	31.7	17
37	17	48.3	17
18	18	0.0	27
40	18	63.8	27
26	18	67.5	27
37	18	70.2	27
19	19	0.0	23
6	19	10.8	23
25	19	25.1	23
30	19	27.4	23
20	20	0.0	34
2	20	41.4	34
35	20	41.5	34
5	20	48.2	34
21	21	0.0	10
29	21	2.4	10
39	21	13.9	10
1	21	14.2	10
22	22	0.0	22
10	22	9.9	22
12	22	18.2	22
28	22	19.6	22
23	23	0.0	24
13	23	27.6	24
40	23	28.8	24
39	23	30.2	24
24	24	0.0	13
16	24	15.0	13
19	24	17.1	13
6	24	17.4	13
25	25	0.0	23
31	25	21.6	23
19	25	25.1	23
6	25	35.8	23
26	26	0.0	10
11	26	3.5	10
3	26	13.5	10
18	26	25.0	10
27	27	0.0	21
12	27	9.2	21
10	27	16.8	21
14	27	17.6	21
28	28	0.0	25
2	28	19.1	25
22	28	22.2	25
10	28	29.8	25
29	29	0.0	30
21	29	7.3	30
1	29	41.1	30
39	29	45.4	30
30	30	0.0	18
6	30	17.7	18
38	30	19.8	18
19	30	21.5	18
31	31	0.0	11
25	31	10.3	11
19	31	14.3	11
24	31	15.0	11
32	32	0.0	34
4	32	26.7	34
34	32	49.6	34
3	32	62.2	34
33	33	0.0	14
8	33	12.6	14
7	33	34.6	14
5	33	37.4	14
34	34	0.0	33
4	34	22.6	33
15	34	37.6	33
3	34	46.0	33
35	35	0.0	15
20	35	18.3	15
5	35	26.4	15
2	35	31.6	15
36	36	0.0	5
17	36	3.7	5
9	36	10.5	5
37	36	10.6	5
37	37	0.0	15
36	37	31.9	15
7	37	37.6	15
18	37	39.0	15
38	38	0.0	13
30	38	14.3	13
19	38	23.4	13
6	38	24.2	13
39	39	0.0	15
13	39	9.0	15
23	39	18.9	15
21	39	20.8	15
40	40	0.0	16
23	40	19.2	16
13	40	32.4	16
18	40	37.8	16
