
Code
Dimension   Fixed Cost    Capacity
40	1280	135
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
38	1	19.1	28
27	1	27.5	28
23	1	41.8	28
2	2	0.0	35
20	2	21.8	35
30	2	46.9	35
27	2	62.3	35
3	3	0.0	34
17	3	22.5	34
21	3	39.5	34
19	3	40.9	34
4	4	0.0	22
28	4	16.9	22
5	4	23.6	22
33	4	56.9	22
5	5	0.0	10
4	5	10.7	10
28	5	17.9	10
33	5	24.0	10
6	6	0.0	27
34	6	64.2	27
25	6	72.0	27
36	6	74.9	27
7	7	0.0	31
15	7	8.2	31
10	7	30.3	31
36	7	36.8	31
8	8	0.0	32
37	8	35.3	32
36	8	45.8	32
12	8	53.1	32
9	9	0.0	32
35	9	23.5	32
22	9	29.8	32
26	9	36.8	32
10	10	0.0	7
14	10	6.8	7
7	10	6.8	7
15	10	8.7	7
11	11	0.0	15
33	11	6.0	15
30	11	26.6	15
20	11	33.1	15
12	12	0.0	19
24	12	27.2	19
15	12	31.0	19
8	12	31.5	19
13	13	0.0	6
40	13	4.6	6
18	13	8.5	6
25	13	10.1	6
14	14	0.0	7
10	14	6.8	7
26	14	9.3	7
7	14	13.6	7
15	15	0.0	26
7	15	6.8	26
10	15	32.2	26
36	15	34.3	26
16	16	0.0	6
22	16	7.5	6
9	16	12.3	6
35	16	12.9	6
17	17	0.0	28
3	17	18.5	28
19	17	20.5	28
21	17	23.1	28
18	18	0.0	20
13	18	28.3	20
25	18	33.6	20
40	18	43.5	20
19	19	0.0	12
17	19	8.8	12
3	19	14.4	12
21	19	17.5	12
20	20	0.0	35
2	20	21.8	35
27	20	40.7	35
23	20	57.1	35
21	21	0.0	33
17	21	27.2	33
3	21	38.3	33
30	21	44.8	33
22	22	0.0	21
9	22	19.6	21
16	22	26.2	21
35	22	29.1	21
23	23	0.0	24
38	23	26.8	24
27	23	28.1	24
1	23	35.8	24
24	24	0.0	33
29	24	38.6	33
15	24	44.1	33
12	24	47.2	33
25	25	0.0	9
23	25	13.6	9
18	25	15.1	9
13	25	15.2	9
26	26	0.0	29
35	26	28.7	29
9	26	33.4	29
14	26	38.4	29
27	27	0.0	29
1	27	28.5	29
20	27	33.7	29
23	27	34.0	29
28	28	0.0	30
4	28	23.1	30
5	28	53.8	30
19	28	59.7	30
29	29	0.0	32
24	29	37.4	32
9	29	43.0	32
15	29	47.6	32
30	30	0.0	29
2	30	38.9	29
21	30	39.4	29
20	30	50.1	29
31	31	0.0	24
35	31	42.2	24
3	31	55.7	24
26	31	58.5	24
32	32	0.0	27
39	32	34.6	27
34	32	47.5	27
37	32	53.1	27
33	33	0.0	10
11	33	4.0	10
30	33	21.3	10
5	33	24.0	10
34	34	0.0	15
37	34	22.2	15
8	34	25.8	15
32	34	26.4	15
35	35	0.0	25
9	35	18.4	25
26	35	24.8	25
22	35	34.6	25
36	36	0.0	19
7	36	22.6	19
15	36	25.1	19
10	36	25.5	19
37	37	0.0	26
8	37	28.7	26
39	37	28.9	26
34	37	38.5	26
38	38	0.0	28
1	38	19.1	28
23	38	31.2	28
27	38	35.2	28
39	39	0.0	19
37	39	21.1	19
32	39	24.3	19
34	39	37.2	19
40	40	0.0	6
13	40	4.6	6
38	40	7.9	6
1	40	11.4	6
