
Code
Dimension   Fixed Cost    Capacity
40	1166	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
11	1	6.7	16
29	1	31.2	16
34	1	33.0	16
2	2	0.0	17
19	2	16.0	17
30	2	17.4	17
35	2	21.5	17
3	3	0.0	22
40	3	33.3	22
37	3	35.6	22
4	3	38.6	22
4	4	0.0	26
6	4	16.7	26
3	4	45.7	26
40	4	53.7	26
5	5	0.0	27
13	5	44.6	27
27	5	57.4	27
38	5	66.9	27
6	6	0.0	7
4	6	4.5	7
40	6	11.6	7
24	6	12.9	7
7	7	0.0	14
32	7	8.8	14
25	7	9.8	14
18	7	13.5	14
8	8	0.0	6
23	8	1.4	6
39	8	1.6	6
25	8	7.7	6
9	9	0.0	16
31	9	14.8	16
35	9	17.8	16
36	9	28.8	16
10	10	0.0	33
34	10	32.1	33
24	10	36.2	33
30	10	36.8	33
11	11	0.0	10
1	11	4.2	10
29	11	19.4	10
34	11	22.3	10
12	12	0.0	13
15	12	4.7	13
16	12	8.4	13
30	12	22.5	13
13	13	0.0	31
5	13	51.2	31
27	13	80.7	31
38	13	84.0	31
14	14	0.0	11
26	14	5.9	11
29	14	26.0	11
11	14	30.6	11
15	15	0.0	25
12	15	9.0	25
16	15	25.2	25
30	15	36.0	25
16	16	0.0	14
12	16	9.1	14
15	16	14.1	14
1	16	29.8	14
17	17	0.0	34
33	17	49.5	34
37	17	53.5	34
21	17	66.0	34
18	18	0.0	8
22	18	7.2	8
32	18	7.2	8
7	18	7.7	8
19	19	0.0	17
2	19	16.0	17
35	19	20.4	17
38	19	31.8	17
20	20	0.0	35
21	20	28.4	35
28	20	74.2	35
38	20	79.5	35
21	21	0.0	34
20	21	27.6	34
28	21	56.6	34
17	21	66.0	34
22	22	0.0	31
18	22	27.9	31
32	22	33.1	31
36	22	36.2	31
23	23	0.0	6
8	23	1.4	6
39	23	2.5	6
25	23	7.1	6
24	24	0.0	28
10	24	30.7	28
40	24	49.5	28
6	24	51.5	28
25	25	0.0	10
32	25	6.3	10
7	25	7.0	10
23	25	11.9	10
26	26	0.0	23
14	26	12.3	23
29	26	62.3	23
11	26	63.5	23
27	27	0.0	31
38	27	13.8	31
19	27	60.7	31
5	27	65.9	31
28	28	0.0	8
21	28	13.3	8
40	28	13.8	8
24	28	16.3	8
29	29	0.0	8
34	29	7.2	8
10	29	12.2	8
11	29	15.5	8
30	30	0.0	28
2	30	28.7	28
10	30	31.2	28
34	30	39.6	28
31	31	0.0	17
35	31	12.8	17
9	31	15.7	17
15	31	28.9	17
32	32	0.0	32
7	32	20.0	32
25	32	20.2	32
18	32	28.8	32
33	33	0.0	16
37	33	4.4	16
17	33	23.3	16
3	33	30.2	16
34	34	0.0	9
29	34	8.1	9
10	34	8.8	9
30	34	12.7	9
35	35	0.0	7
31	35	5.3	7
9	35	7.8	7
19	35	8.4	7
36	36	0.0	30
22	36	35.0	30
9	36	54.0	30
18	36	61.5	30
37	37	0.0	13
33	37	3.6	13
17	37	20.5	13
3	37	21.0	13
38	38	0.0	14
27	38	6.3	14
19	38	26.2	14
20	38	31.8	14
39	39	0.0	15
8	39	3.9	15
23	39	6.4	15
25	39	23.2	15
40	40	0.0	25
3	40	37.9	25
6	40	41.5	25
28	40	43.1	25
