
Code
Dimension   Fixed Cost    Capacity
40	1170	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
26	1	10.7	17
28	1	12.0	17
34	1	14.0	17
2	2	0.0	21
27	2	45.6	21
20	2	62.5	21
4	2	63.9	21
3	3	0.0	32
10	3	8.4	32
25	3	23.9	32
35	3	38.5	32
4	4	0.0	17
27	4	18.7	17
23	4	22.3	17
40	4	46.3	17
5	5	0.0	7
26	5	15.0	7
18	5	15.1	7
14	5	16.5	7
6	6	0.0	33
12	6	34.7	33
7	6	39.9	33
33	6	48.6	33
7	7	0.0	30
16	7	15.5	30
12	7	21.9	30
6	7	36.3	30
8	8	0.0	31
30	8	20.7	31
17	8	34.7	31
21	8	40.0	31
9	9	0.0	5
18	9	5.7	5
28	9	6.0	5
26	9	8.6	5
10	10	0.0	10
3	10	2.6	10
25	10	5.4	10
35	10	9.5	10
11	11	0.0	35
19	11	54.5	35
24	11	60.9	35
22	11	69.3	35
12	12	0.0	30
40	12	17.5	30
7	12	21.9	30
6	12	31.5	30
13	13	0.0	27
36	13	16.2	27
15	13	57.4	27
30	13	59.0	27
14	14	0.0	26
29	14	19.7	26
5	14	61.2	26
3	14	66.1	26
15	15	0.0	10
24	15	7.3	10
13	15	21.2	10
19	15	23.4	10
16	16	0.0	28
7	16	14.5	28
12	16	34.8	28
6	16	44.5	28
17	17	0.0	7
35	17	5.8	7
31	17	7.3	7
8	17	7.8	7
18	18	0.0	20
26	18	18.6	20
28	18	18.8	20
9	18	22.9	20
19	19	0.0	11
6	19	16.9	11
11	19	17.1	11
21	19	18.9	11
20	20	0.0	11
32	20	7.4	11
23	20	25.4	11
4	20	30.7	11
21	21	0.0	24
30	21	26.0	24
8	21	31.0	24
19	21	41.2	24
22	22	0.0	7
33	22	7.8	7
38	22	10.9	7
11	22	13.9	7
23	23	0.0	8
4	23	10.5	8
37	23	15.3	8
32	23	15.7	8
24	24	0.0	9
15	24	6.5	9
11	24	15.7	9
19	24	17.7	9
25	25	0.0	16
10	25	8.7	16
31	25	8.7	16
3	25	12.0	16
26	26	0.0	27
1	26	17.0	27
28	26	18.5	27
18	26	25.0	27
27	27	0.0	13
4	27	14.3	13
2	27	28.2	13
23	27	30.1	13
28	28	0.0	11
26	28	7.5	11
1	28	7.8	11
18	28	10.3	11
29	29	0.0	24
14	29	18.1	24
3	29	44.7	24
10	29	49.2	24
30	30	0.0	14
8	30	9.3	14
21	30	15.1	14
17	30	19.4	14
31	31	0.0	26
25	31	14.1	26
37	31	20.6	26
35	31	26.3	26
32	32	0.0	15
20	32	10.0	15
23	32	29.5	15
4	32	41.2	15
33	33	0.0	22
38	33	22.7	22
22	33	24.5	22
6	33	32.4	22
34	34	0.0	8
35	34	5.6	8
1	34	6.6	8
10	34	10.1	8
35	35	0.0	33
34	35	23.1	33
25	35	26.9	33
17	35	27.2	33
36	36	0.0	7
13	36	4.2	7
34	36	13.0	7
30	36	13.7	7
37	37	0.0	31
31	37	24.5	31
25	37	40.0	31
17	37	46.5	31
38	38	0.0	6
33	38	6.2	6
22	38	9.3	6
16	38	12.1	6
39	39	0.0	21
15	39	59.1	21
13	39	63.5	21
24	39	69.1	21
40	40	0.0	28
12	40	16.4	28
7	40	34.8	28
6	40	42.5	28
