
Code
Dimension   Fixed Cost    Capacity
40	1215	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
17	1	4.5	13
27	1	9.8	13
5	1	11.3	13
2	2	0.0	14
31	2	7.4	14
4	2	12.2	14
32	2	16.0	14
3	3	0.0	24
29	3	24.6	24
27	3	36.0	24
9	3	48.5	24
4	4	0.0	13
33	4	4.3	13
16	4	9.7	13
2	4	11.3	13
5	5	0.0	5
36	5	2.4	5
17	5	2.7	5
1	5	4.4	5
6	6	0.0	35
12	6	11.9	35
7	6	67.3	35
37	6	72.7	35
7	7	0.0	31
37	7	33.9	31
10	7	35.9	31
12	7	49.8	31
8	8	0.0	21
14	8	9.7	21
25	8	13.7	21
22	8	17.6	21
9	9	0.0	8
30	9	5.7	8
3	9	16.2	8
12	9	20.1	8
10	10	0.0	31
7	10	35.9	31
37	10	60.4	31
36	10	68.5	31
11	11	0.0	19
35	11	15.4	19
23	11	25.4	19
20	11	29.2	19
12	12	0.0	26
6	12	8.9	26
7	12	41.8	26
37	12	49.0	26
13	13	0.0	26
32	13	36.0	26
18	13	40.6	26
38	13	45.5	26
14	14	0.0	11
8	14	5.1	11
22	14	9.1	11
40	14	10.9	11
15	15	0.0	33
5	15	75.3	33
17	15	83.7	33
36	15	90.3	33
16	16	0.0	11
4	16	8.2	11
33	16	10.0	11
2	16	13.5	11
17	17	0.0	33
1	17	11.5	33
5	17	18.1	33
36	17	23.0	33
18	18	0.0	22
38	18	10.2	22
26	18	14.0	22
25	18	30.1	22
19	19	0.0	19
26	19	29.4	19
38	19	32.7	19
18	19	41.5	19
20	20	0.0	30
16	20	45.5	30
23	20	45.9	30
11	20	46.1	30
21	21	0.0	14
25	21	17.9	14
8	21	22.2	14
40	21	27.1	14
22	22	0.0	31
40	22	5.5	31
14	22	25.6	31
8	22	25.9	31
23	23	0.0	27
35	23	16.7	27
11	23	36.1	27
20	23	41.3	27
24	24	0.0	10
33	24	9.7	10
4	24	11.1	10
2	24	14.7	10
25	25	0.0	28
8	25	18.2	28
14	25	28.6	28
21	25	35.7	28
26	26	0.0	16
38	26	2.8	16
18	26	10.2	16
19	26	24.8	16
27	27	0.0	16
1	27	12.0	16
36	27	13.3	16
17	27	14.9	16
28	28	0.0	21
34	28	41.3	21
11	28	47.9	21
20	28	63.0	21
29	29	0.0	10
27	29	9.8	10
3	29	10.3	10
1	29	13.7	10
30	30	0.0	21
9	30	15.1	21
12	30	40.6	21
7	30	45.2	21
31	31	0.0	20
2	31	10.6	20
32	31	23.7	20
4	31	27.6	20
32	32	0.0	27
2	32	30.9	27
31	32	32.0	27
13	32	37.4	27
33	33	0.0	11
4	33	3.6	11
16	33	10.0	11
24	33	10.6	11
34	34	0.0	8
33	34	10.0	8
4	34	12.2	8
16	34	12.9	8
35	35	0.0	13
23	35	8.0	13
11	35	10.5	13
20	35	21.2	13
36	36	0.0	23
5	36	10.9	23
17	36	16.0	23
27	36	19.1	23
37	37	0.0	33
39	37	34.8	33
7	37	36.1	33
12	37	62.2	33
38	38	0.0	27
26	38	4.8	27
18	38	12.5	27
19	38	46.5	27
39	39	0.0	17
37	39	17.9	17
31	39	28.0	17
13	39	33.6	17
40	40	0.0	28
22	40	5.0	28
8	40	26.6	28
14	40	27.7	28
