
Code
Dimension   Fixed Cost    Capacity
40	1123	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
11	1	9.5	25
2	1	26.4	25
17	1	35.5	25
2	2	0.0	22
1	2	23.2	22
17	2	24.3	22
11	2	30.6	22
3	3	0.0	13
23	3	9.3	13
24	3	9.7	13
11	3	28.3	13
4	4	0.0	33
12	4	25.7	33
40	4	35.1	33
10	4	49.2	33
5	5	0.0	19
31	5	20.8	19
16	5	26.7	19
38	5	40.4	19
6	6	0.0	6
39	6	8.5	6
30	6	8.8	6
8	6	9.3	6
7	7	0.0	26
26	7	9.3	26
33	7	10.8	26
10	7	21.9	26
8	8	0.0	16
39	8	14.5	16
30	8	22.0	16
6	8	24.9	16
9	9	0.0	26
37	9	16.5	26
27	9	22.9	26
14	9	37.9	26
10	10	0.0	14
26	10	10.8	14
7	10	11.8	14
22	10	12.7	14
11	11	0.0	17
1	11	6.5	17
2	11	23.6	17
35	11	27.3	17
12	12	0.0	5
4	12	3.9	5
40	12	4.8	5
10	12	10.0	5
13	13	0.0	20
37	13	26.3	20
9	13	36.8	20
29	13	37.9	20
14	14	0.0	13
27	14	9.0	13
30	14	10.3	13
39	14	15.7	13
15	15	0.0	26
38	15	37.9	26
20	15	43.5	26
23	15	47.8	26
16	16	0.0	12
38	16	13.1	12
5	16	16.9	12
22	16	23.5	12
17	17	0.0	15
2	17	16.6	15
38	17	16.7	15
1	17	21.3	15
18	18	0.0	6
19	18	0.6	6
25	18	8.6	6
32	18	14.7	6
19	19	0.0	14
18	19	1.4	14
25	19	19.2	14
32	19	33.1	14
20	20	0.0	33
33	20	18.7	33
26	20	25.6	33
7	20	31.7	33
21	21	0.0	7
28	21	4.1	7
34	21	12.2	7
36	21	15.1	7
22	22	0.0	31
10	22	28.1	31
26	22	32.6	31
33	22	37.7	31
23	23	0.0	18
3	23	12.8	18
24	23	25.5	18
15	23	33.1	18
24	24	0.0	31
3	24	23.2	31
23	24	43.9	31
11	24	60.4	31
25	25	0.0	15
32	25	16.3	15
19	25	20.6	15
18	25	21.6	15
26	26	0.0	16
33	26	3.8	16
7	26	5.7	16
10	26	12.3	16
27	27	0.0	19
14	27	13.1	19
9	27	16.8	19
30	27	24.5	19
28	28	0.0	18
21	28	10.6	18
34	28	41.9	18
18	28	47.5	18
29	29	0.0	30
32	29	15.9	30
25	29	47.3	30
13	29	56.8	30
30	30	0.0	5
39	30	2.4	5
14	30	4.0	5
27	30	6.4	5
31	31	0.0	29
5	31	31.7	29
16	31	72.0	29
6	31	78.4	29
32	32	0.0	16
29	32	8.5	16
25	32	17.4	16
13	32	36.3	16
33	33	0.0	12
26	33	2.9	12
7	33	5.0	12
20	33	6.8	12
34	34	0.0	23
36	34	24.1	23
21	34	40.0	23
28	34	53.6	23
35	35	0.0	24
11	35	38.6	24
2	35	39.6	24
1	35	39.8	24
36	36	0.0	6
34	36	6.3	6
21	36	12.9	6
28	36	16.1	6
37	37	0.0	9
9	37	5.7	9
13	37	11.8	9
27	37	12.9	9
38	38	0.0	11
16	38	12.0	11
17	38	12.2	11
15	38	16.0	11
39	39	0.0	10
30	39	4.8	10
8	39	9.0	10
14	39	12.1	10
40	40	0.0	30
12	40	29.1	30
4	40	31.9	30
10	40	76.6	30
