
Code
Dimension   Fixed Cost    Capacity
40	1205	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
40	1	24.7	17
13	1	30.8	17
17	1	33.8	17
2	2	0.0	19
27	2	15.2	19
14	2	30.1	19
40	2	33.5	19
3	3	0.0	35
23	3	47.4	35
37	3	52.4	35
34	3	55.1	35
4	4	0.0	26
20	4	16.3	26
26	4	36.8	26
11	4	51.2	26
5	5	0.0	22
37	5	31.0	22
9	5	36.8	22
7	5	43.7	22
6	6	0.0	11
24	6	10.4	11
12	6	10.6	11
30	6	12.8	11
7	7	0.0	18
5	7	35.7	18
18	7	37.5	18
37	7	44.0	18
8	8	0.0	8
33	8	8.3	8
39	8	9.3	8
19	8	15.1	8
9	9	0.0	32
37	9	32.6	32
35	9	35.8	32
34	9	47.6	32
10	10	0.0	8
35	10	9.3	8
2	10	14.2	8
34	10	18.0	8
11	11	0.0	19
4	11	37.4	19
33	11	47.9	19
20	11	48.0	19
12	12	0.0	7
24	12	2.7	7
28	12	6.7	7
6	12	6.7	7
13	13	0.0	34
17	13	15.8	34
39	13	42.6	34
38	13	47.0	34
14	14	0.0	7
27	14	6.3	7
2	14	11.1	7
22	14	14.9	7
15	15	0.0	27
21	15	9.2	27
18	15	20.9	27
32	15	49.6	27
16	16	0.0	10
30	16	5.2	10
31	16	7.1	10
29	16	9.7	10
17	17	0.0	22
13	17	10.2	22
38	17	21.7	22
39	17	27.2	22
18	18	0.0	17
15	18	13.1	17
21	18	13.9	17
7	18	35.4	17
19	19	0.0	20
38	19	13.3	20
39	19	15.4	20
17	19	27.5	20
20	20	0.0	30
4	20	18.8	30
26	20	48.6	30
11	20	75.7	30
21	21	0.0	26
15	21	8.9	26
18	21	21.2	26
32	21	49.5	26
22	22	0.0	21
38	22	30.4	21
19	22	35.4	21
14	22	44.7	21
23	23	0.0	20
3	23	27.1	20
36	23	36.0	20
15	23	41.2	20
24	24	0.0	32
12	24	12.5	32
6	24	30.2	32
16	24	38.7	32
25	25	0.0	18
32	25	7.3	18
29	25	8.2	18
31	25	12.5	18
26	26	0.0	11
4	26	15.5	11
20	26	17.8	11
33	26	22.5	11
27	27	0.0	8
2	27	6.4	8
14	27	7.2	8
40	27	13.7	8
28	28	0.0	14
12	28	13.4	14
24	28	18.6	14
6	28	23.8	14
29	29	0.0	24
31	29	6.6	24
25	29	10.9	24
32	29	14.2	24
30	30	0.0	32
16	30	16.5	32
6	30	37.4	32
31	30	38.1	32
31	31	0.0	33
29	31	9.1	33
32	31	22.7	33
25	31	22.9	33
32	32	0.0	18
25	32	7.3	18
29	32	10.7	18
31	32	12.4	18
33	33	0.0	9
8	33	9.3	9
39	33	16.7	9
13	33	17.1	9
34	34	0.0	15
35	34	20.5	15
37	34	21.8	15
9	34	22.3	15
35	35	0.0	34
9	35	38.1	34
10	35	39.7	34
34	35	46.4	34
36	36	0.0	25
25	36	22.4	25
29	36	22.9	25
31	36	28.9	25
37	37	0.0	17
9	37	17.3	17
5	37	24.0	17
34	37	24.7	17
38	38	0.0	12
19	38	8.0	12
17	38	11.8	12
39	38	13.7	12
39	39	0.0	25
19	39	19.2	25
38	39	28.5	25
8	39	29.1	25
40	40	0.0	35
1	40	50.8	35
17	40	51.0	35
13	40	58.1	35
