
Code
Dimension   Fixed Cost    Capacity
40	1201	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
12	1	8.6	18
31	1	10.7	18
33	1	14.6	18
2	2	0.0	27
11	2	6.7	27
21	2	27.9	27
14	2	38.7	27
3	3	0.0	35
5	3	5.5	35
9	3	7.3	35
36	3	14.9	35
4	4	0.0	12
30	4	15.5	12
6	4	22.6	12
27	4	23.7	12
5	5	0.0	15
9	5	2.0	15
3	5	2.4	15
36	5	5.7	15
6	6	0.0	29
30	6	19.5	29
27	6	46.6	29
20	6	46.8	29
7	7	0.0	30
18	7	13.3	30
38	7	33.8	30
29	7	45.1	30
8	8	0.0	13
34	8	5.0	13
26	8	13.2	13
16	8	15.2	13
9	9	0.0	10
5	9	1.3	10
3	9	2.1	10
36	9	5.1	10
10	10	0.0	5
28	10	4.8	5
13	10	8.7	5
25	10	11.9	5
11	11	0.0	34
2	11	8.4	34
21	11	38.4	34
14	11	49.6	34
12	12	0.0	11
1	12	5.2	11
33	12	10.7	11
17	12	11.1	11
13	13	0.0	18
25	13	30.0	18
10	13	31.5	18
4	13	41.2	18
14	14	0.0	23
37	14	30.8	23
2	14	33.0	23
15	14	33.0	23
15	15	0.0	29
27	15	36.0	29
14	15	41.6	29
37	15	42.6	29
16	16	0.0	16
8	16	18.7	16
26	16	21.9	16
34	16	24.4	16
17	17	0.0	13
21	17	8.0	13
12	17	13.1	13
1	17	18.6	13
18	18	0.0	28
7	18	12.4	28
29	18	35.6	28
38	18	43.7	28
19	19	0.0	17
39	19	10.1	17
26	19	14.3	17
32	19	17.9	17
20	20	0.0	24
22	20	9.5	24
6	20	38.7	24
30	20	54.7	24
21	21	0.0	26
17	21	16.0	26
2	21	26.8	26
11	21	29.4	26
22	22	0.0	22
20	22	8.7	22
6	22	42.7	22
29	22	48.4	22
23	23	0.0	32
29	23	38.6	32
7	23	67.3	32
18	23	67.5	32
24	24	0.0	28
32	24	22.8	28
19	24	37.0	28
11	24	43.8	28
25	25	0.0	33
13	25	55.1	33
10	25	78.8	33
28	25	87.6	33
26	26	0.0	11
19	26	9.3	11
8	26	11.2	11
32	26	12.9	11
27	27	0.0	20
30	27	24.8	20
15	27	24.8	20
18	27	31.7	20
28	28	0.0	18
10	28	17.2	18
13	28	46.0	18
25	28	47.8	18
29	29	0.0	20
23	29	24.1	20
18	29	25.4	20
7	29	30.1	20
30	30	0.0	13
6	30	8.7	13
27	30	16.1	13
4	30	16.8	13
31	31	0.0	33
1	31	19.6	33
33	31	22.1	33
12	31	34.0	33
32	32	0.0	26
24	32	21.1	26
19	32	27.4	26
26	32	30.4	26
33	33	0.0	12
31	33	8.0	12
1	33	9.7	12
12	33	11.7	12
34	34	0.0	19
8	34	7.3	19
26	34	24.4	19
16	34	28.9	19
35	35	0.0	26
36	35	48.1	26
5	35	58.0	26
3	35	58.3	26
36	36	0.0	27
5	36	10.3	27
3	36	11.5	27
9	36	13.8	27
37	37	0.0	9
14	37	12.0	9
15	37	13.2	9
13	37	20.7	9
38	38	0.0	10
7	38	11.3	10
18	38	15.6	10
23	38	22.1	10
39	39	0.0	7
19	39	4.1	7
26	39	8.5	7
32	39	11.5	7
40	40	0.0	9
33	40	11.8	9
31	40	17.4	9
12	40	18.6	9
