
Code
Dimension   Fixed Cost    Capacity
40	1208	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
28	1	5.0	15
19	1	12.8	15
32	1	22.6	15
2	2	0.0	15
32	2	15.4	15
38	2	20.6	15
20	2	25.6	15
3	3	0.0	16
29	3	27.2	16
18	3	32.1	16
7	3	32.9	16
4	4	0.0	24
30	4	23.9	24
16	4	25.6	24
14	4	33.5	24
5	5	0.0	13
22	5	1.7	13
6	5	21.2	13
8	5	26.4	13
6	6	0.0	5
19	6	6.0	5
5	6	8.1	5
34	6	8.2	5
7	7	0.0	10
39	7	5.7	10
18	7	9.6	10
36	7	15.1	10
8	8	0.0	21
22	8	40.4	21
5	8	42.7	21
40	8	48.9	21
9	9	0.0	23
38	9	20.1	23
26	9	25.8	23
20	9	50.5	23
10	10	0.0	26
16	10	43.5	26
30	10	50.6	26
14	10	52.6	26
11	11	0.0	32
33	11	28.2	32
37	11	35.5	32
25	11	40.3	32
12	12	0.0	29
36	12	47.4	29
33	12	57.5	29
35	12	60.8	29
13	13	0.0	15
25	13	19.9	15
11	13	26.1	15
26	13	27.4	15
14	14	0.0	34
15	14	31.2	34
4	14	47.4	34
40	14	55.4	34
15	15	0.0	20
14	15	18.3	20
40	15	20.2	20
27	15	36.8	20
16	16	0.0	25
30	16	6.9	25
17	16	23.1	25
4	16	26.7	25
17	17	0.0	24
30	17	20.2	24
16	17	22.2	24
4	17	43.6	24
18	18	0.0	34
39	18	29.9	34
7	18	32.5	34
36	18	35.1	34
19	19	0.0	9
28	19	4.7	9
1	19	7.7	9
6	19	10.9	9
20	20	0.0	31
35	20	27.8	31
25	20	39.0	31
2	20	52.8	31
21	21	0.0	17
24	21	1.9	17
29	21	23.0	17
18	21	24.2	17
22	22	0.0	17
5	22	2.2	17
6	22	28.5	17
8	22	32.7	17
23	23	0.0	27
4	23	39.5	27
27	23	56.7	27
30	23	57.1	27
24	24	0.0	19
21	24	2.1	19
29	24	27.2	19
18	24	28.9	19
25	25	0.0	28
20	25	35.2	28
11	25	35.2	28
33	25	37.0	28
26	26	0.0	17
9	26	19.0	17
13	26	31.1	17
38	26	32.2	17
27	27	0.0	11
15	27	20.2	11
23	27	23.1	11
14	27	23.4	11
28	28	0.0	5
1	28	1.7	5
19	28	2.6	5
6	28	8.7	5
29	29	0.0	30
21	29	40.6	30
24	29	43.0	30
18	29	49.9	30
30	30	0.0	32
16	30	8.8	32
17	30	26.9	32
4	30	31.8	32
31	31	0.0	11
34	31	17.1	11
38	31	20.5	11
2	31	25.4	11
32	32	0.0	7
2	32	7.2	7
1	32	10.6	7
28	32	12.8	7
33	33	0.0	8
11	33	7.1	8
25	33	10.6	8
35	33	11.1	8
34	34	0.0	30
31	34	46.7	30
6	34	49.1	30
19	34	53.4	30
35	35	0.0	11
20	35	9.9	11
33	35	15.3	11
25	35	18.1	11
36	36	0.0	34
39	36	34.2	34
18	36	35.1	34
7	36	51.3	34
37	37	0.0	14
11	37	15.5	14
33	37	21.4	14
25	37	33.1	14
38	38	0.0	35
9	38	30.6	35
2	38	48.0	35
31	38	65.4	35
39	39	0.0	7
7	39	4.0	7
18	39	6.2	7
36	39	7.0	7
40	40	0.0	27
15	40	27.2	27
14	40	44.0	27
8	40	62.8	27
