
Code
Dimension   Fixed Cost    Capacity
40	1224	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
31	1	25.7	35
10	1	26.9	35
6	1	36.2	35
2	2	0.0	35
20	2	100.9	35
11	2	102.1	35
9	2	103.8	35
3	3	0.0	9
32	3	5.6	9
19	3	11.9	9
30	3	13.6	9
4	4	0.0	19
13	4	21.1	19
6	4	37.1	19
37	4	39.5	19
5	5	0.0	24
33	5	13.7	24
10	5	31.3	24
6	5	36.3	24
6	6	0.0	35
31	6	18.6	35
1	6	36.2	35
33	6	40.4	35
7	7	0.0	15
28	7	25.9	15
24	7	28.2	15
15	7	31.6	15
8	8	0.0	24
25	8	67.1	24
13	8	69.7	24
39	8	77.5	24
9	9	0.0	23
12	9	18.6	23
37	9	30.0	23
39	9	63.9	23
10	10	0.0	17
1	10	13.1	17
33	10	13.7	17
22	10	15.6	17
11	11	0.0	25
20	11	15.7	25
38	11	28.5	25
23	11	62.6	25
12	12	0.0	32
9	12	25.9	32
37	12	49.7	32
39	12	81.3	32
13	13	0.0	28
4	13	31.2	28
39	13	33.1	28
26	13	42.8	28
14	14	0.0	28
16	14	13.4	28
30	14	32.6	28
24	14	47.0	28
15	15	0.0	8
28	15	5.6	8
7	15	16.9	8
25	15	23.2	8
16	16	0.0	23
14	16	11.0	23
24	16	30.5	23
30	16	35.7	23
17	17	0.0	33
27	17	30.0	33
35	17	38.7	33
29	17	69.8	33
18	18	0.0	10
40	18	14.2	10
14	18	22.5	10
29	18	23.0	10
19	19	0.0	14
32	19	10.7	14
3	19	18.5	14
25	19	21.5	14
20	20	0.0	6
11	20	3.8	6
38	20	6.0	6
23	20	15.1	6
21	21	0.0	19
36	21	6.1	19
29	21	22.8	19
34	21	26.9	19
22	22	0.0	25
34	22	6.7	25
10	22	22.9	25
1	22	27.1	25
23	23	0.0	23
38	23	35.3	23
27	23	51.5	23
35	23	55.9	23
24	24	0.0	17
16	24	22.5	17
3	24	25.7	17
14	24	28.5	17
25	25	0.0	9
19	25	13.8	9
28	25	19.8	9
32	25	20.4	9
26	26	0.0	27
39	26	10.3	27
13	26	41.3	27
37	26	53.1	27
27	27	0.0	7
35	27	2.2	7
17	27	6.4	7
23	27	15.7	7
28	28	0.0	22
15	28	15.4	22
7	28	38.0	22
25	28	48.4	22
29	29	0.0	29
21	29	34.8	29
40	29	37.7	29
36	29	43.3	29
30	30	0.0	22
14	30	25.6	22
36	30	30.6	22
3	30	33.2	22
31	31	0.0	32
6	31	17.0	32
1	31	23.5	32
33	31	43.7	32
32	32	0.0	28
3	32	17.3	28
19	32	21.4	28
30	32	51.8	28
33	33	0.0	30
5	33	17.2	30
10	33	24.2	30
1	33	32.6	30
34	34	0.0	11
22	34	3.0	11
10	34	11.3	11
36	34	14.4	11
35	35	0.0	6
27	35	1.8	6
17	35	7.0	6
29	35	13.9	6
36	36	0.0	17
21	36	5.5	17
34	36	22.3	17
30	36	23.7	17
37	37	0.0	17
9	37	22.2	17
12	37	26.4	17
39	37	29.2	17
38	38	0.0	13
20	38	13.0	13
11	38	14.8	13
23	38	19.9	13
39	39	0.0	24
26	39	9.1	24
13	39	28.4	24
37	39	41.3	24
40	40	0.0	29
29	40	37.7	29
18	40	41.2	29
21	40	62.7	29
