
Code
Dimension   Fixed Cost    Capacity
40	1284	139
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
40	1	4.9	34
17	1	43.9	34
2	1	61.5	34
2	2	0.0	15
7	2	3.1	15
17	2	11.2	15
5	2	11.7	15
3	3	0.0	33
29	3	67.0	33
39	3	67.5	33
1	3	76.3	33
4	4	0.0	19
22	4	6.1	19
16	4	7.1	19
27	4	27.3	19
5	5	0.0	13
7	5	9.2	13
2	5	10.1	13
35	5	13.5	13
6	6	0.0	24
13	6	29.4	24
30	6	31.8	24
14	6	43.7	24
7	7	0.0	19
2	7	3.9	19
5	7	13.5	19
17	7	14.8	19
8	8	0.0	32
31	8	42.7	32
18	8	52.4	32
27	8	53.0	32
9	9	0.0	17
17	9	11.6	17
7	9	14.4	17
2	9	16.6	17
10	10	0.0	35
21	10	10.9	35
24	10	43.2	35
14	10	48.8	35
11	11	0.0	28
37	11	21.8	28
19	11	29.1	28
36	11	52.2	28
12	12	0.0	17
24	12	13.0	17
10	12	24.6	17
16	12	26.1	17
13	13	0.0	29
30	13	7.7	29
14	13	17.4	29
36	13	30.5	29
14	14	0.0	26
30	14	14.6	26
13	14	15.6	26
36	14	21.2	26
15	15	0.0	26
28	15	7.5	26
38	15	48.4	26
29	15	50.4	26
16	16	0.0	33
4	16	12.3	33
22	16	16.1	33
12	16	50.7	33
17	17	0.0	35
9	17	23.9	35
2	17	26.2	35
7	17	27.2	35
18	18	0.0	23
27	18	37.3	23
8	18	37.6	23
12	18	39.1	23
19	19	0.0	7
36	19	6.8	7
11	19	7.3	7
37	19	9.0	7
20	20	0.0	7
26	20	5.7	7
5	20	15.5	7
9	20	16.0	7
21	21	0.0	32
10	21	10.0	32
14	21	36.1	32
24	21	49.1	32
22	22	0.0	33
4	22	10.6	33
16	22	16.1	33
9	22	42.1	33
23	23	0.0	11
39	23	7.4	11
25	23	15.5	11
29	23	18.2	11
24	24	0.0	33
12	24	25.2	33
10	24	40.8	33
21	24	50.6	33
25	25	0.0	8
33	25	3.8	8
23	25	11.3	8
32	25	13.3	8
26	26	0.0	24
20	26	19.4	24
5	26	33.8	24
7	26	40.6	24
27	27	0.0	13
31	27	12.2	13
4	27	18.7	13
18	27	21.1	13
28	28	0.0	5
15	28	1.4	5
38	28	9.3	5
29	28	11.1	5
29	29	0.0	34
39	29	37.0	34
23	29	56.4	34
15	29	65.8	34
30	30	0.0	22
13	30	5.9	22
14	30	12.4	22
36	30	17.7	22
31	31	0.0	30
27	31	28.2	30
8	31	40.1	30
18	31	65.2	30
32	32	0.0	35
33	32	52.6	35
25	32	58.2	35
23	32	85.4	35
33	33	0.0	33
25	33	15.5	33
32	33	49.6	33
23	33	61.7	33
34	34	0.0	33
40	34	63.4	33
35	34	63.8	33
1	34	66.0	33
35	35	0.0	6
2	35	5.4	6
5	35	6.2	6
7	35	6.4	6
36	36	0.0	24
30	36	19.3	24
14	36	19.6	24
19	36	23.4	24
37	37	0.0	25
11	37	19.4	25
19	37	32.3	25
36	37	56.6	25
38	38	0.0	24
15	38	44.7	24
28	38	44.9	24
23	38	55.7	24
39	39	0.0	22
23	39	14.8	22
29	39	23.9	22
25	39	44.4	22
40	40	0.0	13
1	40	1.9	13
17	40	15.6	13
2	40	21.9	13
