
Code
Dimension   Fixed Cost    Capacity
40	1174	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
34	1	11.2	8
28	1	13.0	8
24	1	13.6	8
2	2	0.0	33
34	2	36.9	33
37	2	50.1	33
6	2	54.0	33
3	3	0.0	30
11	3	31.4	30
39	3	36.4	30
36	3	43.2	30
4	4	0.0	13
9	4	10.2	13
25	4	25.7	13
15	4	25.8	13
5	5	0.0	8
23	5	1.5	8
6	5	13.9	8
13	5	14.1	8
6	6	0.0	29
13	6	27.4	29
27	6	44.0	29
2	6	47.4	29
7	7	0.0	26
33	7	14.4	26
28	7	20.1	26
18	7	20.4	26
8	8	0.0	27
26	8	34.4	27
10	8	35.1	27
24	8	44.7	27
9	9	0.0	5
4	9	3.9	5
25	9	7.0	5
28	9	7.9	5
10	10	0.0	28
26	10	35.0	28
8	10	36.4	28
29	10	68.3	28
11	11	0.0	22
3	11	23.0	22
13	11	39.2	22
39	11	49.4	22
12	12	0.0	6
32	12	9.5	6
35	12	11.0	6
40	12	16.7	6
13	13	0.0	12
6	13	11.3	12
5	13	21.2	12
11	13	21.4	12
14	14	0.0	13
17	14	8.5	13
20	14	13.6	13
29	14	15.2	13
15	15	0.0	27
30	15	10.1	27
31	15	11.7	27
18	15	24.0	27
16	16	0.0	23
36	16	21.8	23
39	16	34.0	23
22	16	36.6	23
17	17	0.0	22
14	17	14.5	22
29	17	23.8	22
20	17	37.5	22
18	18	0.0	8
33	18	4.1	8
28	18	5.7	8
7	18	6.3	8
19	19	0.0	22
40	19	12.4	22
21	19	12.6	22
7	19	35.3	22
20	20	0.0	15
14	20	15.7	15
17	20	25.5	15
29	20	27.0	15
21	21	0.0	27
19	21	15.5	27
40	21	29.6	27
7	21	42.9	27
22	22	0.0	14
39	22	6.4	14
36	22	11.6	14
16	22	22.3	14
23	23	0.0	10
5	23	1.8	10
27	23	17.8	10
6	23	18.9	10
24	24	0.0	15
25	24	17.9	15
8	24	24.8	15
1	24	25.5	15
25	25	0.0	33
24	25	39.4	33
9	25	46.3	33
4	25	65.2	33
26	26	0.0	30
10	26	37.5	30
8	26	38.3	30
29	26	41.2	30
27	27	0.0	5
6	27	7.6	5
5	27	8.8	5
23	27	8.9	5
28	28	0.0	12
33	28	3.2	12
18	28	8.5	12
7	28	9.3	12
29	29	0.0	26
17	29	28.1	26
14	29	30.4	26
26	29	35.7	26
30	30	0.0	35
31	30	4.0	35
15	30	13.1	35
18	30	41.6	35
31	31	0.0	22
30	31	2.5	22
15	31	9.6	22
18	31	26.0	22
32	32	0.0	17
37	32	22.6	17
40	32	26.2	17
12	32	27.0	17
33	33	0.0	12
28	33	3.2	12
18	33	6.2	12
7	33	6.6	12
34	34	0.0	28
37	34	15.6	28
2	34	31.3	28
1	34	39.1	28
35	35	0.0	25
12	35	45.9	25
27	35	68.1	25
32	35	72.3	25
36	36	0.0	11
39	36	6.1	11
22	36	9.1	11
16	36	10.4	11
37	37	0.0	27
34	37	15.1	27
32	37	35.9	27
2	37	41.0	27
38	38	0.0	7
29	38	10.0	7
26	38	15.7	7
14	38	16.0	7
39	39	0.0	15
22	39	6.9	15
36	39	8.4	15
3	39	18.2	15
40	40	0.0	17
19	40	9.6	17
21	40	18.7	17
7	40	25.7	17
