
Code
Dimension   Fixed Cost    Capacity
40	1218	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
5	1	10.4	32
37	1	28.5	32
6	1	45.5	32
2	2	0.0	31
23	2	7.6	31
29	2	61.6	31
25	2	62.6	31
3	3	0.0	27
30	3	41.6	27
18	3	42.6	27
28	3	57.2	27
4	4	0.0	7
20	4	6.7	7
28	4	10.5	7
21	4	12.8	7
5	5	0.0	31
1	5	10.1	31
6	5	35.3	31
37	5	35.7	31
6	6	0.0	6
5	6	6.8	6
1	6	8.5	6
37	6	11.6	6
7	7	0.0	25
32	7	38.8	25
9	7	40.7	25
36	7	42.0	25
8	8	0.0	25
10	8	13.0	25
28	8	18.9	25
21	8	38.1	25
9	9	0.0	34
35	9	42.6	34
7	9	55.4	34
13	9	56.2	34
10	10	0.0	8
8	10	4.1	8
28	10	5.2	8
30	10	12.2	8
11	11	0.0	16
35	11	14.9	16
34	11	27.9	16
9	11	31.3	16
12	12	0.0	14
26	12	14.3	14
27	12	22.5	14
13	12	24.1	14
13	13	0.0	18
27	13	2.8	18
39	13	25.8	18
9	13	29.7	18
14	14	0.0	10
31	14	16.2	10
26	14	21.5	10
22	14	23.0	10
15	15	0.0	21
18	15	21.9	21
3	15	52.0	21
14	15	62.6	21
16	16	0.0	11
30	16	20.1	11
18	16	23.4	11
3	16	25.1	11
17	17	0.0	29
40	17	4.2	29
24	17	24.5	29
33	17	65.1	29
18	18	0.0	12
15	18	12.5	12
3	18	18.9	12
16	18	25.5	12
19	19	0.0	7
38	19	6.5	7
26	19	14.5	7
12	19	16.1	7
20	20	0.0	22
4	20	21.2	22
28	20	28.0	22
10	20	42.1	22
21	21	0.0	26
25	21	33.5	26
8	21	39.6	26
4	21	47.5	26
22	22	0.0	33
37	22	26.8	33
1	22	56.0	33
5	22	64.8	33
23	23	0.0	31
2	23	7.6	31
4	23	62.0	31
24	23	63.8	31
24	24	0.0	14
17	24	11.8	14
40	24	12.5	14
23	24	28.8	14
25	25	0.0	14
21	25	18.0	14
29	25	19.0	14
2	25	28.3	14
26	26	0.0	20
31	26	16.9	20
12	26	20.5	20
19	26	41.6	20
27	27	0.0	8
13	27	1.2	8
39	27	12.3	8
12	27	12.9	8
28	28	0.0	26
10	28	16.8	26
8	28	19.6	26
20	28	33.1	26
29	29	0.0	26
25	29	35.4	26
2	29	51.7	26
23	29	58.0	26
30	30	0.0	30
10	30	45.6	30
3	30	46.3	30
16	30	54.9	30
31	31	0.0	11
26	31	9.3	11
14	31	17.8	11
1	31	19.6	11
32	32	0.0	30
33	32	22.3	30
36	32	32.8	30
7	32	46.6	30
33	33	0.0	28
36	33	19.6	28
32	33	20.9	28
7	33	55.9	28
34	34	0.0	22
35	34	29.2	22
11	34	38.3	22
9	34	52.3	22
35	35	0.0	28
11	35	26.1	28
9	35	35.1	28
34	35	37.1	28
36	36	0.0	33
33	36	23.1	33
32	36	36.1	33
7	36	55.5	33
37	37	0.0	12
22	37	9.7	12
1	37	10.7	12
5	37	13.8	12
38	38	0.0	8
19	38	7.5	8
27	38	14.0	8
13	38	15.1	8
39	39	0.0	18
13	39	25.8	18
27	39	27.7	18
9	39	40.4	18
40	40	0.0	33
17	40	4.8	33
24	40	29.4	33
33	40	69.6	33
