
Code
Dimension   Fixed Cost    Capacity
40	1228	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
6	1	15.7	35
10	1	20.6	35
13	1	52.2	35
2	2	0.0	35
27	2	14.2	35
30	2	26.2	35
19	2	29.0	35
3	3	0.0	34
13	3	35.8	34
25	3	41.8	34
6	3	51.9	34
4	4	0.0	23
20	4	13.5	23
26	4	14.4	23
2	4	31.8	23
5	5	0.0	31
18	5	12.4	31
22	5	30.3	31
24	5	30.7	31
6	6	0.0	11
1	6	4.9	11
10	6	6.4	11
13	6	16.5	11
7	7	0.0	7
14	7	6.4	7
35	7	11.3	7
33	7	14.8	7
8	8	0.0	32
18	8	21.9	32
5	8	33.9	32
11	8	48.3	32
9	9	0.0	31
28	9	42.5	31
34	9	44.9	31
40	9	67.7	31
10	10	0.0	29
6	10	16.9	29
1	10	17.0	29
13	10	58.6	29
11	11	0.0	24
32	11	25.1	24
8	11	36.3	24
18	11	42.8	24
12	12	0.0	15
21	12	30.4	15
10	12	32.6	15
1	12	33.5	15
13	13	0.0	33
3	13	34.8	33
1	13	49.2	33
6	13	49.5	33
14	14	0.0	9
35	14	7.4	9
7	14	8.2	9
29	14	25.2	9
15	15	0.0	14
31	15	16.6	14
26	15	28.6	14
17	15	31.4	14
16	16	0.0	19
39	16	44.9	19
17	16	52.2	19
40	16	56.5	19
17	17	0.0	29
23	17	45.3	29
15	17	65.0	29
36	17	67.1	29
18	18	0.0	32
5	18	12.8	32
8	18	21.9	32
24	18	39.8	32
19	19	0.0	22
27	19	10.6	22
2	19	18.2	22
30	19	26.2	22
20	20	0.0	24
4	20	14.1	24
26	20	15.6	24
2	20	31.2	24
21	21	0.0	18
37	21	8.0	18
12	21	36.5	18
27	21	38.7	18
22	22	0.0	9
36	22	4.0	9
5	22	8.8	9
29	22	10.7	9
23	23	0.0	34
36	23	43.8	34
17	23	53.2	34
22	23	54.6	34
24	24	0.0	31
29	24	7.0	31
5	24	30.7	31
18	24	38.5	31
25	25	0.0	10
3	25	12.3	10
28	25	17.9	10
13	25	22.8	10
26	26	0.0	21
4	26	13.2	21
20	26	13.7	21
31	26	29.2	21
27	27	0.0	15
2	27	6.1	15
19	27	7.3	15
30	27	15.3	15
28	28	0.0	22
9	28	30.2	22
25	28	39.3	22
34	28	39.9	22
29	29	0.0	14
24	29	3.1	14
5	29	15.4	14
22	29	16.6	14
30	30	0.0	18
2	30	13.5	18
33	30	15.1	18
27	30	18.4	18
31	31	0.0	8
15	31	9.5	8
26	31	11.1	8
20	31	15.3	8
32	32	0.0	12
11	32	12.5	12
8	32	30.4	12
18	32	33.9	12
33	33	0.0	14
30	33	11.7	14
2	33	21.3	14
19	33	22.6	14
34	34	0.0	21
40	34	17.0	21
38	34	25.1	21
39	34	27.9	21
35	35	0.0	14
14	35	11.5	14
7	35	22.5	14
29	35	28.3	14
36	36	0.0	34
22	36	15.1	34
5	36	42.9	34
23	36	43.8	34
37	37	0.0	27
21	37	12.0	27
27	37	46.3	27
19	37	49.1	27
38	38	0.0	6
40	38	3.1	6
34	38	7.2	6
39	38	8.3	6
39	39	0.0	15
40	39	14.4	15
34	39	19.9	15
38	39	20.7	15
40	40	0.0	10
38	40	5.1	10
34	40	8.1	10
39	40	9.6	10
