
Code
Dimension   Fixed Cost    Capacity
40	1192	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
38	1	19.4	25
14	1	56.6	25
26	1	62.2	25
2	2	0.0	23
31	2	23.4	23
34	2	43.3	23
35	2	45.1	23
3	3	0.0	29
6	3	12.1	29
11	3	28.2	29
17	3	49.6	29
4	4	0.0	11
19	4	8.4	11
10	4	17.1	11
14	4	17.1	11
5	5	0.0	29
40	5	26.3	29
29	5	34.6	29
18	5	39.2	29
6	6	0.0	8
3	6	3.3	8
11	6	10.6	8
17	6	11.7	8
7	7	0.0	29
8	7	24.5	29
30	7	26.6	29
22	7	43.0	29
8	8	0.0	21
7	8	17.8	21
37	8	25.3	21
30	8	35.2	21
9	9	0.0	5
23	9	2.2	5
32	9	4.4	5
28	9	5.1	5
10	10	0.0	9
4	10	14.0	9
34	10	14.8	9
35	10	17.2	9
11	11	0.0	31
3	11	30.1	31
37	11	37.1	31
6	11	41.1	31
12	12	0.0	24
24	12	34.8	24
39	12	52.5	24
30	12	56.7	24
13	13	0.0	31
33	13	12.8	31
22	13	22.5	31
7	13	47.6	31
14	14	0.0	32
19	14	27.9	32
38	14	48.4	32
4	14	49.8	32
15	15	0.0	8
22	15	8.3	8
33	15	10.1	8
13	15	13.2	8
16	16	0.0	16
25	16	12.6	16
20	16	15.4	16
21	16	18.9	16
17	17	0.0	26
6	17	38.1	26
3	17	44.5	26
11	17	69.5	26
18	18	0.0	10
40	18	4.7	10
5	18	13.5	10
25	18	15.5	10
19	19	0.0	21
4	19	16.1	21
14	19	18.3	21
38	19	39.5	21
20	20	0.0	23
21	20	15.1	23
16	20	22.1	23
32	20	31.2	23
21	21	0.0	26
20	21	17.1	26
16	21	30.6	26
18	21	43.1	26
22	22	0.0	9
33	22	2.9	9
13	22	6.5	9
15	22	9.3	9
23	23	0.0	8
9	23	3.4	8
32	23	5.6	8
28	23	11.1	8
24	24	0.0	23
30	24	30.9	23
12	24	33.4	23
29	24	42.6	23
25	25	0.0	24
16	25	18.9	24
18	25	37.1	24
40	25	39.2	24
26	26	0.0	9
1	26	22.4	9
2	26	28.8	9
38	26	29.3	9
27	27	0.0	24
28	27	68.4	24
2	27	71.5	24
26	27	88.3	24
28	28	0.0	26
9	28	26.4	26
23	28	36.1	26
32	28	49.0	26
29	29	0.0	19
5	29	22.7	19
40	29	25.5	19
18	29	33.1	19
30	30	0.0	23
7	30	21.1	23
24	30	30.9	23
8	30	38.5	23
31	31	0.0	9
34	31	7.9	9
2	31	9.1	9
35	31	9.2	9
32	32	0.0	17
23	32	11.9	17
9	32	15.0	17
16	32	21.1	17
33	33	0.0	25
22	33	8.0	25
13	33	10.3	25
15	33	31.5	25
34	34	0.0	29
35	34	9.2	29
31	34	25.6	29
10	34	47.5	29
35	35	0.0	7
34	35	2.2	7
31	35	7.2	7
10	35	13.4	7
36	36	0.0	11
20	36	18.8	11
21	36	21.2	11
32	36	27.3	11
37	37	0.0	6
11	37	7.2	6
8	37	7.2	6
39	37	8.4	6
38	38	0.0	31
1	38	24.0	31
14	38	46.9	31
19	38	58.4	31
39	39	0.0	35
37	39	48.9	35
11	39	74.2	35
12	39	76.6	35
40	40	0.0	22
18	40	10.4	22
5	40	19.9	22
29	40	29.5	22
