
Code
Dimension   Fixed Cost    Capacity
40	1238	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
7	1	5.7	8
34	1	6.6	8
11	1	6.7	8
2	2	0.0	21
19	2	16.9	21
5	2	22.7	21
12	2	30.4	21
3	3	0.0	34
22	3	22.2	34
27	3	55.0	34
8	3	63.1	34
4	4	0.0	22
37	4	10.1	22
23	4	19.5	22
24	4	20.4	22
5	5	0.0	33
2	5	35.7	33
19	5	61.1	33
12	5	69.9	33
6	6	0.0	25
28	6	16.7	25
15	6	19.1	25
13	6	28.1	25
7	7	0.0	23
1	7	16.3	23
25	7	20.9	23
11	7	26.9	23
8	8	0.0	25
22	8	36.0	25
28	8	37.1	25
27	8	40.1	25
9	9	0.0	23
35	9	14.0	23
10	9	26.8	23
29	9	40.3	23
10	10	0.0	18
29	10	10.7	18
9	10	21.0	18
35	10	24.9	18
11	11	0.0	34
34	11	2.0	34
25	11	27.9	34
1	11	28.6	34
12	12	0.0	29
19	12	30.1	29
2	12	42.0	29
22	12	49.6	29
13	13	0.0	24
39	13	6.4	24
6	13	26.9	24
18	13	28.7	24
14	14	0.0	11
26	14	19.6	11
29	14	19.6	11
25	14	21.2	11
15	15	0.0	5
28	15	3.2	5
6	15	3.8	5
13	15	8.9	5
16	16	0.0	35
30	16	49.8	35
33	16	51.5	35
27	16	58.8	35
17	17	0.0	19
24	17	10.4	19
39	17	23.3	19
37	17	24.2	19
18	18	0.0	14
21	18	14.7	14
39	18	14.9	14
13	18	16.7	14
19	19	0.0	26
2	19	20.9	26
12	19	27.0	26
5	19	48.1	26
20	20	0.0	29
35	20	56.9	29
32	20	58.2	29
9	20	74.6	29
21	21	0.0	7
18	21	7.4	7
39	21	13.0	7
13	21	14.5	7
22	22	0.0	10
3	22	6.5	10
8	22	14.4	10
12	22	17.1	10
23	23	0.0	30
4	23	26.6	30
37	23	38.9	30
24	23	53.2	30
24	24	0.0	16
17	24	8.8	16
37	24	12.5	16
4	24	14.8	16
25	25	0.0	13
11	25	10.6	13
34	25	11.4	13
7	25	11.8	13
26	26	0.0	25
11	26	22.5	25
34	26	23.3	25
25	26	26.7	25
27	27	0.0	31
30	27	13.5	31
8	27	49.7	31
3	27	50.2	31
28	28	0.0	7
15	28	4.4	7
6	28	4.7	7
8	28	10.4	7
29	29	0.0	25
10	29	14.8	25
9	29	43.8	25
14	29	44.5	25
30	30	0.0	14
27	30	6.1	14
16	30	19.9	14
33	30	21.3	14
31	31	0.0	27
26	31	45.6	27
11	31	65.3	27
34	31	65.4	27
32	32	0.0	23
20	32	46.2	23
35	32	71.9	23
9	32	83.4	23
33	33	0.0	19
16	33	28.0	19
30	33	28.9	19
38	33	32.9	19
34	34	0.0	15
11	34	0.9	15
1	34	12.4	15
25	34	13.1	15
35	35	0.0	29
9	35	17.7	29
10	35	40.1	29
29	35	54.9	29
36	36	0.0	17
40	36	11.3	17
16	36	34.9	17
5	36	38.8	17
37	37	0.0	15
4	37	6.9	15
24	37	11.7	15
17	37	19.1	15
38	38	0.0	7
33	38	12.1	7
34	38	16.6	7
11	38	17.0	7
39	39	0.0	27
13	39	7.2	27
18	39	28.7	27
17	39	33.2	27
40	40	0.0	32
36	40	21.2	32
16	40	64.1	32
5	40	92.9	32
