
Code
Dimension   Fixed Cost    Capacity
40	1236	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
8	1	15.0	7
6	1	16.6	7
4	1	18.7	7
2	2	0.0	5
25	2	1.2	5
40	2	5.9	5
10	2	9.9	5
3	3	0.0	21
10	3	31.9	21
26	3	32.9	21
28	3	41.3	21
4	4	0.0	15
22	4	15.2	15
7	4	15.6	15
8	4	16.9	15
5	5	0.0	35
24	5	53.4	35
9	5	80.6	35
30	5	90.8	35
6	6	0.0	14
8	6	5.7	14
13	6	12.1	14
4	6	20.2	14
7	7	0.0	30
29	7	6.4	30
22	7	12.2	30
4	7	31.3	30
8	8	0.0	17
6	8	6.9	17
4	8	19.1	17
13	8	20.6	17
9	9	0.0	14
30	9	17.2	14
20	9	18.1	14
24	9	24.4	14
10	10	0.0	32
28	10	45.1	32
3	10	48.5	32
2	10	63.5	32
11	11	0.0	24
35	11	25.2	24
38	11	29.0	24
37	11	29.9	24
12	12	0.0	12
18	12	7.2	12
37	12	8.0	12
11	12	22.8	12
13	13	0.0	23
39	13	19.0	23
6	13	19.9	23
8	13	27.9	23
14	14	0.0	27
38	14	25.0	27
31	14	43.1	27
11	14	53.0	27
15	15	0.0	20
32	15	16.1	20
14	15	55.7	20
5	15	65.9	20
16	16	0.0	27
31	16	19.2	27
33	16	27.9	27
36	16	28.3	27
17	17	0.0	18
24	17	31.5	18
30	17	37.5	18
5	17	55.6	18
18	18	0.0	23
12	18	13.8	23
37	18	27.7	23
9	18	44.7	23
19	19	0.0	28
28	19	28.7	28
34	19	39.1	28
21	19	40.6	28
20	20	0.0	6
30	20	6.8	6
9	20	7.8	6
21	20	11.5	6
21	21	0.0	29
19	21	42.1	29
34	21	54.3	29
20	21	55.5	29
22	22	0.0	14
29	22	3.8	14
7	22	5.7	14
4	22	14.2	14
23	23	0.0	34
39	23	27.3	34
13	23	49.9	34
36	23	63.9	34
24	24	0.0	30
30	24	38.8	30
5	24	45.7	30
9	24	52.3	30
25	25	0.0	31
2	25	7.7	31
40	25	40.1	31
10	25	67.5	31
26	26	0.0	31
27	26	38.3	31
3	26	48.6	31
22	26	62.2	31
27	27	0.0	32
26	27	39.5	32
4	27	39.9	32
22	27	56.1	32
28	28	0.0	18
19	28	18.5	18
34	28	25.1	18
10	28	25.4	18
29	29	0.0	8
7	29	1.7	8
22	29	2.2	8
4	29	9.1	8
30	30	0.0	11
20	30	12.4	11
9	30	13.5	11
24	30	14.2	11
31	31	0.0	21
16	31	14.9	21
38	31	24.6	21
14	31	33.5	21
32	32	0.0	35
15	32	28.2	35
14	32	74.9	35
5	32	92.3	35
33	33	0.0	26
16	33	26.9	26
36	33	31.4	26
31	33	41.7	26
34	34	0.0	11
28	34	15.3	11
19	34	15.4	11
21	34	20.6	11
35	35	0.0	21
11	35	22.1	21
39	35	24.1	21
13	35	26.7	21
36	36	0.0	17
16	36	17.8	17
33	36	20.5	17
31	36	29.2	17
37	37	0.0	35
12	37	23.2	35
18	37	42.2	35
11	37	43.6	35
38	38	0.0	6
14	38	5.5	6
31	38	7.0	6
11	38	7.3	6
39	39	0.0	26
23	39	20.9	26
13	39	21.5	26
35	39	29.9	26
40	40	0.0	16
2	40	18.8	16
25	40	20.7	16
10	40	41.6	16
