
Code
Dimension   Fixed Cost    Capacity
40	1181	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
38	1	0.9	8
19	1	3.9	8
21	1	16.1	8
2	2	0.0	32
14	2	59.9	32
37	2	91.8	32
35	2	95.2	32
3	3	0.0	13
8	3	18.0	13
15	3	23.3	13
26	3	23.5	13
4	4	0.0	16
13	4	8.2	16
22	4	18.5	16
20	4	22.0	16
5	5	0.0	7
34	5	9.0	7
12	5	11.8	7
39	5	14.4	7
6	6	0.0	29
37	6	23.4	29
25	6	27.4	29
26	6	51.0	29
7	7	0.0	25
31	7	10.3	25
10	7	36.1	25
9	7	49.0	25
8	8	0.0	11
30	8	10.6	11
15	8	12.9	11
3	8	15.2	11
9	9	0.0	31
11	9	25.4	31
40	9	50.8	31
18	9	53.2	31
10	10	0.0	12
7	10	17.3	12
31	10	20.3	12
18	10	20.6	12
11	11	0.0	27
9	11	22.1	27
18	11	32.4	27
6	11	50.8	27
12	12	0.0	18
27	12	9.3	18
15	12	21.6	18
5	12	30.3	18
13	13	0.0	23
4	13	11.7	23
28	13	34.3	23
22	13	36.1	23
14	14	0.0	25
2	14	46.8	25
40	14	54.9	25
25	14	56.4	25
15	15	0.0	19
27	15	13.0	19
8	15	22.3	19
12	15	22.8	19
16	16	0.0	30
18	16	37.6	30
26	16	49.6	30
11	16	63.8	30
17	17	0.0	5
32	17	0.9	5
29	17	2.3	5
20	17	4.7	5
18	18	0.0	21
11	18	25.2	21
16	18	26.4	21
9	18	36.1	21
19	19	0.0	15
1	19	7.3	15
38	19	8.0	15
21	19	23.1	15
20	20	0.0	7
17	20	6.6	7
32	20	7.3	7
29	20	8.0	7
21	21	0.0	33
19	21	50.8	33
1	21	66.5	33
38	21	68.4	33
22	22	0.0	27
28	22	26.8	27
4	22	31.2	27
30	22	31.6	27
23	23	0.0	19
35	23	22.1	19
34	23	42.1	19
39	23	45.8	19
24	24	0.0	32
40	24	89.1	32
14	24	95.4	32
9	24	115.4	32
25	25	0.0	25
6	25	23.6	25
37	25	23.8	25
40	25	25.8	25
26	26	0.0	5
16	26	8.3	5
6	26	8.8	5
3	26	9.0	5
27	27	0.0	15
12	27	7.7	15
15	27	10.3	15
8	27	25.9	15
28	28	0.0	31
22	28	30.7	31
33	28	31.1	31
4	28	42.6	31
29	29	0.0	14
32	29	4.0	14
17	29	6.3	14
20	29	16.0	14
30	30	0.0	34
8	30	32.9	34
22	30	39.9	34
15	30	41.3	34
31	31	0.0	28
7	31	11.5	28
10	31	47.3	28
9	31	63.4	28
32	32	0.0	16
17	32	2.9	16
29	32	4.5	16
20	32	16.8	16
33	33	0.0	9
28	33	9.0	9
22	33	17.5	9
13	33	20.4	9
34	34	0.0	7
39	34	5.9	7
5	34	9.0	7
12	34	15.2	7
35	35	0.0	33
23	35	38.4	33
2	35	98.2	33
39	35	105.1	33
36	36	0.0	18
17	36	27.0	18
32	36	29.9	18
20	36	30.4	18
37	37	0.0	8
6	37	6.5	8
25	37	7.6	8
40	37	15.8	8
38	38	0.0	10
1	38	1.1	10
19	38	5.3	10
21	38	20.7	10
39	39	0.0	23
34	39	19.4	23
5	39	47.2	23
3	39	53.3	23
40	40	0.0	33
25	40	34.1	33
9	40	54.1	33
6	40	61.9	33
