
Code
Dimension   Fixed Cost    Capacity
40	1209	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
29	1	10.1	13
10	1	11.8	13
19	1	13.7	13
2	2	0.0	25
35	2	50.9	25
34	2	59.6	25
37	2	60.4	25
3	3	0.0	35
18	3	21.6	35
21	3	40.4	35
39	3	49.8	35
4	4	0.0	28
40	4	18.8	28
9	4	24.9	28
34	4	41.6	28
5	5	0.0	22
13	5	10.4	22
15	5	33.6	22
1	5	34.7	22
6	6	0.0	22
17	6	21.2	22
14	6	32.8	22
26	6	33.8	22
7	7	0.0	18
16	7	20.6	18
37	7	22.5	18
28	7	23.0	18
8	8	0.0	30
25	8	14.4	30
20	8	28.3	30
27	8	33.2	30
9	9	0.0	22
40	9	9.2	22
4	9	19.6	22
28	9	36.0	22
10	10	0.0	9
19	10	2.7	9
29	10	3.0	9
14	10	6.5	9
11	11	0.0	7
20	11	6.9	7
3	11	10.0	7
18	11	10.8	7
12	12	0.0	34
16	12	52.7	34
7	12	73.7	34
23	12	79.3	34
13	13	0.0	26
5	13	12.3	26
33	13	39.9	26
15	13	49.8	26
14	14	0.0	35
30	14	15.4	35
19	14	18.4	35
10	14	25.1	35
15	15	0.0	13
5	15	19.8	13
1	15	23.7	13
13	15	24.9	13
16	16	0.0	7
7	16	8.0	7
23	16	9.3	7
12	16	10.8	7
17	17	0.0	22
6	17	21.2	22
14	17	23.9	22
30	17	32.3	22
18	18	0.0	8
21	18	4.4	8
3	18	4.9	8
39	18	6.8	8
19	19	0.0	19
29	19	5.6	19
10	19	5.7	19
30	19	9.8	19
20	20	0.0	18
8	20	17.0	18
11	20	17.7	18
25	20	23.0	18
21	21	0.0	13
39	21	4.3	13
18	21	7.2	13
3	21	15.0	13
22	22	0.0	25
24	22	14.4	25
34	22	63.5	25
27	22	72.3	25
23	23	0.0	23
36	23	18.9	23
16	23	30.5	23
32	23	39.7	23
24	24	0.0	16
22	24	9.2	16
34	24	42.7	16
2	24	47.4	16
25	25	0.0	26
8	25	12.5	26
27	25	16.8	26
20	25	33.2	26
26	26	0.0	34
30	26	15.2	34
14	26	26.9	34
19	26	32.5	34
27	27	0.0	14
25	27	9.0	14
8	27	15.5	14
31	27	17.1	14
28	28	0.0	17
7	28	21.7	17
40	28	22.2	17
35	28	23.2	17
29	29	0.0	35
19	29	10.4	35
10	29	11.7	35
30	29	25.2	35
30	30	0.0	18
14	30	7.9	18
26	30	8.1	18
19	30	9.3	18
31	31	0.0	17
27	31	20.7	17
25	31	30.6	17
33	31	34.6	17
32	32	0.0	5
38	32	2.3	5
36	32	8.2	5
23	32	8.6	5
33	33	0.0	33
13	33	50.7	33
5	33	59.5	33
31	33	67.1	33
34	34	0.0	16
35	34	19.3	16
4	34	23.8	16
40	34	30.6	16
35	35	0.0	14
34	35	16.9	14
28	35	19.1	14
37	35	20.0	14
36	36	0.0	31
23	36	25.5	31
32	36	50.7	31
16	36	60.3	31
37	37	0.0	17
7	37	21.3	17
35	37	24.3	17
28	37	31.1	17
38	38	0.0	11
32	38	5.1	11
36	38	22.1	11
23	38	24.0	11
39	39	0.0	24
21	39	8.0	24
18	39	20.5	24
3	39	34.2	24
40	40	0.0	18
9	40	7.5	18
4	40	12.1	18
28	40	23.5	18
