
Code
Dimension   Fixed Cost    Capacity
40	1172	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
31	1	29.1	33
36	1	39.4	33
26	1	53.3	33
2	2	0.0	11
35	2	3.4	11
8	2	3.5	11
18	2	8.8	11
3	3	0.0	5
19	3	12.1	5
13	3	12.5	5
32	3	17.3	5
4	4	0.0	28
15	4	2.3	28
27	4	26.9	28
30	4	40.1	28
5	5	0.0	9
24	5	21.1	9
22	5	21.2	9
9	5	22.4	9
6	6	0.0	15
38	6	10.5	15
37	6	17.2	15
39	6	18.4	15
7	7	0.0	31
25	7	21.9	31
23	7	38.2	31
32	7	50.3	31
8	8	0.0	32
2	8	10.2	32
35	8	16.1	32
18	8	17.7	32
9	9	0.0	10
14	9	6.0	10
38	9	11.8	10
37	9	14.6	10
10	10	0.0	28
11	10	19.5	28
31	10	32.5	28
12	10	34.1	28
11	11	0.0	32
12	11	21.8	32
10	11	22.3	32
21	11	35.8	32
12	12	0.0	15
21	12	6.8	15
11	12	10.2	15
40	12	13.1	15
13	13	0.0	17
19	13	4.4	17
32	13	18.2	17
23	13	28.2	17
14	14	0.0	28
9	14	16.8	28
38	14	32.6	28
27	14	39.6	28
15	15	0.0	20
4	15	1.7	20
27	15	20.9	20
30	15	27.9	20
16	16	0.0	31
27	16	49.1	31
4	16	66.0	31
15	16	68.1	31
17	17	0.0	17
33	17	6.5	17
15	17	24.0	17
4	17	25.2	17
18	18	0.0	6
8	18	3.3	6
35	18	4.7	6
2	18	4.8	6
19	19	0.0	23
13	19	5.9	23
32	19	24.0	23
23	19	36.1	23
20	20	0.0	11
18	20	12.8	11
8	20	13.5	11
2	20	16.8	11
21	21	0.0	29
12	21	13.1	29
40	21	20.1	29
11	21	32.4	29
22	22	0.0	28
24	22	1.8	28
5	22	66.0	28
17	22	77.4	28
23	23	0.0	29
25	23	16.5	29
32	23	18.4	29
7	23	35.8	29
24	24	0.0	19
22	24	1.2	19
5	24	44.6	19
17	24	51.3	19
25	25	0.0	8
23	25	4.5	8
7	25	5.6	8
32	25	8.8	8
26	26	0.0	18
36	26	24.3	18
34	26	27.5	18
31	26	28.8	18
27	27	0.0	8
4	27	7.7	8
15	27	8.4	8
14	27	11.3	8
28	28	0.0	9
34	28	2.7	9
36	28	7.1	9
31	28	10.8	9
29	29	0.0	7
33	29	11.7	7
13	29	11.8	7
17	29	13.5	7
30	30	0.0	30
15	30	41.8	30
4	30	42.9	30
33	30	58.6	30
31	31	0.0	20
36	31	9.0	20
1	31	17.6	20
34	31	18.1	20
32	32	0.0	17
23	32	10.8	17
19	32	17.8	17
13	32	18.2	17
33	33	0.0	5
17	33	1.9	5
15	33	7.6	5
4	33	8.0	5
34	34	0.0	27
28	34	8.1	27
36	34	13.5	27
31	34	24.4	27
35	35	0.0	8
2	35	2.5	8
8	35	4.0	8
18	35	6.3	8
36	36	0.0	5
31	36	2.3	5
34	36	2.5	5
28	36	4.0	5
37	37	0.0	33
38	37	20.4	33
6	37	37.8	33
9	37	48.1	33
38	38	0.0	15
37	38	9.3	15
6	38	10.5	15
14	38	17.5	15
39	39	0.0	30
6	39	36.8	30
20	39	48.4	30
38	39	54.2	30
40	40	0.0	24
21	40	16.7	24
12	40	21.0	24
11	40	30.4	24
