
Code
Dimension   Fixed Cost    Capacity
40	1221	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
32	1	12.3	16
8	1	13.3	16
21	1	15.0	16
2	2	0.0	26
15	2	4.1	26
40	2	38.6	26
19	2	40.7	26
3	3	0.0	28
12	3	31.3	28
11	3	52.8	28
9	3	55.1	28
4	4	0.0	29
26	4	24.8	29
11	4	29.9	29
13	4	31.2	29
5	5	0.0	31
31	5	20.6	31
19	5	38.5	31
7	5	44.9	31
6	6	0.0	6
26	6	5.8	6
23	6	8.8	6
35	6	10.6	6
7	7	0.0	29
5	7	42.0	29
31	7	46.1	29
29	7	51.2	29
8	8	0.0	31
1	8	25.9	31
32	8	47.6	31
37	8	48.0	31
9	9	0.0	25
17	9	15.5	25
12	9	26.4	25
30	9	30.7	25
10	10	0.0	12
38	10	2.8	12
18	10	17.2	12
20	10	40.5	12
11	11	0.0	23
13	11	17.1	23
4	11	23.7	23
26	11	29.8	23
12	12	0.0	30
30	12	30.9	30
9	12	31.6	30
3	12	33.6	30
13	13	0.0	33
11	13	24.5	33
4	13	35.5	33
26	13	57.1	33
14	14	0.0	18
27	14	4.7	18
40	14	21.0	18
39	14	26.0	18
15	15	0.0	25
2	15	4.0	25
19	15	39.3	25
40	15	41.0	25
16	16	0.0	29
36	16	54.9	29
3	16	60.9	29
12	16	77.1	29
17	17	0.0	23
9	17	14.3	23
21	17	19.7	23
32	17	37.4	23
18	18	0.0	12
10	18	17.2	12
38	18	18.6	12
20	18	25.4	12
19	19	0.0	33
5	19	41.0	33
2	19	51.6	33
15	19	51.9	33
20	20	0.0	8
35	20	5.1	8
34	20	8.1	8
18	20	16.9	8
21	21	0.0	15
32	21	11.9	15
17	21	12.8	15
1	21	14.1	15
22	22	0.0	19
23	22	26.7	19
4	22	32.5	19
28	22	33.2	19
23	23	0.0	15
26	23	14.9	15
4	23	16.3	15
34	23	19.4	15
24	24	0.0	10
39	24	2.7	10
14	24	17.1	10
27	24	17.6	10
25	25	0.0	31
14	25	52.1	31
8	25	54.3	31
27	25	58.0	31
26	26	0.0	30
4	26	25.6	30
6	26	28.9	30
23	26	29.8	30
27	27	0.0	14
14	27	3.7	14
40	27	12.7	14
39	27	21.2	14
28	28	0.0	12
33	28	17.2	12
22	28	21.0	12
13	28	31.5	12
29	29	0.0	22
30	29	16.1	22
12	29	34.4	22
36	29	35.8	22
30	30	0.0	21
29	30	15.4	21
12	30	21.6	21
9	30	25.8	21
31	31	0.0	26
5	31	17.3	26
32	31	35.5	26
7	31	41.3	26
32	32	0.0	11
1	32	8.4	11
21	32	8.7	11
31	32	15.0	11
33	33	0.0	26
28	33	37.3	26
13	33	59.1	26
22	33	72.6	26
34	34	0.0	28
35	34	24.2	28
20	34	28.3	28
23	34	36.2	28
35	35	0.0	10
20	35	6.4	10
34	35	8.6	10
6	35	17.6	10
36	36	0.0	5
29	36	8.1	5
16	36	9.5	5
30	36	10.8	5
37	37	0.0	13
8	37	20.1	13
1	37	21.4	13
6	37	23.6	13
38	38	0.0	27
10	38	6.2	27
18	38	41.8	27
20	38	91.8	27
39	39	0.0	20
24	39	5.5	20
14	39	28.9	20
27	39	30.3	20
40	40	0.0	25
27	40	22.7	25
14	40	29.2	25
32	40	34.9	25
