
Code
Dimension   Fixed Cost    Capacity
40	1162	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
7	1	6.9	25
32	1	10.5	25
19	1	19.9	25
2	2	0.0	26
8	2	25.4	26
22	2	34.0	26
9	2	42.1	26
3	3	0.0	28
7	3	23.7	28
19	3	24.4	28
1	3	29.6	28
4	4	0.0	30
21	4	16.0	30
6	4	60.2	30
24	4	72.0	30
5	5	0.0	10
17	5	4.5	10
12	5	12.3	10
32	5	19.0	10
6	6	0.0	25
16	6	18.1	25
21	6	38.0	25
4	6	50.1	25
7	7	0.0	17
1	7	4.7	17
32	7	8.8	17
19	7	14.2	17
8	8	0.0	6
2	8	5.9	6
39	8	10.1	6
35	8	10.9	6
9	9	0.0	32
22	9	36.1	32
2	9	51.9	32
38	9	55.7	32
10	10	0.0	22
23	10	2.6	22
37	10	8.2	22
33	10	50.3	22
11	11	0.0	11
29	11	5.9	11
36	11	8.4	11
38	11	8.7	11
12	12	0.0	17
17	12	17.6	17
5	12	20.9	17
35	12	28.5	17
13	13	0.0	8
19	13	5.6	8
3	13	9.6	8
1	13	11.9	8
14	14	0.0	21
31	14	12.4	21
27	14	36.4	21
26	14	46.3	21
15	15	0.0	20
34	15	6.2	20
28	15	20.0	20
18	15	20.8	20
16	16	0.0	10
6	16	7.2	10
21	16	22.3	10
25	16	24.6	10
17	17	0.0	29
5	17	13.0	29
12	17	30.1	29
32	17	66.0	29
18	18	0.0	15
34	18	12.3	15
30	18	13.8	15
15	18	15.6	15
19	19	0.0	12
13	19	8.4	12
1	19	9.5	12
7	19	10.0	12
20	20	0.0	28
36	20	21.2	28
11	20	27.4	28
29	20	35.4	28
21	21	0.0	12
4	21	6.4	12
6	21	18.2	12
16	21	26.8	12
22	22	0.0	29
9	22	32.7	29
2	22	37.9	29
39	22	39.1	29
23	23	0.0	33
10	23	3.9	33
37	23	12.1	33
33	23	75.1	33
24	24	0.0	19
28	24	32.3	19
33	24	35.9	19
4	24	45.6	19
25	25	0.0	5
22	25	8.3	5
39	25	9.7	5
9	25	11.6	5
26	26	0.0	15
27	26	18.4	15
31	26	29.9	15
14	26	33.1	15
27	27	0.0	26
26	27	31.9	26
14	27	45.1	26
31	27	49.0	26
28	28	0.0	25
15	28	25.0	25
34	28	28.2	25
29	28	32.1	25
29	29	0.0	32
11	29	17.3	32
40	29	33.0	32
38	29	37.0	32
30	30	0.0	19
18	30	17.5	19
34	30	29.7	19
15	30	35.2	19
31	31	0.0	14
14	31	8.3	14
27	31	26.4	14
26	31	27.9	14
32	32	0.0	7
1	32	2.9	7
7	32	3.6	7
19	32	8.5	7
33	33	0.0	10
28	33	14.0	10
34	33	18.0	10
24	33	18.9	10
34	34	0.0	28
15	34	8.7	28
18	34	22.9	28
28	34	31.6	28
35	35	0.0	8
12	35	13.4	8
8	35	14.5	8
5	35	18.0	8
36	36	0.0	20
20	36	15.2	20
11	36	15.4	20
38	36	20.4	20
37	37	0.0	11
23	37	4.0	11
10	37	4.1	11
33	37	21.1	11
38	38	0.0	18
40	38	6.4	18
11	38	14.3	18
36	38	18.3	18
39	39	0.0	32
22	39	43.1	32
8	39	54.1	32
2	39	57.9	32
40	40	0.0	8
38	40	2.9	8
11	40	6.7	8
29	40	8.2	8
