
Code
Dimension   Fixed Cost    Capacity
40	1142	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
13	1	0.9	5
35	1	6.2	5
11	1	7.0	5
2	2	0.0	6
12	2	7.4	6
31	2	7.9	6
23	2	11.2	6
3	3	0.0	19
17	3	8.9	19
16	3	14.6	19
28	3	22.1	19
4	4	0.0	9
11	4	4.7	9
23	4	9.2	9
35	4	15.7	9
5	5	0.0	14
34	5	2.4	14
40	5	20.2	14
21	5	35.7	14
6	6	0.0	23
36	6	24.9	23
27	6	27.9	23
19	6	37.4	23
7	7	0.0	31
32	7	24.5	31
30	7	25.0	31
31	7	32.4	31
8	8	0.0	9
14	8	5.1	9
24	8	7.0	9
37	8	10.5	9
9	9	0.0	19
30	9	7.2	19
20	9	15.5	19
33	9	18.2	19
10	10	0.0	25
29	10	15.6	25
22	10	28.3	25
15	10	51.4	25
11	11	0.0	25
4	11	13.0	25
23	11	31.4	25
13	11	34.6	25
12	12	0.0	32
2	12	39.6	32
31	12	63.1	32
23	12	89.8	32
13	13	0.0	9
1	13	1.7	9
11	13	12.4	9
35	13	12.5	9
14	14	0.0	22
8	14	12.4	22
37	14	16.0	22
24	14	19.5	22
15	15	0.0	17
38	15	10.4	17
18	15	29.0	17
10	15	35.0	17
16	16	0.0	24
25	16	14.7	24
33	16	15.8	24
3	16	18.5	24
17	17	0.0	5
3	17	2.3	5
16	17	4.7	5
28	17	5.8	5
18	18	0.0	11
15	18	18.8	11
38	18	23.1	11
22	18	36.1	11
19	19	0.0	16
26	19	17.2	16
27	19	25.8	16
6	19	26.0	16
20	20	0.0	22
30	20	11.6	22
9	20	17.9	22
7	20	24.3	22
21	21	0.0	35
29	21	87.5	35
5	21	89.1	35
34	21	92.7	35
22	22	0.0	7
29	22	4.6	7
10	22	7.9	7
15	22	16.9	7
23	23	0.0	26
4	23	26.6	26
11	23	32.6	26
2	23	48.3	26
24	24	0.0	5
8	24	3.9	5
14	24	4.4	5
37	24	4.7	5
25	25	0.0	12
16	25	7.4	12
33	25	9.1	12
3	25	16.6	12
26	26	0.0	21
19	26	22.5	21
27	26	48.6	21
36	26	52.6	21
27	27	0.0	29
36	27	6.7	29
6	27	35.2	29
19	27	46.7	29
28	28	0.0	22
17	28	25.5	22
3	28	25.6	22
39	28	29.9	22
29	29	0.0	18
10	29	11.2	18
22	29	11.9	18
15	29	44.2	18
30	30	0.0	31
9	30	11.7	31
20	30	16.3	31
7	30	25.0	31
31	31	0.0	11
32	31	10.8	11
7	31	11.5	11
2	31	14.4	11
32	32	0.0	9
7	32	7.1	9
31	32	8.9	9
20	32	12.1	9
33	33	0.0	15
16	33	9.9	15
25	33	11.3	15
9	33	14.4	15
34	34	0.0	21
5	34	3.7	21
40	34	33.4	21
21	34	55.6	21
35	35	0.0	31
1	35	38.2	31
13	35	43.1	31
11	35	43.4	31
36	36	0.0	18
27	36	4.1	18
6	36	19.5	18
19	36	31.3	18
37	37	0.0	19
14	37	13.8	19
24	37	17.7	19
8	37	22.3	19
38	38	0.0	34
15	38	20.8	34
18	38	71.3	34
10	38	78.2	34
39	39	0.0	16
28	39	21.8	16
17	39	24.1	16
3	39	30.1	16
40	40	0.0	7
37	40	8.5	7
5	40	10.1	7
34	40	11.1	7
